id,imdb_score
ts300399,
tm84618,8.3
tm127384,8.2
tm70993,8
tm190788,8.1
ts22164,8.8
tm14873,7.7
tm185072,7.8
tm98978,5.8
tm119281,7.7
tm67378,7.3
tm44204,7.5
tm69778,7.6
tm69997,8.1
tm96649,6.9
tm16479,7.5
tm135083,7.5
tm14491,7.2
tm89386,7.5
tm156453,6.2
tm27298,7.6
tm356209,6.4
tm204541,6.7
tm14350,7.2
tm102287,6.8
tm76557,9
tm71909,6.7
tm94651,2.1
tm19608,7.4
ts45948,8.1
tm90896,7.2
tm75975,6.9
tm97793,
tm85426,
tm188894,
tm107372,6.5
tm200475,6.5
tm259855,6.2
tm259684,7.8
tm344089,6.2
tm358653,6.7
tm100027,6.2
tm10204,6.8
tm403346,4.6
tm16812,4.2
tm336403,5.1
tm119776,6.9
ts20681,8.9
tm111075,8.1
tm180542,8.3
tm138875,7.7
tm155792,6.7
tm22327,8.3
tm54450,6.7
tm2386,7.4
ts22082,6.9
tm145608,7.8
ts21715,6.5
tm41289,6.6
tm132694,6.5
ts20678,7.1
tm117580,6.7
tm20712,7.6
tm130586,4.9
ts25028,6.7
ts23753,6.4
ts2760,6.1
ts987,7.4
tm125985,7.2
tm40103,7.3
tm21953,7.2
tm152839,6
tm62924,7.9
tm114356,6
tm147829,6
tm126769,8
tm49037,7.7
tm159912,7.6
tm133914,8.1
tm38736,6.7
tm258072,7
tm52815,6.5
tm137013,7.2
tm157853,5.6
tm157603,6.6
tm45720,8.7
tm55091,7.1
tm151332,6.5
tm24110,6.3
tm348735,5.1
tm51083,5.8
tm126791,
tm186777,
tm311264,4.8
tm172482,6.1
tm52274,6.3
tm132164,
tm342996,6.2
ts63001,3.8
tm411457,6.1
tm371359,5.2
tm446654,5.4
tm47673,7.3
tm419052,6.3
tm11556,6.5
ts20981,7.4
ts22176,8.4
ts21223,7.6
tm122434,8.8
tm106462,7
ts20339,8.8
tm57554,8.6
ts34435,8.9
ts20927,8.1
ts5145,7.8
tm192405,7.8
ts21567,8.2
tm55553,7.1
tm56574,6.7
tm192037,7.3
ts20983,8.5
ts22193,7.8
tm191989,7.7
ts20960,6.5
tm65686,6.5
ts11397,6.2
tm54903,6.6
tm187187,6.4
tm191772,7.1
tm191848,7.5
tm121879,7.2
tm44402,7.3
ts22489,7.6
ts25252,7.2
ts21034,7.9
tm53419,6.9
tm189764,7.5
tm9323,7.1
tm46173,6.8
tm19673,7.2
tm24877,6.5
tm189433,6
ts251477,
tm1822,4.5
tm187791,7.2
tm19494,6.6
tm10739,5.6
tm113576,7.3
tm191387,4.8
tm6859,6.9
tm186589,6.5
tm191374,5.7
tm8446,6
ts8570,3.8
tm21596,5.8
tm48430,5.4
tm190835,8
tm192199,5.2
tm184205,5.6
tm12499,5.9
tm192431,6.2
tm56033,7
tm190486,4.7
tm61103,6.4
tm117488,4.5
tm55732,4.7
tm191431,4.7
tm17721,6.5
ts20939,5.7
ts21693,6.2
ts22286,8
tm190811,6.5
tm107659,6.6
ts21581,7.2
tm7135,
tm7073,4.5
tm63514,7.9
ts20918,6.8
tm10811,6.8
tm188970,8.5
tm188606,7
tm128073,
ts18465,7.1
tm64817,7.9
tm320211,6.4
tm189171,6.7
tm67635,7.6
ts22080,7.4
ts22039,7.4
tm41525,7.8
tm7951,5.9
ts21684,7.8
tm55100,7.5
ts224786,
tm204173,4.7
tm191614,7.1
tm8859,4
tm424630,7.2
tm12876,8.1
tm52083,7.6
tm9898,7.6
tm326102,4.8
tm12482,5.4
tm128925,6.5
tm52871,6.2
ts28516,9
tm62385,6.2
tm184502,7.6
tm7810,5.5
tm27601,6.1
tm8687,
tm47530,6.4
tm105716,5.5
tm117873,7.5
tm189773,5.4
tm7032,6.9
tm58893,5.5
tm340430,6.6
tm184326,7.8
tm110225,4.5
tm34391,7.3
tm21911,6.6
tm118438,6.6
tm62176,6.1
tm57169,7.8
tm184224,7.8
tm44776,5.9
tm104933,6.7
tm203186,8.2
tm256669,6.1
tm117840,6.5
tm334788,4.5
tm110160,7.9
tm192301,6.7
tm110766,6.9
tm118256,3.6
tm64729,6.2
tm314602,5
tm25389,6
tm42397,4.6
tm210754,
tm449775,5.9
tm255589,
ts4,9.5
ts9,8.2
ts26091,7.8
ts11,8.7
ts21469,7.6
ts288536,8.6
ts6495,8.1
ts22337,7.8
ts8308,8.5
ts22011,8.4
ts21465,8.5
tm33545,7.1
tm172683,6.5
ts17156,8.7
ts20573,8.5
ts12724,8.3
ts3371,9.3
tm92641,8.8
tm102740,6.6
tm87484,8.1
ts20604,8.7
tm39030,8
tm78592,7.2
ts21511,7.6
ts19036,7.2
tm116324,6.6
ts32186,6.1
ts11313,9
tm34310,6.5
ts21247,7.7
tm160815,6.6
tm78671,6.1
tm89036,7
tm86803,7.8
tm105329,7.7
ts20305,8.4
tm35463,7.5
tm84371,7.2
tm139658,8
tm79442,8
tm131038,7
ts2230,5.6
tm154187,7.6
tm133767,7.6
tm88738,7.2
ts17942,8.8
tm148270,6.7
tm93055,5.9
tm133374,7.6
tm26897,6.6
tm109304,7.1
ts22267,8.6
tm76066,8.1
tm90190,7.6
tm997728,
tm29737,7
tm84906,7.6
ts6644,8.5
tm142086,7.8
ts22018,6.7
ts30311,6.9
tm95252,6.8
tm136808,7.3
ts21197,7.9
tm195620,
tm109137,6.3
tm84613,6.7
tm173551,7.3
tm94606,7.1
tm136308,7.3
tm82985,5.8
tm145593,6.3
tm150260,6.9
ts30313,8.3
tm119111,6.7
tm130647,6.3
tm32919,8
tm23935,6.8
tm137143,6.3
tm28905,6.2
tm44486,6.5
tm39487,5.9
tm169949,6.7
ts35155,8.3
tm184913,6.8
tm118637,7
tm58382,5.7
tm40009,6.8
ts12787,8.7
tm154470,6.5
tm22294,5
tm78067,6.5
tm148379,4
tm76428,
tm21467,5.8
tm46436,5.6
tm57190,5.9
tm37546,6.4
tm30205,8
tm159310,7.3
tm89592,5.8
tm167516,5.5
tm79895,6
tm88045,5.4
tm111600,5.1
tm143938,5.1
tm31187,6.7
tm141390,5.5
tm74780,7.4
tm150214,5.7
ts21544,7.9
tm176528,7.3
tm102337,5.2
tm36188,7.1
tm88382,5.9
ts31263,7.6
tm47523,6.3
tm24088,5.1
tm137362,6.2
tm177068,6.1
tm82442,6.2
tm90864,6.5
tm101249,5.5
ts687,7.3
ts24028,8.9
tm142564,8.4
ts23752,8.6
ts21706,7.2
ts21740,8.3
ts30356,7.6
tm89684,4.8
ts31514,7
ts22005,7.4
tm183963,6.8
tm27268,6.6
tm81270,6.1
tm137342,6.6
ts21688,7.9
ts22318,6.2
tm161263,5.1
ts12815,6.3
tm26638,5.8
tm55303,7.6
tm31189,6.5
tm165593,5.5
ts15986,7.6
ts26322,8
tm78767,5.9
ts98340,
tm36644,6
tm77649,5.9
ts33559,8
tm33113,6.6
tm78189,
tm43399,8.1
tm147211,6.2
ts56549,6.7
tm29555,5.8
tm93225,6.9
ts20398,8.3
tm86189,5.6
ts21421,3.9
tm104880,8.4
tm101334,5.6
tm135451,7.6
ts20526,6.6
tm186461,
ts30083,7.7
tm141707,6.7
tm103095,7.5
ts23835,7.6
tm83786,8.3
ts23808,8.1
ts27459,7
ts20544,8.2
tm27168,7.4
ts40702,5.4
ts30288,7.8
tm114476,5.5
ts21967,5.1
ts12701,7.3
tm130574,4.9
ts21695,7.8
ts121176,6.5
ts1893,7.5
ts20535,5.3
tm160800,6.4
ts38159,8.1
tm22493,7.6
tm164557,6.3
tm112381,6.9
tm71119,3.6
tm134235,7.5
tm86995,5.4
ts17028,5.6
tm137530,5.6
ts25765,7.3
ts3666,7.9
ts42914,6.8
tm100688,7.4
tm31290,
tm36475,7.4
tm80059,6.7
tm53999,
tm22636,7.1
tm30289,8
tm38896,5.6
tm29269,7.5
tm156001,3.9
ts21664,7
tm73058,6.7
tm76835,7.9
ts1464,8.1
tm48083,4.8
tm33981,6.5
tm80339,6.6
ts72322,6.6
ts52849,6.3
tm165259,5.9
tm97544,5.1
tm65142,6.9
ts14102,4.1
tm22342,5.8
tm24576,6.4
tm41508,4.5
ts74928,7.6
tm52352,6.3
tm170873,7
tm176297,6.1
ts74931,7.2
tm110923,6.6
tm150521,6.6
tm75022,
tm177687,6.4
tm22989,7.9
ts98252,6.5
tm156575,6.3
ts20358,7
ts44053,
ts23319,6.9
tm91046,7.4
tm61056,8.1
tm138497,7.3
tm93612,7.4
tm81461,7.1
tm32915,4.4
ts63295,8.7
tm96037,6.9
tm36164,6.8
tm147494,7
tm31564,5.4
tm95238,5.9
tm54147,6.5
tm99776,6.2
tm30170,7.1
tm37945,7.7
tm25029,7
tm59880,7.6
tm34524,7
tm83175,6.9
tm65839,7.2
tm89936,6.6
tm22540,7.1
tm34846,7.2
tm32885,8.1
ts44663,7.4
tm82765,8.1
tm170169,4.7
tm44749,8
tm47325,5.4
tm146887,6.1
tm144345,7.9
tm70222,7.5
tm92977,7.3
ts37200,6.2
tm98975,7.4
tm25842,8.7
tm43179,7.7
tm95434,7.1
tm23441,6
tm418157,
tm86051,8.4
tm44634,7.4
tm62369,6.6
tm23077,6.6
tm31335,5.1
tm139349,7.7
tm85243,8
tm165809,6.6
tm89764,7.2
tm68191,5.5
tm51493,8
ts56589,5.2
ts1413,7.9
tm175687,7.6
ts98353,6.2
tm49405,7.2
tm96168,7.4
tm72587,7.7
tm88366,7
tm101684,5.3
tm38454,7.4
tm164389,6.3
tm77863,6.1
ts137477,7.2
tm138902,7.6
ts4866,7.4
tm149209,7.4
ts34414,7.2
tm147686,7.5
tm82718,8
tm39557,7.4
tm22558,7.3
ts204466,8.5
tm164591,7.4
tm106625,7.2
ts18653,4.1
tm352863,
ts67595,7.5
tm29731,6.9
tm80455,7.6
tm84348,
tm144835,7.4
tm129971,7.1
tm41953,
tm103133,7.1
tm421611,
ts29199,7.9
tm155761,6.3
tm75544,5
tm29028,6.8
tm93004,7.3
tm23977,6.3
tm78790,7.1
tm44530,6.9
tm102848,7.4
tm96595,7.8
tm56428,7.8
tm155774,6.3
tm44378,6.8
tm97982,7.5
tm27484,5.3
tm145243,7.6
tm77348,7.4
ts178360,6.8
tm111226,6.2
tm237621,4.4
tm104349,6.6
tm152724,5.7
tm69694,7.5
tm105278,7.3
tm80487,
tm33729,7.2
tm129763,8.7
tm130301,7.8
tm141117,6.5
tm35652,7.7
tm49865,7.6
tm254745,8.3
tm134140,6.1
ts82592,
tm114504,8.1
tm76029,7
tm33067,6.9
tm103732,8.1
tm712151,7
tm98475,5.6
tm34924,6.8
tm101609,7.1
ts98316,7.2
tm216753,8
tm112235,8.4
tm101540,7.2
tm96052,5.2
tm134407,7.9
tm81864,5.2
tm346951,2.9
tm144263,5.2
ts124246,4.2
tm85689,5.1
ts12444,6.8
tm87909,
tm368679,8.4
tm897538,
tm91323,5.6
tm36636,5.5
tm52176,6.9
ts95855,
tm178555,8
tm42831,5.3
tm135795,6.4
tm254052,4.3
tm166293,7.3
tm99450,5.2
tm154375,3.5
tm241875,7
tm97325,5.6
tm85563,6.4
tm95507,4.8
tm308960,6.5
tm154802,2.9
tm21155,6.7
tm46867,4.8
tm140653,5.6
tm160596,6.5
tm76399,6.4
tm226362,6.4
tm456581,6.3
tm84316,7.1
ts39604,7.4
tm168869,7.3
tm352243,5.9
tm89012,6.3
ts160526,9.6
ts19384,
tm130999,5.6
ts23353,
tm87672,7.7
tm27275,6.6
ts23797,7.6
tm85369,4.3
tm143510,8.4
tm311516,5.5
tm476570,6.7
tm148041,4.8
tm152413,7.4
tm21956,5.2
ts70843,6.8
tm57586,3.4
ts25707,
tm91125,5.4
ts13411,7.1
ts8614,6.7
tm142153,5.5
tm100106,6.7
tm341561,
tm91176,7
tm145690,
ts4924,6.9
tm88343,6.4
ts126804,6.5
tm28024,6.5
ts188031,6.1
tm89054,
tm481594,7.7
ts29581,8
tm1077037,
tm639940,6.3
tm404676,
tm598375,6.4
ts82583,
ts56595,5.6
tm92671,5.7
ts86241,
tm252951,6.1
tm628693,6.5
tm340006,7.4
ts8175,8.5
tm170758,5.4
tm166064,7.4
ts20564,7.7
ts278,8.8
tm170442,7.1
tm41792,8.4
ts21580,8.3
tm50018,7.4
ts20660,8.6
ts21806,7.8
tm60292,7.7
ts27680,8.3
tm164877,7.7
ts21599,7.4
ts33338,8.4
tm166548,8.2
ts32835,9
tm32982,7.5
ts17598,7.5
tm161802,7.8
tm158304,6.8
tm72140,5.8
tm37153,6.2
tm160433,6.4
tm39896,6.2
tm178201,7.4
tm59428,7.7
ts20457,8.4
ts20429,7.6
tm176356,6
tm176507,
ts6506,7.9
ts20458,7.2
tm74848,6.2
ts34087,8.3
tm68272,6.6
tm60844,7.5
tm160132,7
ts27468,6.4
tm172716,5.9
tm278681,6.6
tm40319,6.4
ts20556,4.5
tm173624,5.9
ts9794,8
ts20500,7.9
tm62210,7.4
tm167232,6.8
ts34151,7.3
tm178395,
ts11151,8.2
tm173195,6
ts9246,7.5
ts20648,
ts19779,7.3
tm175346,4.1
tm160371,6.2
ts7708,8.2
ts27586,7.8
ts18551,5.9
ts76614,6.1
tm174256,5.4
ts34740,6.9
ts22249,8.3
tm165995,5.6
tm168921,5.4
tm178323,3.3
tm106278,6.4
ts36647,8.1
tm72845,8.2
ts34921,6.2
tm59590,7.8
ts35426,5
tm174683,7.1
ts27835,7.5
tm182586,8
tm39313,5.7
ts45996,7.4
ts55532,7.6
tm69386,6.8
tm38064,7.7
ts34737,8
ts21081,8.4
tm28171,8.2
tm161904,7.4
tm56296,7.1
tm171292,7.2
tm183039,7.4
tm160361,6.3
tm34331,6.5
tm182125,8.1
tm238681,
tm72251,
tm183547,5.8
tm53625,
tm53034,8
tm174190,7.7
tm164353,6.8
ts81858,7.1
tm165712,
ts158608,8.2
ts215037,5.5
tm68436,8.1
ts39093,6.8
ts26776,6.1
tm52062,6.3
tm176111,5.9
ts33349,5.8
tm31739,6.6
tm170395,
tm177258,7.6
tm177044,7.1
tm49451,7
ts191698,6.4
tm54780,6.7
tm176128,6.5
tm177958,7.7
tm40860,6.1
ts19165,6.4
tm63368,7.8
ts58528,7.4
tm183037,7.1
tm183176,4.7
tm37175,7
tm181856,7.4
tm178106,7.5
tm175909,6.6
tm74031,5
tm57610,7.3
ts27875,6.4
ts6879,8.5
tm59289,5.9
tm53829,5.4
tm47171,8.1
tm65765,6
tm70528,7.3
tm161804,6.4
tm169128,5.2
ts39112,6
ts60663,
tm630933,6.6
tm174518,4.6
tm180532,7.3
tm35700,8.2
tm67444,
tm57382,5.3
tm172883,5.2
tm164090,6.9
tm71992,6.9
tm59372,6.7
tm160021,6.7
tm54371,5.1
tm38013,4.2
tm39606,5.8
tm53395,2
tm66725,6.9
ts167724,7.6
tm48579,5.5
tm159593,7.2
tm34746,6.6
tm167241,5.1
tm161632,7.2
tm50798,6
tm31948,6.3
tm179451,6.2
tm162592,8.1
tm37573,5.1
ts41114,7.9
tm30278,6
tm33601,5.2
tm48239,5.8
tm56734,4.5
tm166810,5.3
tm172353,5.6
tm169053,7.2
tm166740,9
tm34142,3.2
tm168751,6.3
tm38331,6.3
ts32460,7.1
tm98735,
tm44615,6.4
tm182026,3.9
ts32561,6.9
tm529723,7.5
tm60213,5.9
tm70652,6.1
tm42306,4.3
tm53360,5.1
tm69915,5
tm29400,7.1
ts69208,7.6
tm946846,
tm339197,7.8
tm34646,5.2
ts99814,8.2
tm200838,7.8
tm481620,8
tm57256,3.8
ts44064,6.5
tm172211,7
ts128422,6.5
tm165932,6.3
tm172504,6.7
tm224577,6.4
tm1077038,
tm481509,6.3
tm159623,5.9
ts39465,6.8
tm51412,6.7
tm235979,5.3
tm361958,4.9
ts37864,7
tm181366,6.3
ts20837,8.4
ts20110,8.8
ts20682,9
ts1639,8
ts20351,6.1
tm140389,7.2
ts11188,7.6
tm151663,7.8
ts20292,7.8
ts16045,6.5
tm169422,8
tm169719,7.5
tm140877,8
tm171042,6.7
ts8146,7.6
tm148147,7.2
ts21374,8.1
tm183523,5.7
tm176864,8.1
ts20248,7.5
tm134967,7.8
tm143227,7.4
tm160621,7.5
tm180572,6.5
ts14583,8.8
ts6,8.7
ts20108,5.6
tm148671,6.5
tm182429,6.5
tm153284,6.4
ts20823,8.1
ts20824,8.3
ts21367,7.8
tm151807,6.3
tm145655,7.2
ts20280,8
ts35682,8.6
ts20261,7.6
tm161525,5.3
tm175843,6.3
ts34950,7.9
tm181270,6.4
ts20791,6.6
ts20288,6.9
tm168400,5.2
ts2727,8.1
tm237143,6.9
tm176630,7.2
ts32218,5.6
ts20097,7
tm178712,3.5
ts314002,7.9
ts20281,6.8
ts20014,7.8
tm187979,6.3
ts35570,8.1
ts32271,8.6
ts4213,7.5
tm161282,6.6
tm165521,
tm184608,4.8
tm144046,6.3
ts20917,7.5
ts35282,5.9
tm161029,6.8
tm143474,5.4
tm140342,5.1
tm141648,5.5
ts20336,8.1
ts36836,8.3
tm142856,5.7
ts22426,7.1
tm181081,7.1
ts42168,7.9
ts98110,7.3
tm178211,5.8
tm144121,6.9
ts22383,5.5
tm151447,6.3
ts11794,6.4
tm154797,5.7
ts20310,6.9
tm159796,5.6
tm181533,5.6
ts35244,7.1
tm469911,
ts82979,6.1
tm148976,8
tm143642,7.5
ts10206,7.7
ts20709,7.7
ts32060,5.6
tm162271,8.3
tm166628,5.3
tm171228,7.1
tm136601,6
tm143757,5.6
tm143372,7.3
tm71148,6.4
tm161562,7.1
tm151716,8.2
ts22445,7.5
tm180599,5.2
ts20790,7.3
tm171965,8
tm185208,7.6
ts20883,5.1
tm167944,7.8
tm149038,8.3
ts33590,5
tm159362,4.6
ts21368,7.4
ts2161,6.2
tm172710,6.9
tm157085,6
tm174289,5.8
tm187390,8.1
tm171929,7.3
tm147913,8.2
tm170919,6.5
tm180643,6.4
ts34066,6.7
tm152843,6.1
tm177223,
tm152273,6.8
tm2269,6
tm138431,8.2
tm152904,7.7
tm35895,6.6
tm176481,6.1
ts53641,6.4
ts37187,6.8
tm199408,7.6
ts58137,4.8
ts75104,6.2
tm144021,6.5
ts521,4.6
ts33840,7.3
tm168685,6.6
tm182275,7.5
ts88394,8.6
ts58010,4.3
tm182969,6.8
tm148910,8.1
tm143363,6.9
tm139617,
ts83239,7
ts16117,7.3
tm158671,4
tm165504,6.4
tm148662,7.3
ts154625,7.9
ts76743,6.3
tm158980,6.5
tm148597,7.6
ts57744,
tm145791,7.2
tm155291,7.6
tm156811,8.2
tm150033,6.7
ts75833,6.1
tm180802,
ts3799,7
ts35628,8.5
ts20781,8.6
tm151210,7.6
tm149578,7.9
tm182534,
tm360904,
tm186054,6.3
tm235553,5
tm147518,6.4
tm183706,7.8
tm178513,6.6
tm182322,7.8
tm236725,7.1
tm153055,6.9
tm142630,3.9
tm185797,6.9
tm154729,7
tm148457,6.8
tm145627,6.2
tm158302,8
tm140334,
ts121189,9
tm186161,5.3
ts34074,7.6
tm209037,7.6
tm348393,4.8
tm151927,6.9
ts122290,8.2
tm169669,7.2
tm175812,8
tm181550,4.6
tm228574,5.4
tm149914,8
tm145216,6
tm149747,7.2
tm140911,6.7
tm158692,6.8
tm137379,
tm587320,6.8
tm160034,6
tm158436,7
tm172027,7.8
tm146657,7.1
ts82860,7.6
tm159819,6.4
tm183805,5.8
tm458034,
tm175954,7.2
tm182227,7.3
tm159094,6.5
ts36127,6.5
tm157609,7.4
tm179328,5.1
tm151860,7.9
tm139922,7.3
tm184511,6.2
ts67797,5.6
tm157461,7.5
tm178992,5
tm144541,6.4
tm215339,5.4
tm177645,7.1
tm200926,7.3
tm181092,5.3
tm183002,7.7
tm144557,4.5
tm205684,7
tm167107,6.7
tm143299,5.8
tm175753,5.4
tm185736,6.4
tm460055,7.3
tm182580,7.3
tm157681,6.6
tm197423,6.4
tm162259,7.8
tm167342,5.9
tm169054,7.3
tm169294,5.5
tm178234,6.7
tm132675,
tm155014,6.7
tm188290,6.4
tm187505,6.3
tm155051,6.2
tm183654,5.9
tm176900,5.1
tm179248,4.5
tm158546,6.1
tm250364,7.4
tm157062,5.3
tm144451,5.2
tm171891,1.7
tm242276,7.2
tm187118,5.2
tm202914,6.4
tm159296,3.9
tm186408,5.6
tm156397,8.3
tm166723,6.7
tm155507,5.8
tm159701,6.3
tm163066,7.8
tm323262,7.3
ts20238,7.3
tm149541,6.9
tm181051,6.3
tm146144,5.5
tm681614,2.9
tm147908,5.5
tm150962,5.7
tm1194608,
tm577690,6.2
tm136036,7.4
tm177224,4.9
tm1036195,
tm142852,7
tm180738,2.6
ts271005,
ts32752,8
tm188108,6.6
tm147405,7.1
ts144527,
tm157286,6.9
tm250247,8.6
tm157783,3.8
ts107543,6.9
tm177376,
tm145658,4
tm610571,7.4
tm528044,8.5
tm176553,4.8
tm175364,7.1
tm529733,8.6
tm138280,6.1
ts261583,6.1
tm175577,6
tm481846,5.1
tm528043,8.1
ts8,8.8
ts36577,8.5
ts38796,8.7
ts21867,8.5
ts37143,8.4
ts35251,8.2
ts41766,8.2
ts36885,8.4
ts37539,8.7
ts37490,7.6
ts41961,7.9
ts42069,8.7
ts37866,8.3
tm232579,7.8
tm243100,7.6
ts38304,7.3
ts36952,8.1
tm150928,6.8
ts35793,8.3
ts39007,6.1
ts35201,8.2
ts36147,8.1
ts36550,6.8
tm242705,7
tm120108,7.1
tm206698,5.3
ts38199,7.6
tm239727,7.5
tm199607,7.1
ts53051,7.9
ts47714,8.3
ts21869,8.2
tm204163,7.1
tm135307,5.4
ts42170,7.7
ts70529,7.7
tm138905,7.8
tm137693,6.5
ts18010,7.9
ts38718,6.7
tm136465,7.1
ts42120,8
tm195209,6.9
ts36631,8.8
ts42062,7.7
ts41956,7.5
ts52922,9
ts36015,7.9
ts21981,7.8
ts38710,7.3
tm120609,6.3
ts35253,7.5
ts35554,7.1
ts38090,7.9
tm233377,7.3
ts42014,7.6
tm193769,7.2
ts35563,6.2
ts36129,7.8
tm233425,8.1
ts42077,7.9
ts42687,5.4
ts38734,7.4
tm143984,5.9
tm212927,6.3
ts53099,7.6
ts53664,8.3
tm143085,6.8
tm209987,6.9
ts42022,8.2
ts38415,7.1
tm137002,8
ts43209,7.6
tm239676,6.6
ts42169,8.5
ts41289,8.1
tm138297,7.3
ts38511,7.7
tm245271,7.1
tm134791,5.5
ts21986,7.2
ts41149,7.4
ts52829,6.7
tm135106,6
ts35775,7.4
ts41975,7.5
tm196125,6.6
ts41490,7.6
ts36177,7.3
ts37464,7.7
tm196296,7.5
ts37971,8.3
ts21885,7.6
tm233214,6.8
ts38783,7.4
tm219233,7
ts36983,6.7
ts41963,6.9
ts52838,7.3
ts38204,8.6
tm199700,7.1
tm200126,6.4
tm132273,6.6
ts36046,5.3
ts36545,6.6
tm139532,6.2
ts36856,8
tm219248,7.3
tm220594,8.3
ts35362,8.2
tm239743,6.4
tm138614,6.3
tm205890,6.3
tm139841,5.3
tm233521,6.8
ts35354,6.6
tm244788,8.2
tm208622,6.1
ts38758,7.6
tm204035,6.3
ts41913,7.5
tm134516,6.1
ts42655,7.6
ts3844,7.1
ts53287,7
tm136321,6.2
tm233465,4.3
ts42156,6.8
tm136257,7.7
ts41906,8.4
ts38116,7.9
tm140843,6.5
tm238722,6.7
ts35256,8.5
ts53249,8.4
tm239683,7.3
tm147082,7.6
ts42043,8.4
tm206512,6
tm200690,4.8
tm155102,5.3
tm205812,7.2
ts35577,7
tm235405,6.5
tm245378,5.9
ts52830,7.6
tm225308,7.2
tm230551,7
ts38731,7.1
ts42127,7.1
tm138672,5.9
ts41948,8.4
ts38809,8.2
tm253083,7.3
tm316731,7.6
tm244403,6.3
ts79799,8.2
tm139194,5.5
tm245671,8.4
tm235227,
tm233317,6.1
tm239733,6.3
ts38568,7.2
ts37944,7.7
ts42137,8.1
ts35987,6
tm123789,5.6
ts53155,7.2
ts38770,7.3
ts42038,7.3
tm244381,5.5
tm233533,5.7
ts42119,7.3
ts76079,7.1
tm166321,6.1
tm214825,4.8
tm238661,5.8
tm142881,4.1
tm243121,5.8
tm270504,6.3
tm239707,5.7
tm242736,8.4
tm267948,6.7
ts41995,6.9
ts76956,7.5
ts54028,7
tm208903,7.6
tm136061,6.9
tm201222,5.8
tm215638,
tm205437,7.4
ts78325,8
tm247642,6.9
tm219276,6.7
tm135543,5.3
tm233544,7.8
ts11670,6.6
ts42090,8.4
ts86021,8.4
ts42257,8.6
ts35406,6
ts128895,8.4
tm245724,6.2
tm138792,5.4
tm244880,4.6
ts37660,9.2
ts119087,6.6
ts41258,7.5
tm308241,5.7
ts81483,7
tm221225,6.3
ts37896,6.2
ts52943,8.2
ts21979,7.7
tm205870,6.4
tm244052,7.3
ts36547,8.2
ts84398,8.2
ts77654,6.8
tm232953,5.9
tm240007,
tm233493,6
ts39014,7.2
tm140436,5.5
ts38764,6.9
ts54110,8.7
ts54156,8.2
tm213681,7
tm228242,5.5
ts38230,7.4
ts51368,6.7
tm209950,5.9
tm205935,4.1
tm244134,6.5
tm271070,5.4
tm267135,6
tm233616,6.1
tm211510,5.2
tm157283,7.4
tm219173,5.6
tm244507,7.5
tm218052,8.2
tm214085,7.4
tm229542,7.9
tm335263,
ts66540,7.3
tm253080,5.7
tm241314,6.7
ts75829,5.5
ts56674,5.7
tm282915,5.7
ts35360,4.5
tm246870,5.3
ts35359,7.2
tm266844,5.9
ts37779,7.2
tm238748,4.5
tm193125,6.1
ts42089,6.1
ts42075,6.7
ts43272,8.1
tm300713,6.6
ts41883,7.9
