id,imdb_score
ts36630,6.8
ts41260,8.3
ts39017,5.8
tm229140,
ts38757,5.9
tm290444,6.6
tm200454,7.5
ts35596,5
ts144323,8.1
tm275800,6.8
ts42218,6.5
ts38512,7.6
tm233561,6.8
tm232950,5.8
tm139870,6
tm266628,
ts41294,6.8
tm267429,6.6
ts43501,7.8
ts42628,5.3
ts36740,6.1
tm233344,7.7
ts53076,6.9
ts53106,7.4
ts41253,8
tm244915,5.3
ts38717,7.7
tm239947,4.1
tm236999,6.7
ts58068,7.1
tm218186,7.9
tm242755,5.5
ts38805,7.6
tm193388,7.9
tm323616,
tm242002,5.6
ts52988,6.8
tm220317,7.4
tm201365,6.4
ts38761,7.9
tm244638,4.9
tm232954,7.2
ts56748,7.3
tm225275,5.1
tm227922,5.7
ts43230,8.1
ts56032,8.3
tm272413,6.8
ts55559,8.4
tm244513,7.4
tm234136,3.6
ts75324,8.1
tm239762,6.7
tm132524,5.6
tm245297,7.8
ts54100,6.6
tm224377,7.4
tm217939,6.2
tm193211,7.7
ts31593,6.3
tm234292,5.7
ts74917,5.7
ts35463,3.1
tm281182,7.4
tm242422,6.1
tm245148,7.7
tm272854,6.2
tm350159,6.4
tm224275,7.1
tm195764,5.6
tm211478,7.4
tm195870,5.8
tm246056,7.3
ts55966,6.5
tm240895,6
tm246579,5.9
tm243849,
tm211461,6.2
ts86831,7.7
tm239290,6.7
ts74753,8.3
tm233157,5.4
tm230524,5.4
tm238829,
ts53065,6.9
ts54010,6.3
tm242687,7.1
tm246175,6.3
ts38772,8.2
ts83224,7.6
ts53149,6.9
tm240162,7.8
ts57705,7.4
tm242646,5.9
tm225675,6.7
tm233023,7.5
tm197503,7
ts74929,5.7
tm220473,7
tm225693,7.1
ts54022,7.5
ts43258,8.8
ts55365,8.4
tm199987,
ts42011,7.2
tm241998,5.6
tm421855,7.7
tm231314,5.8
ts55223,6.2
ts41154,8
tm227029,6.9
ts41899,7.1
ts82327,6.8
tm244559,7.3
tm245102,6.2
ts35505,7.3
tm201906,6.7
tm248010,6
tm239774,5.3
tm252245,
ts56221,6.5
tm245235,7.5
ts38812,7.1
tm232832,6.6
tm227042,4.4
tm243931,7.6
tm233843,7.3
ts43341,6.3
ts82582,7.1
tm215054,6.3
tm247644,5
ts38769,6.1
ts42155,5.9
tm526163,
tm239739,7.4
ts52981,6.9
ts87465,7.2
ts52825,7.9
ts107658,7.5
ts42260,7.3
ts43119,6.4
tm311494,6.1
tm221883,5.8
tm233196,5.5
ts127430,8.8
tm376111,3.7
tm246543,6.3
tm227523,6.1
tm321189,6.5
tm219699,5.9
tm270555,7.9
tm316567,6.2
tm321785,6.6
tm283938,6.1
tm228839,5.8
tm272012,5.1
tm219817,8.1
tm230426,5.8
tm239769,6.6
tm208628,7
tm66466,7.2
tm228657,
tm245155,5.1
tm232930,1.9
tm245722,5
tm245911,6.5
tm244079,7.3
tm266629,6.5
ts52950,7.7
tm215911,2.8
tm232855,7.1
tm257629,2.7
tm234773,7.4
tm208713,7.2
tm218683,7.3
tm234466,5.4
ts78442,6.8
tm340927,6.8
tm311456,6.2
tm238717,6.3
ts42347,5.7
tm233015,5.4
tm211273,6.8
tm230927,5.3
tm273933,6
tm245293,7.8
tm270982,6.7
ts51367,7
tm274053,6.6
tm137557,5.9
tm315345,7.5
tm207668,5.4
tm193378,6.8
ts21876,6.6
tm275726,7
tm307997,5
ts55556,8.4
tm149212,7.2
tm239933,5.9
tm327551,7.7
tm233366,7.3
ts75897,6.9
tm263743,5.2
tm494288,
tm247631,6.5
tm271974,5.5
tm246485,7.5
ts42432,6.4
tm267017,4.7
tm244842,7.3
tm247444,6.6
ts91990,8.3
tm227044,3.6
ts81898,7.5
ts38813,5.1
tm138584,5.6
ts42371,6.2
tm224255,7.1
tm267419,7.4
tm155382,5.1
tm239764,6.4
tm240733,7.5
tm266622,6.6
tm244758,4.8
tm232931,6.6
ts83454,
tm217986,4.5
tm451222,4.8
tm233648,6.5
tm247767,5.9
ts53346,3.8
tm375681,5.2
tm452046,
tm238486,5.6
ts224440,
tm232267,4.4
tm203056,6.2
tm272484,7.2
ts81027,7
ts86089,5
tm198496,6.6
ts41151,7.9
tm201855,4.7
tm215265,
tm240728,6.8
tm233463,5.4
tm290157,6.8
ts83450,7
ts53017,6.8
ts54117,6.2
tm271839,6.4
tm232710,8.6
tm234703,5
tm134052,6.6
tm234069,6.4
ts53543,6.3
ts82475,6.1
tm278279,6.7
tm212968,6.1
ts41485,8.4
tm211571,4.5
tm230478,6.5
tm244923,7.3
tm350374,7.4
tm233570,4.8
tm554110,5.7
tm533845,6.1
ts84542,4.1
tm242906,5.5
ts253685,
ts36634,6.4
tm236705,5.5
tm232947,5.5
tm233121,5.5
tm245791,7.2
tm244577,6.4
tm409220,6.7
tm549892,1.5
ts285233,
tm239635,
tm319354,
ts87884,7.4
tm257141,6
tm244635,5.8
tm456667,4.4
tm198842,5.2
tm211424,6.3
tm421214,
tm286268,5.2
tm313374,
tm244380,6.9
tm540757,6.6
tm267112,5.1
tm245042,7.6
tm198786,7.2
tm226320,6.8
tm424879,6.7
ts36741,6.7
tm214589,6.5
ts35963,7.7
tm279828,6.9
tm571645,6.9
tm247159,4.8
tm295349,5.7
tm205333,6.3
tm231911,7.1
tm139590,4.3
tm283909,4.5
tm407961,5
tm207734,6.4
tm247396,6.6
tm811691,
tm242745,
tm225416,3.7
tm282988,4.8
tm246810,2.7
ts249161,7.2
tm252609,5.6
ts248736,7.4
tm528287,6.5
tm562821,5.3
tm244041,4.5
tm272666,5.8
tm219739,6.2
tm860487,
tm1063792,
ts53513,8
tm232090,5.4
tm317850,6
tm235005,5.1
tm296203,5.4
ts83535,6
tm350727,2.1
tm245050,5.1
tm212909,6.3
ts38703,6.9
ts83449,5.5
ts56544,
tm271333,6.1
tm421382,6.2
tm368725,6
tm350044,
tm234735,6
tm239078,5.3
ts53864,8.5
ts77795,8.4
ts56683,7.9
tm239091,8
ts55668,8.7
tm310953,6.9
tm232797,7.8
tm244259,7.7
tm315344,7.4
ts53023,6.7
ts81064,7.3
ts42405,8.6
tm318206,7
ts83970,7.6
tm315174,7.4
ts81294,7.1
ts78305,7.4
ts78801,8.6
ts79813,7.7
ts77398,7.3
ts56768,8.3
tm344989,7.4
ts57120,7.7
tm287684,6.3
ts81884,8.1
ts75151,7.6
ts54102,7.9
ts75097,7.7
ts84785,7.3
tm244220,7.4
ts42477,8.4
ts81208,4.5
ts58433,8.6
ts57850,8.1
ts53663,7.8
tm244364,7.3
ts79229,8.1
ts77955,8.2
ts75879,7.9
tm420745,5
ts57465,7.2
tm232500,7.3
ts54054,7.8
ts55982,8.7
tm350379,6.4
tm363103,6.6
ts58133,8.1
tm425889,7.3
tm244174,7.3
ts53545,7.9
tm350,5.2
ts84328,6.7
ts53198,8.2
ts76243,8.1
ts58367,7.2
ts55720,8
ts77852,5.8
ts78430,6.7
tm210043,7.3
ts56261,8.3
tm226948,6.2
ts82849,8.2
ts74809,6.7
ts56969,8.3
ts58155,7.7
tm288499,7.7
ts76458,7.3
tm299741,6.3
ts39015,7.8
tm244191,6.8
ts74816,8.1
ts52821,7.2
ts77563,8.2
ts80856,7.4
tm272060,6.8
tm233482,7
tm271951,6.3
tm311815,7.9
tm371380,5.5
ts76869,8.4
ts82526,8.4
tm310899,5.9
ts72247,7.2
tm266666,6.5
tm435086,6
ts82189,6.7
tm267401,8
tm239286,5.5
tm273294,6.9
ts74823,6.9
tm414285,6.8
tm244192,6.5
ts77197,7.7
tm419595,7.1
tm346943,6.8
ts76865,7.6
tm371900,6.8
ts312241,6.4
ts121489,5.5
tm270895,7.9
ts55781,7.4
ts87369,7.8
tm374132,6.6
ts78080,7.5
tm244175,7
ts58307,7.5
ts55645,8.3
tm319818,6.9
ts78558,8.5
tm313683,6.2
ts79926,8.4
ts56648,7.6
tm244332,6.4
tm315340,6.9
ts42294,7.5
ts84010,7.2
tm414887,6
ts80035,5.8
tm420348,5.9
ts57055,6.1
tm244206,6.9
tm434202,4.8
tm280828,6.4
tm366567,6.4
tm310706,5.8
tm410435,7.1
ts56480,3.9
tm307283,6.3
ts82597,8.4
ts55962,6.1
tm244229,6.9
ts75164,5.7
ts78452,6.4
ts75263,7
ts85568,7.1
tm357589,7.3
tm317542,6.2
ts80705,7.5
tm321703,5.8
tm300615,7.4
tm244233,6.5
ts81344,8
tm349803,7.7
ts82228,7.5
ts81331,7.8
ts55798,8.5
ts78356,7.3
ts86169,7.3
tm227940,6.2
tm243326,6.1
ts84280,8.1
tm244197,5.5
tm368449,7.2
tm211554,5.3
tm363248,6.7
tm362881,7
tm232673,5.2
ts77957,8.1
ts84904,6.8
ts83999,8.5
ts57303,6.9
tm411311,5.5
tm299677,5.6
ts58025,6.4
ts82302,6.5
tm449070,7.1
ts85895,7.3
ts56511,7.6
ts57822,6.8
tm363488,7.6
tm221953,8.2
tm435916,6.1
tm233362,6.2
ts79546,7.8
tm362098,6.7
tm346467,6.4
tm433381,7.4
tm412550,6.5
tm315424,5.8
ts84533,6.5
tm499724,6.2
ts83455,7
ts75772,7.6
tm414220,5.7
ts77518,7.7
ts79234,6.4
tm139545,6.2
ts77824,7.9
tm314477,6.1
tm420274,8.1
tm434008,6.2
ts80720,8.5
ts57439,7.6
tm317566,6.4
tm417496,6.5
tm367065,7.4
tm426274,5.7
tm433228,6.4
tm244325,5.4
ts75157,6.2
tm316414,5.5
tm311921,6.6
tm370212,6.6
ts58152,7.4
ts84779,4.6
tm410742,7.5
tm281935,5.6
tm323634,5.3
tm139885,6.7
ts56038,8.7
tm349278,5.8
ts84574,7.7
ts56481,7
ts82560,7.5
tm348993,6.8
ts55231,8.4
tm285107,6.8
ts88783,5.1
tm414962,5.9
ts57814,7.2
ts113109,8.6
ts85138,8
ts57424,7.2
tm240076,6.2
ts82281,6
tm217228,4.5
ts77474,8.7
tm244307,6.3
tm298846,6.5
tm412623,5.9
tm298339,7
ts57964,5.5
tm245176,6.3
ts78298,9.2
ts83251,7.1
ts55194,3.5
ts84335,6.8
tm351101,6.4
tm299504,6.2
tm321224,5.4
tm359978,7.4
tm306301,5.5
ts57947,7
ts53936,8.4
ts83763,7.4
tm298084,7.5
tm244148,6.5
tm436470,5
ts82892,7.4
tm219259,5.8
ts79422,7.4
ts80523,8
ts83561,5.4
tm375912,7.9
tm356742,6.2
tm244317,6.8
ts78382,7.9
ts86296,8.1
ts41527,6.8
tm292837,6.3
tm414709,4.3
ts78507,7.4
tm321295,4.2
tm233294,6
tm328443,5.9
tm324155,5.7
tm289181,6.3
ts89538,7.2
tm370436,5.9
tm351216,7.4
tm318200,7.5
ts57464,6.4
ts228255,4.8
ts58175,6.8
ts77525,8
ts58225,6.6
ts84243,6.8
ts78231,7.8
ts56594,6.8
tm370232,6.9
ts57080,6.6
tm439484,5.2
tm271960,6.6
tm349800,5.5
tm352588,5.8
tm219258,6.6
ts57082,7.4
ts53101,7.5
ts81885,6.9
tm411415,7.9
tm406881,7.6
ts77783,7.1
ts79020,8
tm307910,7.4
ts77799,7.2
tm368241,5.3
ts75749,8.2
tm321596,6.1
ts86945,6.1
ts84056,7.4
ts89069,7.7
ts76417,8
ts86814,6.8
ts85968,7.7
ts85837,8.6
ts76313,7.5
ts75355,7.9
tm308090,6.5
tm271959,6.2
tm411507,7.9
tm245937,6.2
ts83745,8.6
tm423373,8.2
ts76486,8.2
ts82372,6.7
ts79045,7.8
ts81757,7.6
tm409766,5.7
tm322243,6.3
ts55491,6.2
ts77600,7.1
tm406111,5.8
tm300054,5.9
tm357479,3.4
tm232965,6.3
ts80411,7.7
tm431347,7.5
tm285356,7.2
tm368040,4.8
ts78217,6.6
ts78299,6.5
ts75002,6.8
tm285340,5.2
tm1883,5.8
ts76753,8
tm324870,5.2
tm284015,7.4
tm326624,7.6
tm300184,6
tm411958,5.2
tm270999,6.2
ts77755,6.1
tm307612,6.4
tm320255,7.6
ts56201,3.4
ts88234,8
tm425138,5
tm241990,6.6
ts53960,6.4
tm353742,5.4
ts81414,7.9
ts77014,8.1
ts56993,6.8
tm429163,6.7
ts81542,7.1
ts83232,7
tm311789,6.1
ts82268,8
ts87043,6
tm359103,6.2
ts86164,6.1
ts9075,7
tm315584,6
ts83790,7.6
ts57811,6.6
tm407827,7.1
tm348003,5.7
ts85686,7.5
ts83360,8.1
tm266652,6.4
ts95569,5.8
tm285295,6.9
tm317110,5.9
tm324124,7.7
ts78590,8
ts77520,5.2
tm244519,5.6
tm260272,5.7
tm347530,7
ts85170,7.8
ts90594,6.7
tm312577,5.2
ts83502,6.4
tm344886,6.6
ts85034,8.2
tm365122,6.3
ts83537,6.4
tm320670,6.9
ts79157,7.1
ts81918,7
tm367250,6.9
ts56718,7.8
ts80959,8.6
ts53693,7.2
ts75477,7.5
ts131579,6.8
tm425732,6.2
ts85175,7.6
ts83071,5.1
ts77545,7.3
ts83540,6.8
ts236347,7.6
tm416105,7.1
ts78206,8.3
ts84135,6.9
ts79026,6.2
tm285171,5.1
ts56045,7.8
tm311995,7.1
ts87194,7.3
ts68146,7.8
ts76603,7.8
ts84930,7.2
ts78246,6.2
tm298779,6.8
ts81526,8.3
ts81583,7.6
tm319882,6
tm420656,4.2
tm420334,6.1
tm368538,4.8
ts55581,7.1
tm357820,3.2
tm244521,5.9
ts56933,6.4
ts84645,8.2
tm419733,4.4
tm315850,6.1
tm324820,6.7
ts74962,7.1
tm296398,7.1
ts79997,8.2
tm438502,7.4
ts75676,7.3
tm365824,5.2
tm436844,7
tm359150,6.8
ts58297,6.6
ts55939,2.3
ts86994,3.8
tm351931,6.2
tm285649,6.4
ts53264,7.3
ts309731,5.3
tm306811,6.1
ts85822,7.4
ts80617,6.5
tm372318,6.3
tm351214,7.4
tm347821,6.7
ts81821,7.7
ts82705,7.5
tm429208,6.6
tm327199,4.9
tm352774,6.2
ts321277,8.5
ts84646,6.7
tm313974,7.4
ts56033,7.7
ts85515,6.7
ts70631,7.1
tm305437,7.5
tm369179,6.4
ts78291,7.5
ts57985,7
tm307515,5.1
tm412273,6.6
tm219252,6.7
ts80600,8
ts55232,5.7
ts79182,7.9
tm290831,5.3
ts85967,7.7
tm434917,7
tm445735,8.5
ts78031,7
ts56670,6.6
ts86682,6.8
ts75286,6.6
ts82218,8
tm245383,7.4
tm349529,8.3
tm374454,7.3
tm407714,6.3
tm374313,5.9
ts55978,8.1
ts82770,
ts75341,7.2
ts83906,8.4
tm244368,4.7
tm266702,6.9
ts82565,6.6
tm323195,6.9
ts78789,4.9
ts92825,6.2
tm322569,8.2
ts56125,7.2
ts89130,7.7
ts79660,6.5
tm406831,6.6
ts39016,7
ts80519,5.2
tm408941,6.9
ts75981,7.3
tm305112,6.8
ts81318,7.1
tm363231,5.8
ts79219,7.9
tm427465,7.6
tm445899,7.9
tm139564,5.4
tm263427,6.4
tm313487,8
ts79409,6.3
ts53399,8.4
tm443993,8
ts90596,5.9
tm437608,7.5
ts77787,6.9
tm336712,3.1
tm307950,7.4
tm236659,7.3
tm327540,5.6
ts82127,6.7
ts78353,8.1
ts103638,5.7
ts77034,8
ts86949,5.5
tm293867,7.8
tm266685,5.2
tm839847,
tm370392,5.2
tm285298,5.4
ts76511,7
tm404475,7.6
ts55348,7.7
ts80208,5.6
tm448122,8.3
tm299761,6.8
tm440415,7.4
tm362074,6.9
tm358666,6.6
ts82559,6.6
tm233485,5.6
ts80466,7.8
tm266705,6.7
ts80090,7.1
ts80313,8.1
ts90994,6.4
tm427293,5
tm327053,6
tm405849,6.6
tm326723,5.9
ts84346,7
tm238377,5.5
tm366820,6
ts84833,6.8
tm313988,7.2
ts84932,5.4
tm312767,5.5
tm320817,8.1
ts81734,5.2
tm370628,5.8
tm405738,5.6
tm371952,7
ts77405,6
ts79679,7.2
tm417440,7.5
tm327622,4.5
tm430104,5.5
tm443186,6.2
ts78053,6.8
ts80057,5.8
ts111582,6.2
tm313293,5.5
tm349138,7
tm376801,6.3
tm424032,7.1
tm358242,6.3
ts80413,7.6
tm409618,6.3
tm244274,5.6
ts85659,7.7
tm376840,
tm372891,6.6
ts82298,7.6
ts54050,7.3
tm443034,6.1
tm318641,4
ts57196,7.6
tm314829,5.6
tm366973,7.5
tm295177,5.5
tm420797,5.8
ts77770,5.4
tm406098,5.9
tm374845,7.1
tm359714,5.7
tm314705,7.1
tm325102,
ts78913,8.3
ts55936,7.2
tm413557,7
ts81944,5.9
tm363787,5.9
tm371630,6.2
ts84597,7.6
tm355724,5.7
ts76478,8.5
ts78767,7.3
tm356563,5.3
tm420989,5.2
ts85732,7.6
tm348010,4.4
tm357552,5.4
tm300027,6
ts82875,7.1
tm414676,6.9
tm437631,7.1
tm408890,5.5
tm426569,7.5
tm404690,5.7
tm320249,6.1
ts80059,7.2
ts83814,7.2
tm286532,6.5
ts36650,7
ts57300,7
ts56636,6.9
ts84780,8.2
tm375729,7.4
ts75012,7.6
ts82296,7.4
ts57148,6.1
tm311319,5.2
ts83359,7.8
tm270490,6.7
tm358949,6
tm408104,7.1
ts79330,7.3
tm428073,5.5
ts85202,8.1
tm429377,7.3
ts81036,6.8
tm330869,3.9
tm350607,5.4
tm417317,7.7
ts83457,8
tm407295,5.9
ts82181,6.6
tm282910,5.6
ts53516,4.8
tm429984,6.8
ts112279,5.8
tm419496,6.4
tm344173,5.2
ts82375,
ts95274,7.3
tm362180,
tm294581,5.1
tm313120,8.1
ts118696,6
ts82398,7.4
tm477838,5.3
ts116101,8.9
ts82867,6.7
ts83554,5.4
ts58442,8
tm374216,6.3
tm232464,6.7
tm367473,7.3
tm361743,
tm413049,6.5
ts80030,7.1
tm311193,6.3
tm307761,7.2
ts84977,5.1
tm371959,5.9
tm320206,5.2
ts82424,6.2
tm408306,5
tm422715,7.6
tm301024,5.7
ts83247,7.4
ts80410,7.6
ts79856,5.8
ts76509,7.4
ts90880,6.1
tm418870,6.4
tm340366,
tm370447,6.4
tm425884,7.4
tm429382,6.4
tm322210,5.7
tm313748,5.2
ts80084,6.9
ts86279,7.7
tm244300,6.7
ts77467,7.8
tm366143,7.3
tm432838,5.8
tm463806,6.3
tm313712,7.2
ts80042,3.8
tm244287,4.6
ts75718,5.9
ts75620,8
tm299764,6.5
tm407775,6.8
tm334949,5.4
tm409942,7
tm238587,6.8
tm410748,6.6
tm413955,7.2
tm376015,5.9
tm346334,6.3
tm434727,6.5
tm409817,7.7
tm307776,7.9
tm372917,6.4
tm426202,7.2
tm367008,6.2
tm270987,5.5
tm328175,5.4
tm359713,5.7
tm366019,5.8
tm353046,7.2
ts76159,6.3
tm321627,6.9
tm311283,3
tm368441,7
tm244292,4
ts76793,8
ts85236,
tm368310,7.5
tm411358,6.8
tm300056,5.3
tm344336,6.2
tm372054,5.8
tm405901,4.2
ts55627,8.5
tm350887,
ts89067,7.3
ts78145,6.8
ts83407,4.9
ts85953,7.5
ts84799,7
ts83213,8.4
tm415875,5.8
tm375302,7.5
ts57291,6.7
tm372305,6.4
tm515157,5.7
tm376234,5.9
tm441198,6
tm366590,7.7
tm418039,5.6
tm371212,4.6
tm366972,6.2
tm411288,5.8
tm244321,6.2
tm358746,5.2
tm340587,7.2
tm359975,6.6
tm852185,
tm444469,4.6
ts85810,7.5
ts85276,7.6
tm374357,4.8
tm321073,3.6
tm352033,7
ts85126,6.2
ts85217,7.9
tm421776,7
tm314295,6.5
ts89372,6.6
ts83489,6.7
tm327708,7.5
ts79988,7
ts78692,5.4
tm233484,5.7
tm440678,5.7
ts84782,6.6
tm242108,5.9
ts82419,7.8
ts95011,7.5
tm348568,7
tm320727,7.4
ts80342,6.6
tm365961,6.2
tm299783,6
tm427143,4.5
ts80479,7
tm375962,2.3
ts74765,8.6
ts90869,6.2
tm299381,6.2
tm320489,5.9
ts58480,
tm138667,7.5
tm280060,5.4
tm363922,6.4
tm349273,6.1
ts94470,
ts92726,7.7
tm347850,3.2
ts224746,
tm410298,6.7
tm368729,5.6
tm441060,7.1
tm434676,7.3
tm346939,6.5
tm244196,5.7
tm438995,5.3
ts83070,6.6
ts85618,5.7
tm354644,4.4
tm440996,7.3
tm242765,5.5
tm348073,4.4
tm307751,5
tm273600,7.7
ts81596,5.4
tm464542,7.6
tm445456,6.7
tm481188,6.6
tm309903,5.4
tm424888,7.9
tm317491,6.3
tm355666,6.8
ts74959,4
tm331117,6.5
tm409494,7.3
tm348392,6.6
tm375007,6.9
tm411467,6.2
tm416620,6.9
ts81485,6
ts82445,8.5
tm357272,7.5
ts78099,6.5
tm446987,6.5
tm307551,7
tm349752,
ts85183,5.6
ts84484,6.9
tm359658,5.1
tm311898,5.8
tm421748,7.9
tm429174,6.3
ts83045,7.6
tm361770,6.6
tm375547,5.5
ts78707,7.1
ts76245,6.8
tm279585,6
tm307774,6.4
tm411503,5.8
tm363329,4.3
tm326704,7.6
tm359030,4.9
tm327652,6.2
tm321628,5.5
tm348175,6.4
tm416458,6.2
tm352865,4.5
ts79086,7.6
tm437159,6.9
tm446206,
tm324278,7.1
tm348845,7.2
tm353627,6.4
ts84200,6.4
ts82500,7.6
tm439854,6.5
tm299396,5.6
tm300447,7.2
ts82192,6.6
tm306631,7.2
tm440255,5.9
tm414595,
tm353247,7.1
tm426983,6.6
ts82323,7.2
tm355941,5.7
tm411313,6.2
tm372610,6.5
ts55533,7.3
ts76949,
tm307843,8
tm365670,6.1
ts82843,7.7
tm376903,5.8
tm358609,5.9
ts75887,7.4
tm376421,7.1
tm233360,6.8
tm319310,6.4
tm283559,7.1
tm447328,6.5
tm233345,5.4
tm283322,6
tm358813,6.2
ts90941,6.2
tm429186,6.2
tm371619,4.2
tm287041,5.4
tm424162,6
tm538868,6.6
tm423761,7.2
tm324041,
tm409456,7.3
tm372662,5.8
tm428597,5.5
tm476960,8.1
tm372486,6.5
tm370440,3.9
tm324204,4.7
tm348467,6
tm324806,6.7
tm373873,7.3
tm414447,7.3
tm324588,6.7
tm413418,8.2
tm348919,6.1
tm445255,8.1
tm367264,6.3
tm423950,2.3
tm351720,5.3
tm324042,
tm350116,2.2
tm835357,
tm447750,
tm314939,6.5
tm418894,6.9
tm279017,6.7
tm558730,5.9
tm344995,6.5
tm426117,7.3
ts84644,6
ts83925,6.3
tm372969,7.2
ts83820,7.1
tm300440,4.6
ts55484,7
ts81856,6.2
ts76771,6.2
tm299730,6.1
ts84179,3.9
ts79585,7.5
tm351201,7.7
tm408871,5.4
ts222363,
ts75750,6.9
ts76540,7.3
tm362264,8.1
tm412489,6.5
tm361588,5.1
tm307767,5
tm314272,5.8
tm364206,7.1
tm413082,6.7
ts84555,6.7
tm446424,5.2
tm327219,
tm424898,5.7
tm316658,3.6
ts86067,6.1
tm349656,6.3
tm372061,8.2
tm416121,4.6
tm350971,6.3
tm445153,7.6
tm995893,7.5
ts82085,6.8
tm438994,5.7
tm428453,6.2
tm360618,
ts229123,3.5
ts83204,6.5
tm363003,7.2
ts83429,6.7
ts83663,6.1
ts75491,6.6
ts82564,6.8
tm295558,7.6
tm440946,5.1
ts83430,7.4
tm463827,3.7
tm414746,7.2
tm432327,9
tm356684,
tm275437,4.8
ts80859,7.5
tm492277,7.3
tm431928,5.7
tm407318,6.9
tm408892,5.1
ts75357,6.9
tm320785,6.5
tm1068348,3.5
tm430426,4.5
tm362121,5.9
tm320144,5.7
ts84330,
ts79707,4.9
tm318492,5.8
tm434883,5.4
ts93947,7.7
tm374226,7.2
tm337040,6.7
tm446574,5.9
ts82631,7.9
tm323907,
tm316923,7.6
tm348386,7.1
ts81827,
tm315865,7
tm285329,4.7
tm363181,3.9
tm325433,5
tm326773,6.9
ts83025,7.8
tm407730,3.9
tm370430,6
ts84167,8.6
tm309115,6.2
tm436266,6.1
tm428483,6.3
tm416341,7.7
tm411257,6.1
tm451171,4.7
tm435487,5.5
tm327951,5.2
tm417111,6.1
ts81886,4.8
tm425748,6.1
tm430057,4.8
tm353875,6.2
tm313472,6.5
tm430496,6.6
ts77219,6.7
tm444043,5
tm374656,
ts82550,6.5
tm317274,7.2
ts80445,6.8
tm366025,7.9
tm321149,7.5
tm299771,6.9
tm369433,7.8
tm313424,7.9
tm352705,6.9
tm328052,6.4
ts75320,7.9
tm351171,6.1
tm326270,6.6
tm851055,
tm429567,
tm336227,5.8
ts57913,7.4
tm285712,6.7
tm415245,6.6
tm322200,5.4
tm407349,6.6
tm430090,5.9
tm360945,7.4
tm299790,6.4
ts82887,6.8
tm361505,3.9
tm345767,4.7
tm294696,6.2
tm363088,7.4
tm319512,5.6
tm432313,8
tm413129,6.7
tm316744,5.5
tm412515,5.6
tm443283,7.1
tm420311,6.4
tm449860,6.1
ts77011,6.7
tm314677,4.6
tm434179,6.4
tm415938,6.2
tm351688,6.6
tm444257,
tm444907,
tm275004,6.6
tm421335,7.3
tm819641,4.1
tm326089,5.6
tm431760,6.8
tm461349,7.3
tm435144,
tm444564,4.9
tm409376,5.4
tm436171,5.2
tm430748,6.9
tm443073,
ts81632,2.3
ts83710,6.7
tm356666,7.8
ts265844,9.6
ts78757,
tm422359,4.3
tm431275,6.8
tm352951,6.6
tm362047,6.8
tm323300,7.2
tm357708,6.1
