id,imdb_score
tm444821,4.5
tm351505,6
tm408257,6.9
ts272185,8.4
ts53166,8.2
tm435333,6.8
tm411856,6.5
tm358188,4.9
tm684591,5.8
ts57281,7.5
tm345225,6.5
tm443537,8.5
tm311902,7
tm364417,
tm368350,6.8
tm434126,6.5
tm361312,5.7
ts317239,
ts87591,5.6
tm431081,5.7
tm420800,5.4
ts80692,6.6
ts113031,3.4
ts75138,7.3
tm373134,5.4
tm348191,7.6
tm375091,6.5
ts55576,7.8
tm307383,7.1
tm469399,6.2
tm347060,5.5
ts76646,7
ts81857,6.4
tm430660,6.3
tm430059,6.7
ts101883,8.6
tm324753,4.4
tm314138,4.4
tm327619,4.3
tm244473,6.6
ts84985,6.6
tm371622,5.7
tm464947,4.7
tm442354,5.9
tm439678,4.7
tm446558,6.2
tm366383,4.7
tm414340,5.6
tm197806,6.8
tm361161,4.9
ts86302,7.8
tm431169,7.2
tm344562,6.6
tm363878,5.2
ts84038,7
tm426238,6.7
ts74805,6.3
tm518107,5.7
ts255677,
tm404449,7.4
tm323602,5.8
tm438250,6.2
tm351181,5.7
ts82591,
tm374395,6
tm360763,5.9
tm423802,7.5
tm442805,5.8
tm345960,6.3
tm319127,6.9
tm430666,5.6
tm431214,6
tm369315,3.4
tm408781,7.3
tm361633,4.1
tm327636,6.1
ts119220,7.2
tm349418,5.5
ts85250,7.7
tm153164,6.6
tm428982,
ts56251,6.2
tm447263,
tm346398,7.3
ts106612,
tm305227,5.4
tm446104,3.6
tm459024,6.3
tm373864,6.1
tm306680,5.2
tm286520,7.1
tm447261,6.7
tm307698,6.2
tm244277,7.4
tm376844,3.7
tm814861,5.6
tm352642,
tm346390,5.7
tm313118,5.6
tm423315,6.5
tm417488,6.1
tm1073482,
tm353791,7.7
tm444576,3.6
tm434776,7.3
tm445258,6.2
ts55735,
ts82160,6.8
tm364769,7.5
tm1118527,
tm411508,5.9
tm319477,5.8
tm433215,6.4
tm456983,5.6
tm320756,6.1
tm466084,6.8
tm430459,3.4
tm413266,3.8
tm404569,6.8
tm325610,6.5
tm321563,
tm1063790,4
tm358239,6.1
tm354136,6.6
ts54112,7.8
tm411649,5.7
tm350945,7.4
tm244310,8.6
tm370781,5.1
tm376709,4.8
tm368284,4
tm328041,6.2
tm375836,5.5
tm404610,
tm358370,7.3
tm367105,4.9
tm289882,6.6
tm370472,5.9
tm369453,6.7
tm426367,6.6
tm438005,6
tm416134,6.3
tm448690,
ts97584,6.2
tm369210,6.3
tm371741,4.6
tm478147,6.4
tm840936,6.8
tm349134,5
tm459527,4.4
tm440324,4.8
tm450512,6.3
tm403197,7.6
tm429383,
tm458074,5.2
tm440208,7.6
tm336084,6.3
tm450769,7.2
tm362737,
tm480647,7.4
tm479734,5.1
tm478654,7.8
tm369079,5.1
tm420789,5.7
tm368448,5.9
tm349140,
tm411528,5.5
tm348281,7
tm423593,7.2
tm438105,4.2
tm471288,6.6
ts80751,5.1
tm346867,6.2
tm312738,6.5
tm404828,5.3
ts57116,6.5
tm242887,4.2
tm494577,
tm444799,5.3
tm479933,6.3
ts80993,6.3
tm371188,6.9
tm367613,5.1
tm369452,6.4
ts81828,
tm430281,7.9
tm445852,6.8
tm512751,6.1
tm447915,
tm368697,6.8
tm452767,4.6
ts236619,
ts85660,5.9
ts119730,8
ts268283,
ts104093,
ts86360,
tm368006,4.6
ts58061,5.9
tm834886,5.8
tm309251,6.4
ts80671,7.5
tm320949,5.5
tm438423,6.7
tm325650,6.4
tm428877,4.9
tm478967,6.9
tm364525,
tm1073433,
tm369456,4.3
tm447514,7
tm476959,7.1
ts84372,6.9
tm422510,
tm362878,7
tm449262,5.4
tm407881,5.8
tm1073233,
tm426994,7
tm421161,6.4
tm246330,6.3
tm858471,5.6
tm465864,4
tm493814,4.4
tm491499,5.9
tm481189,7.2
tm433087,5.1
ts84341,7.3
tm332572,6.3
tm421125,5.4
ts250172,7.4
ts231159,4.2
tm332500,5.7
tm436704,5.4
tm441915,5.3
tm460198,4.5
tm327926,6.2
tm458186,7.4
tm478701,6.7
ts78444,4.8
tm426260,6.9
tm1146751,7
tm463592,
ts86497,7.8
tm441050,7.8
ts216679,7.3
ts87466,8.7
ts82915,8.3
ts81007,8.5
ts88361,8.4
ts76645,8
ts57327,8.2
tm681578,5.7
tm366227,7.4
ts87453,6.7
ts88613,8.6
tm832345,3.3
ts89259,8.6
ts89339,6.5
ts82914,8
ts90234,7.9
ts81120,9.1
ts224901,7.3
ts84146,6.9
ts221904,8.4
ts82361,6.8
ts254656,7.5
ts89840,7.4
ts235655,7.5
ts87953,7.4
tm414584,6.1
ts223986,7.3
tm427335,6.7
tm417392,7.3
ts252505,7.1
tm369594,6.6
ts87248,7.7
ts103702,6.8
tm368699,7.1
ts80962,7.3
tm863808,8.1
tm244149,7.8
tm827638,6.2
tm849022,6.7
ts225651,7.5
ts221016,
tm431321,6.6
ts304505,6.1
tm403709,7.9
tm840196,7.7
ts287836,7.1
ts284800,7.6
ts235758,7.8
ts224303,7.2
tm827648,7.3
tm849004,6.5
ts242210,7.1
ts252758,5.3
tm453862,7.1
ts237107,7.3
tm448792,6.2
ts219660,7.6
ts95997,7.1
tm943790,7
ts55762,8.3
tm847085,7.6
ts89564,6.5
tm502532,7.4
ts84633,8.4
ts88379,6.8
tm821789,6.8
tm417553,6.1
tm834851,6.3
tm845489,6.5
ts57213,8.4
ts82913,8.9
ts241248,4.9
ts80709,5.2
ts222439,
ts83082,7.2
tm824398,7
ts218569,7.6
ts113842,7.8
ts223210,8
tm818266,7.1
tm460948,6.8
tm911973,6.6
tm362198,6.2
ts105825,7.1
tm244207,6.4
tm372066,6
tm832916,5.6
tm239927,7.3
ts90448,
ts246072,7.2
tm428856,6.7
ts219101,7.4
ts221200,7.3
ts83555,6.2
tm849003,6.6
ts88577,7.5
ts223548,
tm916405,6.8
ts84661,5.8
tm496322,6.7
ts105047,7.2
ts241486,6.9
ts107724,7
tm499045,5.6
ts87364,7.8
tm444017,6.7
ts103133,7.5
ts227305,7.5
tm820190,6.3
ts225522,8
tm943774,5.4
tm470240,6.9
tm426428,5.2
tm458585,7.2
ts89210,6.8
ts104401,7.5
ts83657,6.7
tm319470,7.2
tm927718,6.3
tm919961,7
ts222988,8.6
tm1121246,6.1
tm925486,2.9
tm456436,6.5
ts90729,6.6
tm432765,5.5
ts224859,7.7
tm417416,7.2
ts223530,
ts103329,6.2
tm441231,6
tm927037,5.4
tm443615,6
ts84663,7.5
ts86165,7
ts215683,8.8
tm836438,
tm447788,7.2
tm447963,6.4
tm843444,6.5
ts85398,9.3
ts218802,6.4
ts129445,7.9
ts236685,
ts84993,6.7
tm420826,6.9
tm919864,7.1
tm927480,8.2
tm455636,6.9
ts237499,
tm983787,5.4
ts249891,7.4
ts286390,7.6
tm877681,
ts236531,4.6
tm850404,5.5
tm821143,6.9
ts82912,7.2
tm449105,6.3
ts89014,7.2
tm460124,6.1
tm678022,5.9
ts250801,6.5
ts281928,7.3
tm433462,5.2
ts225867,
tm441232,6.2
tm464662,7.1
tm417055,6.2
tm456156,5.8
ts83491,6.3
tm886464,5.7
tm853783,9
tm935309,4.7
tm428557,6.3
ts223404,8.6
ts93054,7
tm824477,6.3
tm435520,7.6
ts82851,7.6
ts216522,7.7
ts221749,8.1
ts88469,7.8
tm285317,4.7
tm443179,6.5
tm332071,5.7
ts90019,7.1
ts223981,8.1
tm857430,6.4
tm824331,5.3
ts88283,6.4
ts105441,8.7
tm878333,6.4
ts220751,6.7
tm414341,6.6
ts88485,8.1
tm845496,7.7
tm446176,7.4
ts90937,7.5
tm423666,5.9
ts219080,8.2
ts250997,8
tm458553,5.4
tm548602,6.1
tm423140,6.5
ts237560,7.1
tm361998,6.9
tm418847,5.3
ts226468,6
ts86908,6.1
ts222835,6.5
ts237111,6.8
ts110703,6.4
tm348403,6.8
ts255427,
ts255926,7.5
ts161737,6.6
tm469193,6.7
tm450262,7.7
ts223344,7
tm449195,7.6
tm307133,5.6
tm498803,6.2
tm411750,3.7
ts93611,6.1
ts255104,6.4
ts100116,7.1
tm458467,4.7
ts100359,5.9
tm446609,7.1
tm817709,7.4
ts243036,6.9
ts106536,6.6
tm853953,
tm315255,7
tm361746,6.6
tm813695,5
ts222455,7.6
ts225101,8.1
tm498034,6.7
tm413660,5.4
ts89282,6.5
tm358770,5.3
tm845484,7.4
tm934040,7.2
tm443154,5.9
ts236747,8.6
tm863280,
ts116814,7.5
ts251654,
tm355783,5.8
tm469991,7.5
ts268608,7.1
ts268799,
ts215691,7.6
tm375883,8.1
ts306090,7.9
tm471878,6.6
tm459742,6.3
ts88699,7.1
tm918706,5.6
ts251782,7.4
tm464351,4.3
ts215012,8.3
tm453099,7.6
tm893799,6.3
tm426638,5.7
tm925584,5.7
ts225787,7.2
ts192440,7.4
ts88296,5.7
tm845549,7.5
tm460829,6.5
ts223126,7.4
tm845512,
tm325325,7.8
ts88262,6.6
ts236501,6.5
ts86726,6.6
tm918734,6.3
tm926004,
ts256309,8
ts89251,7.4
tm437221,5.9
tm840438,7.7
ts105645,5.3
tm817504,5.8
tm827216,8.1
ts225718,6.6
tm369389,8
tm858954,4.9
ts252856,7.8
tm828069,6.8
tm852097,6.7
tm471967,6.1
tm974366,4.7
ts215178,7.5
tm828317,7.6
tm432022,8.3
ts93066,4.6
ts223759,7.4
ts104840,7.5
tm455568,7.1
ts219162,7.9
tm952590,4.3
tm931686,5.7
ts254592,7.4
ts81646,6.4
ts219561,8
ts272134,
ts91039,8.2
tm812916,6.9
ts92547,7.9
ts113506,7.3
tm898474,5.3
tm935895,6.8
ts87471,7.3
ts89744,7.9
tm447159,6.4
tm852996,6.4
ts225912,6.8
ts215341,
tm676311,5.5
tm847430,
tm893480,6
ts250912,7.1
ts190462,7.3
ts187541,8.2
ts105542,7.5
ts89075,7.7
tm420455,5.2
ts237109,6.9
ts86978,6.5
tm924991,4.4
ts215046,6.6
tm846964,5.8
tm436778,7.3
ts189422,7.7
ts88151,7.5
ts223589,6.9
tm847998,5.2
ts275111,6.4
tm814671,4.4
ts237513,6.1
tm844250,7.5
tm819950,
tm885775,7
tm936236,5.1
tm890660,5.7
ts88721,7.6
ts103209,6.3
ts223240,8.2
tm465724,5.2
ts87008,7.1
ts89119,6.6
ts242820,5.3
tm370530,7
tm845415,7.4
tm827142,8.4
ts227385,
tm922788,5.8
tm459512,6
tm822246,7.2
ts251028,6.3
tm315348,5.6
tm849005,6.3
ts106015,8
tm839411,1.7
ts89832,7.1
tm446625,7.4
tm827501,5.2
ts225544,8.1
tm935878,
ts237751,8.5
tm428558,6.2
ts277126,6.7
ts84586,7.6
tm822907,6.8
ts267956,
ts87986,7.6
ts106126,7.6
tm850723,6.5
tm854669,7.4
tm914535,6.2
tm845535,6.7
ts251094,6.2
tm948128,7.1
ts89747,6.8
tm853396,
tm316311,5.9
ts221293,
tm496648,6.5
ts288350,8.4
tm902330,5.5
tm451548,6.5
ts188991,6.3
tm810547,6.7
tm464557,5.8
tm469008,3
tm897732,5.8
ts268560,8
tm928541,5.4
ts225460,
tm444247,7.6
ts224072,7.3
ts83107,6.1
tm467579,
ts216493,7.7
tm500565,4.4
tm452826,6
tm475836,
ts251067,7.3
tm977464,6.9
ts108392,5.9
tm451512,5.7
tm927286,6.8
ts222606,7.7
tm938793,6.6
ts219895,5.9
ts101874,7.3
ts86744,8
ts84129,6
tm941382,7.7
ts270465,7.8
ts89326,6.6
tm933375,3.3
ts218888,7.2
ts76382,7.9
tm833638,6.3
ts104449,7.6
ts237096,7.1
ts251617,7.5
tm475783,7.3
tm451078,5.7
ts91124,6.8
tm855600,4.7
tm827508,6.8
ts88312,7.1
ts256007,7.4
ts89958,8.3
tm120072,5.8
tm856375,6
tm462903,
ts101408,6.8
ts219049,
tm845437,8.2
tm814150,5.8
tm461366,6.2
tm981451,6.8
tm855827,6.1
tm511940,5.4
ts85480,7.8
ts315066,5.6
ts221365,
tm890674,6.8
tm834291,5.3
tm524282,7.4
ts216474,7.2
ts225860,
tm881162,7.6
ts189405,7.6
ts93482,7.3
ts236033,
ts242244,6.4
tm471922,5.6
tm877456,7.4
tm818502,7.2
ts236725,8.7
ts113637,7.1
ts222367,6.2
tm884511,6.1
ts252122,5.7
tm887450,7
tm430171,7.1
tm936396,6.1
tm425698,5.8
tm371882,
tm858001,
tm424074,6.9
ts222917,6.4
tm885860,
tm469400,7.7
ts86927,7.7
tm467299,7.2
ts321758,8.2
ts252098,
tm843768,7.4
tm458721,5.4
tm918701,
tm571805,6.1
tm501222,5.3
tm848995,6.5
ts224164,
ts215378,7.5
ts237208,7.4
ts251157,
ts268890,7.7
ts223192,8.8
ts218803,
tm463385,6.5
tm826563,5.3
tm826473,
ts226602,7
tm823355,5.6
ts255880,5.5
tm942240,6.8
tm483997,5.7
ts221174,6.3
ts103360,6.8
ts220552,5.9
tm920096,5.5
tm864480,6.1
ts111206,5.7
ts296153,6.8
tm898262,6.4
ts254982,
tm824165,5.6
tm465231,7.6
ts215718,
tm883189,5.3
ts225328,
tm458127,7.7
tm475339,6.3
ts268551,
tm881859,7.8
tm503508,5.9
tm827304,5.6
ts254600,7.4
tm461829,4.8
tm434553,4.8
ts225716,7.4
tm848996,6.6
ts225162,
tm448767,7.1
ts256783,7.1
ts89048,7.5
tm912373,7.2
ts225669,
tm670553,7.3
ts268508,6.5
tm847629,7.3
ts103890,8.1
ts221366,
ts236388,7.4
tm893816,5.2
ts86413,7.4
tm823488,6.9
ts218564,6.7
ts89291,6.7
tm467804,
ts254293,7.1
tm922532,5.4
ts237104,6.8
tm844642,7.2
ts114080,6.3
tm878842,6.6
tm855483,6.8
tm447520,7.1
ts89876,6.6
tm679284,5.5
tm454824,7.1
ts252341,7.8
tm453850,6.3
ts237488,
tm447439,7.8
ts222933,7.4
ts312044,
ts220248,
tm467467,7.4
ts269690,7.3
tm834664,6.1
ts221363,7.7
ts268592,5.7
tm497383,6.2
tm978401,
ts256764,8.3
ts88471,7.8
tm449594,6.7
ts251560,7.4
tm452851,5.7
tm457856,7.2
tm554944,5.5
tm931158,7.8
ts237239,
tm834230,
tm470836,7.8
tm472411,6.6
ts225377,7.4
tm454375,4.1
tm837756,7.3
ts88909,6.8
tm305433,6.9
tm819054,5.8
tm863890,5.9
ts222325,7.8
ts218500,5.9
ts187386,6.6
tm490222,6.4
ts86928,8
ts89881,7.1
tm838876,3.4
tm868777,5.6
ts90511,7.3
tm846166,3.7
tm450478,5.4
ts213232,5.9
ts185885,6.8
tm917325,5.1
tm986700,5.8
ts217891,4.5
tm838687,6.1
ts85619,6.5
ts268099,6.6
tm856593,7
tm844662,7.4
tm446581,7.2
tm494731,4.4
tm886283,5
ts106141,5.7
ts225430,8
ts257301,6.5
tm844513,7
ts255809,7
ts192297,5.1
tm884369,8.6
ts189629,7.6
ts216593,
ts82739,6.3
tm858416,
tm836662,5.9
ts226588,5.7
ts222634,7.7
ts223895,8
tm970327,7.5
ts251615,6.4
ts216744,7.5
tm812998,8.2
tm889629,5.8
ts254568,7
tm977997,5.3
ts223077,
ts226617,8
tm897170,5.6
ts110637,6.5
tm917974,3.4
ts213820,7.3
ts88744,7.6
ts90621,9.3
ts90995,7.5
ts88841,6.4
tm916997,6.1
tm852662,6.2
tm376739,7.4
tm849937,5.5
ts93981,7.8
ts102933,6.8
tm932609,4.8
tm898169,
tm851346,6.5
ts252661,6.4
ts314648,7.1
tm894619,6.3
tm885805,5.7
tm483420,6.9
tm918853,6.5
tm814644,5.1
ts90413,6.9
tm850822,6.9
ts306187,6.4
tm857187,7.3
ts225102,7.3
tm925785,2.7
tm855535,
tm514494,6.2
ts214280,6.4
ts187443,6.6
ts251420,
ts225410,
tm453903,6.6
tm843938,6.9
tm674099,7
tm811971,7.8
ts86946,5.8
ts90645,6.8
tm835432,5.6
ts113748,6.6
tm413558,6.9
tm470560,7.1
ts90095,3.5
tm954543,5.3
ts235672,
tm434830,7.5
tm893680,5.4
tm824559,6.7
tm835486,5.8
ts237014,
ts87224,6.3
ts223238,7.6
ts88271,7.6
ts90280,5.9
ts288353,6.5
ts188840,7.1
tm915043,5.1
ts218277,7.3
tm887369,6.7
ts89231,6.6
ts251512,7.4
ts254916,6.6
tm493175,7.5
tm283581,8.4
tm917036,
ts104485,6.2
ts222049,7.5
ts223456,6.3
ts237773,
tm861718,5.9
tm458893,4.8
ts250800,
tm854278,
ts110635,6
ts191121,5.6
ts236051,7.4
ts213544,8.2
ts89028,8.5
ts269442,8.5
tm898699,6.6
tm840224,7.4
ts87320,7.6
tm453098,6.2
ts269501,7.6
tm848443,5
tm898773,6.5
ts90356,7.4
ts103213,5.9
ts223948,2.5
tm883441,7.4
tm813929,6.2
ts238242,7.3
tm857921,
tm465408,5.5
ts220983,
ts187070,6.6
ts256853,8.2
ts251621,7.1
tm452573,7.2
ts89347,7.9
tm822596,5.3
ts250920,7
ts105192,6.7
tm319139,5.5
tm495609,7
ts85451,7.2
ts89583,7.6
ts104168,6.8
ts87488,5.4
tm470597,7
tm502151,5.3
ts245653,
tm933447,7.1
ts254045,
tm456074,6.9
tm461159,5.8
tm875736,4.3
tm816593,5.8
tm454861,7.2
tm850862,
tm860965,
ts252166,6.7
tm919106,8.1
ts233530,6.9
ts87473,6.3
tm467848,6.1
ts223659,7.3
tm845532,7.3
ts225539,7.7
ts190452,7.1
tm836674,4.8
ts222438,
ts90902,7.9
tm912400,6.6
ts251119,6.5
ts88821,7.3
ts91034,4.7
tm816038,7.4
tm943718,5.8
ts101060,6.4
tm423624,5.6
ts88133,7.2
ts317497,6.5
tm518467,5.6
ts216513,6.5
tm826368,5.8
tm454096,4.6
tm987599,5.4
ts87361,6.2
ts104507,6.8
tm831873,6.7
tm856424,
tm884581,6
ts231260,7
ts218176,6.3
ts217719,7.4
tm885669,6
tm843276,6.5
tm941531,5.2
ts221851,7
tm873159,6.4
tm430106,7.1
ts254737,
ts224794,
ts88552,6.7
ts91087,7.9
tm836638,5.8
ts255418,7.9
ts88352,8.1
tm452440,4.5
ts83810,6.7
ts252318,4.2
tm949267,6.4
tm820116,6.4
ts314647,
tm458363,6
ts236332,3.9
ts89331,6.7
ts254767,7.3
tm856545,5.5
ts219422,8
tm886214,5.3
ts237071,6.8
tm425944,6.2
ts84639,5.9
tm888080,3.7
ts191285,7.6
tm925490,6.6
tm450095,7.4
tm452867,6.3
ts87372,6
tm450698,6.2
tm895839,
tm454156,6.2
tm897418,6
tm857397,6.9
tm960414,5.8
tm475430,5.8
tm897771,
tm351938,3.9
tm460360,5.9
ts90789,7
ts256606,7.4
ts222609,
ts59542,
tm494531,7.2
ts107963,6.7
tm1127695,7.2
ts235979,7.3
tm818786,4.9
tm674135,7.1
ts227412,8.1
ts87698,7.8
ts87680,5.9
tm817087,6.5
ts251378,7.4
ts90980,7.5
ts225513,
tm484989,4.5
tm455197,7.2
ts88937,6.6
tm431349,7
tm886086,5.2
tm889679,5.4
ts85510,7.6
ts101042,7.1
ts252977,
ts223690,
tm835869,5.6
tm450673,5.6
ts218367,4.9
ts90508,4.4
ts256784,
ts253549,
tm455410,4.9
ts108593,5.2
ts222803,7.3
tm470378,7
ts236182,5.1
tm472766,6.1
tm857399,6.8
ts226403,6.8
tm428506,7.3
tm464435,7.1
ts218890,6
ts89361,5.3
tm832903,5.1
tm910612,5.5
tm885845,6.3
ts252141,6.3
tm468724,
tm925218,5.2
tm1147120,
tm973704,7.7
tm485801,4.3
tm954606,5.8
tm469025,7
ts223242,7.1
tm458418,
ts251618,5
tm458326,6.4
tm948916,5.4
ts251061,7.7
ts224891,
tm917822,3.8
tm464888,
tm846941,
tm848663,
tm854876,6.1
tm882887,7.2
tm473601,
tm821164,2.6
ts250871,7.2
tm840723,7.5
ts243256,5.7
ts224796,6.3
tm857051,6.8
tm458328,7.8
tm931330,7.5
ts105608,5.6
tm1005077,5.6
ts222980,4.9
tm944631,8.1
ts89315,6.8
ts269157,7
tm889200,
tm823302,6.8
tm847623,3.4
tm832843,6.9
tm375446,5.1
tm822832,6.5
ts103935,7.3
tm849407,6.4
ts223084,5.6
tm898759,
tm889390,
tm889018,
ts224198,
tm946604,5.9
ts100354,7.9
ts254817,7.3
tm450375,5.3
tm954303,2.8
tm452962,
tm493511,7.5
tm885470,
tm881891,5.9
tm460815,6.3
tm883113,
tm880059,5.9
tm998899,6.4
ts253288,5.4
tm474862,6
tm372035,4.6
tm449590,4.6
tm849251,
ts89340,7.5
tm975765,8.5
tm827640,6.3
tm850454,7.2
ts270439,5.6
tm947555,5.5
tm835305,
tm843944,
ts217356,5.4
tm460259,6.1
ts256898,
tm879609,6.7
ts88336,6.3
tm426630,7.1
tm932595,5.4
tm451584,6.8
ts254537,7.6
ts268758,5.5
tm918962,4.9
tm1081074,6.7
ts86365,8.3
tm466832,6.5
ts218504,6.7
tm464527,7
tm945825,2.4
tm927926,5.7
ts225379,
tm474548,5.7
tm819107,7.5
ts89330,7.5
tm827168,
tm838869,
ts91125,
tm812781,6.7
tm884616,6.4
tm945168,7.2
tm933639,5.4
tm847805,7.6
tm938227,5.2
tm910999,5.1
tm980097,2.7
tm475501,7.2
tm845552,
tm948607,5.8
ts218776,6.9
tm818588,5.2
ts250803,7.7
ts79695,6.7
tm852060,4.5
tm469432,7.6
tm842829,
tm898180,
tm461827,5.3
tm814734,4.9
tm450832,4.6
tm849131,3.4
tm925858,5.6
tm932201,
ts90640,8.2
tm428702,5
tm475162,
tm853910,7.6
tm822099,8.2
ts262037,7.3
ts270742,7.7
tm818154,6.5
tm450462,7.3
tm474695,6.8
tm447755,5.1
tm912415,6.3
tm465984,
tm429172,5.6
tm825102,8.4
ts237304,
ts243189,8.3
tm821662,7.4
tm819497,3.8
tm465427,5
tm452929,4.8
tm937265,5.8
tm421560,5.9
tm973536,6
tm854682,4.9
tm466255,6.5
ts86940,6.5
tm462551,3.9
ts214462,6.6
tm833382,5.8
tm863879,
tm912327,5.1
ts251272,5.8
ts269073,5.3
tm473813,6.5
tm840761,
tm878995,5.2
tm982100,6.3
tm483602,6.6
tm931436,4.3
tm838705,4.9
tm901947,7.2
tm975398,4.8
tm470252,6.3
tm463038,5.3
tm462778,7.3
ts214192,5.1
ts104483,6.5
ts250872,5.1
tm830795,7.2
tm849323,3.3
tm919920,6.6
tm455981,8.7
tm462611,5.9
tm453727,4.5
tm814894,6.8
tm816992,6.1
tm477006,6.2
tm839761,7.3
ts269740,6.1
tm908529,5.7
ts87489,6.9
ts216698,
tm944331,6.5
tm940566,3.5
tm979689,
ts217389,6.8
tm851912,5.6
tm926528,6.9
tm838765,5.3
tm890591,
ts223982,2.5
tm844497,
tm856945,
tm977952,
tm857805,
tm892081,6.1
tm912190,5.6
tm678851,8.2
tm919903,5.6
tm474061,5
tm675171,7.4
tm467116,5
tm494847,6.3
ts103918,7.8
tm373471,3.4
ts214463,8
tm511991,7.1
ts91741,6.8
ts223308,6.9
ts218000,6.6
tm946360,6
tm938466,5.2
tm850730,
tm842817,5.3
ts218307,6.6
ts222942,6.6
tm884531,
tm871330,4.6
ts223110,6.8
tm957567,6.4
ts226410,7.9
tm841410,
ts222599,8.2
tm431810,7.2
ts112733,6.8
ts224906,7.6
tm946801,6.7
ts104516,5.4
tm918373,4.7
ts105601,7.5
tm869373,6.6
ts214861,5.2
tm957903,7.2
tm946927,7
tm945435,6.6
ts228502,5
tm466954,2.6
tm850176,
tm845020,6
tm843345,5.1
ts217045,6.9
tm889647,6.4
tm847008,6.4
tm1172010,6.5
ts112667,7.9
tm845850,
ts251929,6.2
tm946718,
tm844208,7.5
ts221041,4.6
ts217050,6.7
tm462660,6.4
ts101503,4
tm977478,6.6
tm910040,
tm452574,7.2
tm483511,3.6
tm469966,6.5
tm420181,6.9
tm676905,7.4
ts262228,7
ts90063,8
tm828326,7.6
ts89182,6.5
tm965408,6.2
ts252015,5.4
tm455161,5.4
tm919082,6.2
tm452996,5.7
tm866782,5.6
tm935388,5.7
tm1096875,
tm826875,
tm882875,
ts251072,6.4
tm897794,6.4
tm828570,7
tm825952,6.5
ts88608,7.2
tm462277,6.6
tm943771,7.1
tm838007,5.5
tm817284,6.1
tm887052,7.3
tm834608,6.3
tm918960,5.9
tm977782,7.1
tm459329,5.1
tm933826,6.8
tm849599,5.1
tm838022,6.7
tm863514,5.5
tm981475,6.2
ts237556,4.3
tm461726,
tm845616,5.9
tm872732,6.7
tm854454,6.9
tm810423,7.6
ts89696,6.9
tm957792,4.7
tm849102,4.6
tm946277,7
