id,imdb_score
ts266966,5.2
tm925186,3.9
tm514257,6.3
tm1013697,3.8
ts89363,6.8
tm863992,6.8
tm882700,
ts251616,5.4
tm841239,7.1
tm851862,4
tm837648,
ts253722,6.4
tm976632,3
ts221151,6.7
tm843958,3.1
tm431769,7
tm366245,3.7
ts241460,
tm1079495,4.7
ts269844,8.1
tm822210,6.2
ts256297,5.9
ts236197,
tm472195,5.7
tm971431,
tm466426,4.3
tm943808,7.1
tm451852,5.3
tm844978,6.6
tm877746,5.6
ts88166,6.2
tm918043,7.3
tm835512,6
ts256134,6.3
tm918258,5.8
ts89895,6.4
tm972010,
tm426634,6.1
tm442199,4.3
tm908777,6.4
ts225647,
ts105589,7.5
tm852728,5.8
ts103574,6.5
ts269283,
tm847678,
tm835414,8
tm859143,7
tm918026,6.4
tm812593,4.3
tm825210,3.8
tm810642,4.8
tm845370,
tm457296,5.5
tm822271,6.2
ts236769,7.6
tm810836,
tm473647,6.9
tm452900,7.2
tm840216,6.5
tm857873,
tm492043,5.8
tm854749,
tm923612,6
tm456894,
ts92405,5.3
tm465513,3.5
tm973335,5.5
ts223062,
ts222625,8
tm234980,5.4
tm980358,
tm468200,8.1
tm837690,7.2
tm885364,
tm845588,
tm828318,6.9
ts238316,8.4
tm893874,5.7
ts189314,6.5
tm929600,6.9
tm845594,7.2
ts266898,5.9
tm464212,6.5
tm832463,6.2
tm938333,6.3
tm842976,5
tm824324,
tm463814,6.4
tm907872,8.8
tm845117,6.2
tm834121,
ts233367,6
tm456271,
tm850382,8
tm938048,
tm824560,5.8
ts236653,6.5
tm863611,7.5
tm813936,5.9
tm832844,6.3
tm1149814,4.8
tm982569,4.7
tm468651,6
tm881575,7.2
tm907704,6.7
tm494190,6
tm462037,5.1
ts269085,
tm946795,6.1
ts257243,6.8
tm474647,
ts88146,7.3
tm822502,7
ts222687,5.7
ts223454,
tm484173,6.2
tm918894,6.4
tm842869,5.7
tm474721,5.6
tm847212,
tm931701,5.5
tm1020701,7.2
tm457410,6
tm917999,5.5
tm461532,4.4
tm862830,4.4
ts221891,7.6
ts298837,3.4
tm836501,5.9
tm851860,6.2
tm474263,5.2
tm949905,3.2
ts90466,5.7
tm920320,7.8
tm476922,7.2
tm467955,6.3
tm976168,7.1
ts89336,7
ts89656,7.4
tm845942,5.8
ts314529,
tm950808,
tm507191,6.7
tm958984,6.8
tm474496,3.8
tm466850,7.3
ts213611,7.3
tm115973,6.7
tm1015303,5.3
ts214579,6.6
tm823459,6.5
ts252695,5
tm849871,5.2
tm817542,8.3
tm983091,
tm896246,5.7
tm845607,5.2
tm881984,5.8
ts217553,
tm917846,
tm921416,5.8
tm881973,
tm452237,4
tm851499,7.7
tm813938,4.7
tm818499,5.3
tm853485,7.8
tm898285,6.8
tm853113,6.1
tm830994,
tm819016,6.8
tm1080109,
tm920599,
tm848261,4
tm908128,7
tm813634,5.8
tm941493,
tm477403,5
tm854786,7.5
tm468824,5.7
tm825934,6.2
tm843143,
ts90643,
tm813423,6.8
ts230973,7.7
tm927033,6.8
tm830833,4.5
tm887376,
tm859424,
tm677746,6.2
tm810873,6.9
tm475638,3
tm437379,6.5
tm981956,5.9
ts229700,
tm902363,
tm839479,6.7
tm405637,6.2
tm982018,5.5
ts223098,4.7
ts233732,7.2
tm885948,7.2
tm475815,4.2
tm435836,6.8
tm812783,6.1
ts89679,8
tm1028083,4.6
tm824566,7.5
tm813075,7.3
tm837843,6.6
tm893510,5.3
tm996316,7.2
tm847630,2.7
tm852775,7
tm430120,6.1
tm977772,6.7
tm981770,3.2
tm1004219,5.6
tm866495,4.9
tm439365,4.5
tm683841,7.4
tm922407,6.4
tm822272,7
tm467735,6.4
tm832684,7
tm984018,6.9
ts224261,5.7
tm373655,7.6
tm452578,5.5
tm840208,5.9
tm886360,4.3
ts225708,4.3
tm819841,7.9
ts215166,6.4
tm832289,6.7
tm1026231,
tm464509,8.5
tm938186,
tm912399,4.6
tm824858,
tm835958,6.5
tm1047951,2.9
tm947446,4.9
tm953122,
ts251783,
tm984935,7.6
tm1026240,6.5
tm454464,6.3
tm373452,7.7
tm843222,
ts45322,8.1
ts222512,6.4
tm929614,6.8
ts223121,6.8
tm854261,3.7
tm937044,6.7
tm435327,8.1
ts78324,5.8
tm834715,8.4
tm1036794,
ts223115,7.8
tm814652,8.3
tm835445,6.9
tm461427,5.8
tm815438,5.5
tm468811,7.4
tm883070,5.9
tm929630,5.3
tm810357,
tm1005937,3.3
tm831934,5.5
tm830151,7.4
ts222802,7.5
tm899554,6.2
tm860204,
ts237487,5.7
tm975616,8.1
tm840242,
ts87599,7.3
tm976797,7.8
tm1114639,
tm838954,
ts268648,6.8
tm844236,
ts90696,7.3
ts90568,
tm938434,4.2
tm466854,7.1
tm894858,
tm472999,7
tm1073424,
tm469510,5.5
tm924556,4.7
ts268997,6.4
ts221472,5.2
tm831196,6.4
tm918959,
tm831125,
tm674494,6.2
tm474618,6.5
tm675214,6.2
tm453994,7
tm677904,6.6
tm890479,
tm476708,5.7
ts235689,4.9
tm935941,6.1
tm936519,
tm834653,5.9
tm472961,
tm818239,5.3
tm852207,
tm820338,5.6
tm675154,5.9
tm945831,
tm679270,7.2
tm540277,6.4
tm844201,4.8
tm488551,4.7
tm882222,
tm840152,
tm1113921,7.7
tm475254,6.9
tm1030742,
tm1031016,
tm878495,6.6
tm478962,6.6
tm1068745,
tm916008,
tm476593,6.4
ts222901,5.5
tm814953,6.9
tm836077,5.2
tm855232,
tm935993,7.1
tm848444,5.9
tm882606,7.2
tm942492,
tm976519,3.7
tm483103,5
tm888850,
tm826677,
tm833361,
tm483190,5.9
tm1088545,
tm833555,
ts213071,5.5
tm435295,7
tm980439,5.9
tm678035,5
tm846630,6.3
tm885938,
tm824855,7.2
tm983849,6.5
tm894241,6.2
tm464284,5.1
tm922943,
tm878492,7
tm944561,
tm977184,6.3
tm873655,6.6
tm867288,6.9
tm925702,6.6
tm811954,6.1
tm837042,
tm1000551,5.2
tm981675,4.5
tm896976,
tm460199,5.8
tm498444,5.9
tm816983,5
tm823848,
tm822167,5.6
tm918704,
tm837802,2.5
tm1080554,
tm989205,
tm853091,
ts258169,5.8
tm919210,
tm1028068,
ts223078,
tm849565,
tm1000166,
ts234501,7.1
tm944307,8.4
tm510525,5.1
ts235916,4.3
ts269280,5.6
tm472231,7
tm460149,6.6
ts222838,
tm873357,7.7
ts255823,5.6
ts241246,6.4
tm856372,
tm493556,6.2
tm971819,6.3
ts215869,5.6
ts234505,6.2
tm530822,7.5
ts215862,8
tm1073298,
tm816432,5.4
tm461907,4.9
tm463217,7.7
ts89531,
ts236850,7.8
ts251607,3.6
tm454431,5.9
tm446480,7.8
tm869307,
tm979073,
tm1041549,
tm879556,7.4
ts90648,
tm454338,6.8
tm470687,
tm474405,6.2
tm471802,7.4
tm873354,6.7
tm902993,6.3
ts89740,7.4
tm836449,6.1
tm462809,7.1
tm455715,6.8
tm843408,5.8
tm476496,7.8
tm815509,4.7
tm898322,6.8
ts304136,
tm901961,5.9
tm940835,
tm846354,6.9
tm823350,2.8
tm915354,5.7
tm451502,2.6
tm450129,7.1
tm921230,6.4
ts222362,7.7
tm826983,
tm451269,5.5
tm840236,6.4
tm460411,4.4
ts224956,
ts283159,5
ts264270,7
ts217231,8.9
ts90093,6.1
ts342732,
ts108385,6.8
tm1082564,6.7
tm1043537,6.9
tm674063,6.9
ts225061,6.4
tm1166024,4.7
tm1075698,6.7
ts344184,7.2
tm1120543,4.7
tm1185367,5.6
ts256310,7
ts270910,7.1
ts222333,9.1
tm1083293,5.7
tm979026,7.5
ts301625,6.1
ts311987,5.8
ts215951,7.7
tm856378,7.2
ts307973,6.9
ts240453,7.5
ts333834,5.4
tm852172,7.3
ts294338,6.1
ts256072,6.3
ts256710,7.3
tm413169,6.2
ts343599,6.7
ts220305,8
tm1185374,6.2
tm1064065,5.6
ts343432,6.1
tm1137051,6.5
tm1080083,6.7
tm1191224,2.5
ts331448,4.9
tm370144,7.6
tm404856,6.3
ts281927,6.9
ts223537,8.4
ts340376,6.3
ts346959,7
ts87242,7.6
ts296046,7.5
tm937814,8
ts328625,
tm825714,6.5
tm1196288,
tm1014947,6.5
ts227473,7.1
tm1185421,
ts321918,7.2
ts225855,7.5
ts257504,7
tm1142224,6.8
tm1185360,7.3
tm1165983,5.6
ts102086,7.2
tm857461,7
ts330402,5.7
tm1120855,6
ts329699,7.7
tm1019177,5.4
tm1166288,7.1
ts237722,7.5
tm1166020,5.7
tm1066826,4.3
ts85985,6.6
tm991529,7.4
ts343430,7.5
tm1092864,7.1
tm986168,6.3
tm983784,5.7
tm1150385,7.2
ts232107,6.9
ts237713,7.8
tm1033470,5.8
ts300391,7.2
ts94677,8.1
ts251675,6.6
ts234817,6.2
tm1185687,6.1
ts286731,7.8
ts314164,7.7
ts327074,
tm1111987,6.8
ts279892,7.4
tm946869,4.8
tm471968,6.7
tm1138477,7.4
ts311985,7.6
ts250998,7.3
ts331681,5.6
tm1048362,6.4
tm501313,6
tm1110527,5.5
tm983723,7.8
ts225645,7.2
tm1046026,6.9
ts289334,5.4
ts296472,7.7
tm1022103,6.9
tm456513,5.7
ts321513,8.4
ts311989,8.1
ts310057,7.5
tm1119272,7.8
ts225657,7.5
ts229335,6.8
tm1038686,8.7
ts287976,8.3
tm1191019,
tm347095,6.5
tm855839,7.3
ts255037,5.8
ts312984,7.7
ts95572,7.6
tm1048678,7.9
ts287352,7.1
ts346034,
ts346500,
tm851128,5.4
tm1179973,6.3
ts273436,7
tm1046932,6.2
tm861000,6.8
ts237972,7
ts262246,5
ts330347,5.5
ts328541,7
ts302363,8.7
tm859005,6.2
tm1002815,5.7
ts88578,7.4
tm817075,6.2
ts308845,8
tm1087461,5
tm1188819,5.3
tm1092958,5.3
tm416779,5.7
tm1000619,6.9
ts330425,4.7
tm1187913,5.8
ts282131,8.2
tm1141439,6
tm1185388,7
ts331680,7
tm1200703,
ts220553,5.9
tm1003630,4.6
ts328194,7.8
tm1046627,5.3
ts307649,8
tm810504,6.2
tm1046264,6.4
ts296214,7.4
tm1201670,
tm1185506,4.6
ts283080,6.4
ts287438,7.8
ts219423,5.2
tm992844,7.1
ts108042,8.1
tm1075215,5.3
ts271413,7.5
ts281062,6.3
ts343427,6.6
tm1168932,7.3
tm1003034,7.2
tm813078,7.3
tm1110150,4.8
tm1000147,4.9
ts271867,8.4
ts272980,6.6
tm1027081,6.1
tm974195,6.8
tm1021871,6.3
ts273229,5.7
tm1063652,5.3
tm841825,6.8
tm993670,2.5
ts328605,7.1
ts314135,6.8
tm1151272,6.8
tm1005109,7.2
ts287559,6.7
tm897466,7.5
tm314863,6.7
tm841797,5.6
tm977704,7.2
tm1202960,
tm525645,6.2
tm1141594,4
ts330289,
ts270405,8.1
tm1107225,5.4
ts271595,5.9
tm993838,6.5
ts290643,7.1
ts329700,5.5
tm1020820,5.6
tm1191860,
tm999927,7
tm1198745,3
ts314594,7.1
tm1093099,6.3
ts315611,7.9
ts297483,8.5
tm858869,5.6
ts343404,
tm833216,5.3
tm1159163,4.5
tm1096775,7.2
ts343251,7.1
tm912100,6.1
tm458292,6.5
tm981945,6.6
tm465421,6
ts1475,4.3
tm1108321,8
ts297846,7.1
ts288087,6.8
tm992260,5.7
ts329885,6.2
ts296563,9.2
ts306203,6.2
ts304053,7.9
ts253813,8
ts284702,6.5
tm1079334,6.9
tm1131382,6.8
tm1108648,4.6
tm824160,6.7
tm459789,6
tm919880,7.1
ts299865,6.8
ts269676,6.4
ts104499,7
ts288744,8
tm1038344,4.8
ts287532,
tm863351,5.8
tm976166,6.6
tm949309,7.1
tm1018890,8.1
ts319303,1.6
tm1064228,6.6
ts314742,5.8
tm1018427,6.7
tm855075,7.4
tm1104532,6.4
tm1165219,6.5
ts272463,5.4
ts286317,7
tm1020851,6.5
ts320426,6.5
tm1138870,7.3
tm1158704,5.6
ts296825,6.3
tm1044275,
ts256311,6.6
tm1187638,
ts269881,6.2
tm1182144,5.5
tm1146393,5.6
tm1038327,5.6
tm1080252,7.1
ts287294,6.9
tm1173806,
tm1198504,
tm473502,7.4
ts312071,7.3
ts271888,6.8
ts250092,7
tm1073510,5.2
ts302312,5.7
tm1025493,8
ts287328,6.2
ts317422,7.6
tm1195032,
tm1087160,5.4
tm1038363,5.6
tm879685,6.2
tm1039147,5.3
tm1107063,6.3
tm1082974,6.8
tm1167440,6.2
ts260477,7.1
ts265991,7.4
ts304468,7.9
tm922429,5.3
ts321614,
ts315041,7.4
ts291718,5.7
tm983658,7.7
ts329854,
ts300456,5.5
ts307925,6.5
tm898614,5.5
tm1164962,5.8
tm858000,7.2
tm922706,
ts280892,6.4
tm1183542,6.7
ts273485,6.6
ts301915,
tm1042481,5.5
ts268102,8
ts282133,6.1
ts273100,7.8
ts271604,7.7
ts313781,7.9
ts311791,6.4
ts305264,7.6
tm1177856,5.7
tm673809,7.4
tm434625,7.2
ts222864,8.4
tm999817,6.8
tm1045741,6.6
ts255486,6.5
ts215989,7.6
tm1132176,7.1
tm1020326,
ts299874,7.1
ts257345,7.2
tm1038369,5.6
ts241854,
tm1141923,5.2
tm1102868,3.9
ts288489,
ts287722,6.8
tm1052498,3.6
tm1150872,7
ts270798,6.6
tm1003353,6.9
tm881587,7.1
ts320302,6.6
ts288005,7.2
tm1110389,6.1
tm1003261,7.3
ts246178,6.6
tm1086874,8.1
ts246073,6.7
tm863823,6.1
ts192196,6.4
tm860261,6.3
ts308838,7.3
ts216407,7.4
tm1028298,4.3
ts271025,5.8
tm983668,6.7
ts29800,6.1
tm1120509,3.9
ts317522,7.3
ts317078,7
tm166973,6.6
tm1082314,7.5
ts305263,7
tm1134006,6.3
ts271321,8.1
tm1174920,6.1
tm1131061,7.7
tm1030495,
tm1162608,4.2
tm1120902,4.6
tm1093287,6.9
tm1144897,6.4
tm863919,5.4
tm1087932,4.3
ts220196,7.6
tm1084966,6.9
tm1074764,7.3
ts240807,7
ts313689,
ts289620,7.4
tm1106212,6.8
ts301999,6.5
ts346007,
ts319333,6.2
ts313668,8.7
tm888243,6.5
ts283610,6.4
ts315144,
tm1049155,6.2
ts306510,7.4
ts343426,
ts271517,6.5
ts306322,7
tm675820,6.7
tm1150256,4.7
tm1087956,5.7
ts341760,2.6
ts302714,6.5
tm993790,
ts271593,6.7
ts310376,4.8
ts280693,1.7
ts293814,6.2
ts296129,7.4
ts320557,6.1
tm984204,4.5
ts301196,5.5
tm1020073,4.4
tm1127479,6.7
ts320502,7
ts317297,6.4
ts223450,8.6
tm1195428,
ts255779,7.2
ts287045,7.4
ts320183,7.2
tm1003725,5.5
tm983270,5.4
tm319224,6.2
ts301914,6.9
ts283676,8.3
ts272669,7.5
ts268835,7
ts317612,7.1
ts308511,6.6
tm1166015,6.6
ts188861,7.4
ts308689,7.2
tm1096769,7.1
ts269286,5.4
ts320075,7.9
ts304058,7
tm1092995,7.3
tm963182,6.7
ts296091,6.3
tm1083068,6.7
tm1102891,5.5
tm1137862,6.3
tm1074621,
ts72196,6.7
ts269493,8.4
ts310331,6
tm960924,6.4
tm998188,5.4
tm1036270,5.9
ts296081,7.4
tm921206,4.7
ts287802,7.9
ts239188,5.7
tm988736,7
ts308039,
ts283528,6.9
tm991351,7
tm813372,7.2
tm1077013,6.3
ts297031,
tm972519,4.3
ts315551,6.2
tm1092892,7.5
ts306068,6.4
tm1040688,7.7
ts319412,7.2
ts326955,
tm998858,6.9
tm1000797,5.5
tm362072,6.5
ts272366,7.8
ts271726,7.2
tm880822,6.6
tm433048,5.5
tm1031976,7.5
ts317526,4.4
tm1125844,5.1
ts284862,
ts258415,5.5
tm872108,5.7
tm985550,6.6
tm948681,6.2
ts302653,7.4
ts330132,6.9
ts14520,6.5
ts241296,7.6
tm1142517,
ts271720,8.1
ts282291,7.4
tm1029256,7
ts315549,6.1
tm1108621,6.2
ts257817,7.4
ts296069,7.3
ts308516,4.6
tm810494,5.3
tm950444,6.6
tm894254,6.8
ts296059,6.9
tm998726,4.7
ts104362,7.9
ts321084,6.8
ts90023,7.4
tm1179176,5.5
ts260502,7.4
tm834847,5.5
ts232506,6.9
ts326029,6.3
ts317720,6.7
tm1064532,4.8
ts312200,3.9
tm1040671,6.6
tm984155,4.2
ts244930,6.3
tm996010,5.4
ts272939,6.6
tm1077201,6.3
ts108621,6.5
ts292662,7
tm1171107,7.5
tm965754,7.2
tm1038355,5.3
ts288472,7.5
tm1041543,7.8
tm945448,6.4
tm949382,5.1
tm1030283,5.6
ts319460,7
ts302489,5.3
tm1021689,6.3
ts307745,7.7
ts320872,7.5
tm1185568,6.1
ts317423,5.6
tm421437,6.1
tm466544,6.5
ts288065,6.2
tm1106806,
ts226392,6.5
ts306188,4.8
ts312094,6.7
tm1119136,4.4
tm1147890,7
tm1098514,7
tm1000599,7.3
ts288195,7.7
ts257271,7.1
tm1104252,4.3
tm1084481,6.9
tm1107912,7.2
tm1002408,7.7
tm876608,5.4
tm1119015,6.2
ts328617,5.4
ts297247,3.4
tm1143058,6
ts328317,6.5
tm1129217,5.7
ts297675,4.6
tm454879,6.3
ts282840,6.6
ts321966,8.2
ts302058,6.2
tm996040,5.2
ts321437,6.1
ts291150,7.2
tm982887,5.9
ts286632,6.5
ts330012,6.7
ts313849,6.7
ts314395,5.3
ts329711,5.3
tm1111920,
ts317064,6.8
tm1174856,6.7
tm998033,7.6
tm983730,7.7
ts235563,7.2
tm1022893,4.7
ts302570,6.5
tm1143258,6.1
ts310335,4.2
tm1111616,5.2
tm1011188,5.6
ts305890,5.2
tm1159301,6.5
tm1178876,4.3
ts331654,7.5
ts254928,
ts325756,6.6
tm1040337,5
ts273245,4.1
ts287703,7.8
ts287838,7.9
ts243780,6.2
ts289364,6.3
ts279953,8.1
tm1173363,
tm1102151,5.5
ts301609,6.1
tm979688,5.5
ts297065,5.8
ts304709,6.9
ts273318,6.9
ts329882,5.9
tm1018418,
ts317144,5.2
tm1165118,4.8
tm902870,7.8
tm1091155,7.6
tm872496,5.4
ts289261,6.8
tm1179579,5.6
tm1111595,5.5
ts282155,5.6
ts285469,6.8
ts272515,6.1
tm960145,6.1
tm990835,4.4
ts299485,7.3
ts288540,7.2
tm1115392,7.9
tm1082359,6
tm1047190,6.4
tm1038857,6.8
tm1043290,6.5
tm1115800,5.1
tm1000037,5.4
ts313902,5.5
tm1023388,5.4
tm1130264,5.7
tm816591,6.8
ts275448,8.8
ts287853,5.1
ts342479,
tm1088320,4.5
ts287149,2.3
tm1065788,6.3
ts270807,7.3
tm926580,7
tm1152323,6.1
ts273461,
tm1130995,5.1
tm979182,5.5
tm1092309,6.5
tm1031186,7.5
tm1092075,5.5
tm1017664,6.1
ts316965,4.7
ts297763,6.8
tm963023,6.9
tm960430,5.9
ts300274,5.2
tm993435,6.9
ts299321,7.2
tm1000296,6.8
ts288997,6.8
ts292446,6.8
tm1031448,
ts306135,6.7
tm992279,5.2
tm1080406,5.8
ts258321,6.4
tm1070032,5.1
ts289757,7.2
ts309676,6.7
ts311958,7.5
tm1128292,6.4
tm890013,4.7
tm1015103,6.4
ts288064,7.1
tm1129394,5.5
tm950360,
tm1159300,
tm1165179,7
ts287941,1.8
tm1001108,6.8
ts268220,
tm1160484,6.7
tm1119455,6.3
ts283639,8
tm1063034,
ts311915,6.2
ts257315,6.2
tm1174919,
tm1040733,8.6
tm1006127,6.5
ts254956,
tm1137797,6.2
tm1022912,6.5
tm1130275,6.5
tm886188,5.7
ts303513,
tm1094069,6.4
tm1075596,
ts287741,6.2
tm1160938,6.5
ts319464,
tm1204412,
ts304690,7.4
tm1027297,
tm1172600,7
tm1120937,6.7
tm1118822,2.5
tm1102570,3.4
tm990983,6.7
tm867681,7
tm1160424,4.4
tm1114205,3.9
ts314963,5.7
tm1049290,5.3
tm1002869,6.2
tm1150800,5.5
tm1143319,
tm861018,6.7
tm980657,6.6
ts285854,
tm1131895,8.3
ts307981,6.2
ts288545,3.4
ts61384,7.5
ts296179,5.6
tm958688,7
ts273275,5.1
tm1150727,6.9
tm990972,5.7
ts320407,7.9
tm1013111,5.7
ts293346,5.9
tm1073802,
tm1063013,5.5
tm1039422,6.3
tm859256,
tm1001267,6.2
ts285471,4.9
tm1111717,
ts283614,5.3
tm1082515,6.4
tm876997,6.4
tm1118234,6.3
tm1102226,6
tm876083,5.8
ts285470,4.9
tm1038364,5.2
tm1131374,4.7
tm1116525,5.3
ts310628,8.4
tm1119172,7.1
ts286218,8.1
tm1049265,5.8
tm1152224,5.1
tm1001095,4.4
ts257873,6.2
ts296201,5.9
tm977620,7.1
tm1045603,5.5
tm1161223,6.9
ts282876,6.9
ts331449,6.3
ts229537,6.6
ts346656,
tm989672,6.9
tm975741,6.5
tm1054462,6.1
ts287729,8.3
tm1101878,5
ts267062,5.5
tm986017,5.9
tm1037704,5.7
tm1027639,4.6
tm997608,6.7
tm1001619,6.9
ts311887,
tm1109843,7.4
tm1074622,
tm904862,4.5
tm1025318,6.7
ts288832,7
tm954297,5.3
ts272092,6.5
tm1124066,6.5
tm1106551,4.4
ts316882,7.6
tm1095880,5.3
ts285106,6.3
ts305732,5.6
tm1044137,7.2
ts301964,
tm1031499,5.3
tm1029279,6.6
tm1108010,7.8
tm919869,6
tm1000185,5
tm1036542,
tm1020293,6.1
tm1096880,3.6
tm942277,7.2
ts302056,5.4
tm981676,5.6
tm1037687,5.6
tm1033803,4.2
ts285874,6
tm810657,
tm1027712,5.3
tm1164320,
ts282214,7.5
tm1087383,5.3
tm988879,6.8
tm1068777,4
tm1030071,
tm1037519,6.4
ts292270,5.6
tm985712,5.3
tm1142245,7.5
tm1147172,6.6
tm869475,6.9
ts274575,6.8
ts314962,7.4
tm1106900,3.7
ts319608,5.4
tm1091823,
ts289982,5.9
tm1003376,6.1
tm1068632,5.1
tm1111559,4.4
ts296581,
tm1039168,8
tm1165244,5.2
ts321254,
tm1110205,4.9
tm983466,6.7
ts317709,6.3
tm1064988,6.6
tm1028026,5.8
tm1107848,5.1
tm1039571,
tm1053409,4.2
ts305254,6.7
tm1019865,6.2
ts293103,6.8
tm1159947,5.9
tm1024062,8.1
tm1038096,3.9
tm989502,6.4
tm1030241,7.4
tm1099969,7.7
tm1019822,
tm1024535,5.7
tm995613,5.8
tm1068692,7.5
tm1127511,6.5
tm1055586,4.4
tm996996,4.4
ts288861,8.2
tm462311,5.6
tm1120636,7
tm990740,
tm1166429,7.1
ts308053,6.6
tm1141663,6.6
ts188367,5.3
tm1033635,5.8
tm1107850,6.6
tm1073555,7.2
tm1042277,
tm983722,5.2
tm1147041,3
tm1183575,
ts330422,7.2
tm1102856,5.3
ts322267,6.2
tm988801,6.3
tm855340,5.9
tm1076198,7.1
tm1037800,6.1
tm1029314,6.2
tm1080114,3.9
tm1099320,5.4
tm945283,
tm1159298,
ts270616,6.5
tm1119331,6.4
tm1022280,
tm998678,
ts269300,
ts272422,7.3
tm1120766,7
tm1018592,5.3
tm1011248,4.4
ts297132,
tm1102410,
tm1066324,5.8
ts268103,
tm1019084,
ts322506,7.5
ts288544,6.6
tm1121084,3.7
tm1049083,
tm994923,6.1
tm1141346,5.7
ts287804,
tm863829,7
tm1068720,5
tm1049317,6.7
tm831387,4.3
ts297729,
ts302434,
tm1059008,3.8
tm856634,6
tm1064193,6.8
ts320335,5.5
tm1110241,5.4
tm1109080,
tm1043655,6.9
tm985747,5.7
tm1015884,5.2
tm1121098,4.9
tm1067260,5.4
tm959213,5.6
tm918777,5
ts285422,8
tm886193,3.4
tm987730,6.2
ts283284,5.9
ts297685,7.8
tm1045883,5
tm1032950,
ts308002,6.9
tm1040959,
tm988613,4.8
tm1110212,3.8
ts284885,6.6
tm1122095,4.7
tm1038025,3.3
tm997617,
ts287687,6
tm1036797,4.3
tm1027177,5.6
ts345779,
tm1047429,
tm1082795,4.6
ts309235,5.8
tm1091284,5.5
ts307816,7.3
tm998544,6.6
tm1099342,3.2
tm982470,6
tm898842,7.8
tm1146635,7.1
tm1091956,4.9
tm1094060,
tm1046969,2.3
tm1063339,4.1
tm1074617,
tm1026043,7
tm1080697,5.7
tm1035612,
tm993616,6.9
ts273317,5.1
tm851599,5.8
tm1040832,5.4
tm1025616,5.9
tm846586,6.1
tm1106888,4.2
tm996479,4.5
tm1097142,4.9
ts296698,
ts297061,
tm878575,6.2
ts286386,4.6
tm985215,7.2
tm1004011,2.2
ts307884,
tm1040816,5.8
tm1014599,6.9
tm1108171,
tm1045018,6.5
tm1098060,6.2
ts271048,8.8
