id,imdb_votes
ts300399,
tm84618,795222
tm127384,530877
tm70993,392419
tm190788,391942
ts22164,72895
tm14873,153463
tm185072,94121
tm98978,69053
tm119281,111189
tm67378,16168
tm44204,50150
tm69778,30277
tm69997,5141
tm96649,11329
tm16479,42373
tm135083,4385
tm14491,1117
tm89386,2416
tm156453,411
tm27298,2470
tm356209,82
tm204541,590
tm14350,1689
tm102287,231
tm76557,943
tm71909,225
tm94651,25
tm19608,1219
ts45948,2144
tm90896,768
tm75975,168
tm97793,
tm85426,
tm188894,
tm107372,236
tm200475,106
tm259855,43
tm259684,75
tm344089,137
tm358653,78
tm100027,555
tm10204,285
tm403346,14
tm16812,35
tm336403,41
tm119776,329656
ts20681,302700
tm111075,392790
tm180542,342335
tm138875,212913
tm155792,92647
tm22327,723306
tm54450,80945
tm2386,230543
ts22082,33760
tm145608,137549
ts21715,4948
tm41289,44866
tm132694,102212
ts20678,34854
tm117580,14277
tm20712,19646
tm130586,8374
ts25028,3126
ts23753,2866
ts2760,1759
ts987,3514
tm125985,1242
tm40103,1649
tm21953,651
tm152839,353
tm62924,15186
tm114356,901
tm147829,448
tm126769,6285
tm49037,1210
tm159912,8902
tm133914,1522
tm38736,494
tm258072,209
tm52815,1449
tm137013,857
tm157853,200
tm157603,5273
tm45720,154
tm55091,144
tm151332,643
tm24110,357
tm348735,92
tm51083,380
tm126791,
tm186777,
tm311264,68
tm172482,297
tm52274,149
tm132164,
tm342996,241
ts63001,6
tm411457,65
tm371359,122
tm446654,188
tm47673,1113
tm419052,70
tm11556,92224
ts20981,24368
ts22176,90196
ts21223,172
tm122434,1994599
tm106462,217534
ts20339,112586
tm57554,1346020
ts34435,112887
ts20927,61145
ts5145,3274
tm192405,298168
ts21567,119054
tm55553,267181
tm56574,209258
tm192037,288960
ts20983,64727
ts22193,9708
tm191989,300073
ts20960,21949
tm65686,103263
ts11397,3808
tm54903,118811
tm187187,149290
tm191772,141308
tm191848,361422
tm121879,59086
tm44402,180532
ts22489,13361
ts25252,20888
ts21034,15823
tm53419,118479
tm189764,57399
tm9323,183638
tm46173,181306
tm19673,270231
tm24877,167670
tm189433,75244
ts251477,
tm1822,9208
tm187791,101939
tm19494,64087
tm10739,71062
tm113576,57621
tm191387,103459
tm6859,79800
tm186589,128179
tm191374,142696
tm8446,55499
ts8570,9955
tm21596,130099
tm48430,191722
tm190835,51938
tm192199,67761
tm184205,60779
tm12499,66127
tm192431,64625
tm56033,21382
tm190486,33128
tm61103,58726
tm117488,30138
tm55732,73269
tm191431,34127
tm17721,25432
ts20939,3713
ts21693,12535
ts22286,4936
tm190811,11506
tm107659,19829
ts21581,4482
tm7135,
tm7073,3178
tm63514,4247
ts20918,2346
tm10811,4921
tm188970,3085
tm188606,678
tm128073,
ts18465,39
tm64817,5834
tm320211,589
tm189171,1564
tm67635,51640
ts22080,4185
ts22039,1703
tm41525,5943
tm7951,195
ts21684,3106
tm55100,28409
ts224786,
tm204173,320
tm191614,2825
tm8859,1678
tm424630,248
tm12876,12512
tm52083,4175
tm9898,3056
tm326102,129
tm12482,3901
tm128925,6199
tm52871,3025
ts28516,2326
tm62385,8454
tm184502,18224
tm7810,341
tm27601,7556
tm8687,
tm47530,3567
tm105716,2837
tm117873,20986
tm189773,2177
tm7032,365
tm58893,7557
tm340430,351
tm184326,3490
tm110225,2322
tm34391,161
tm21911,272
tm118438,6465
tm62176,5413
tm57169,1092
tm184224,166
tm44776,987
tm104933,115
tm203186,74
tm256669,784
tm117840,998
tm334788,198
tm110160,2528
tm192301,1212
tm110766,718
tm118256,142
tm64729,65
tm314602,248
tm25389,4168
tm42397,4230
tm210754,
tm449775,66
tm255589,
ts4,1727694
ts9,945125
ts26091,21531
ts11,197744
ts21469,293618
ts288536,9564
ts6495,189191
ts22337,141049
ts8308,252564
ts22011,15743
ts21465,428639
tm33545,280121
tm172683,439027
ts17156,297552
ts20573,147409
ts12724,121514
ts3371,297336
tm92641,2268288
tm102740,263019
tm87484,719717
ts20604,64449
tm39030,644336
tm78592,163878
ts21511,20708
ts19036,38046
tm116324,92305
ts32186,4577
ts11313,302147
tm34310,260975
ts21247,310776
tm160815,465995
tm78671,41052
tm89036,193053
tm86803,681286
tm105329,263212
ts20305,93980
tm35463,255099
tm84371,329417
tm139658,435503
tm79442,627009
tm131038,297525
ts2230,17843
tm154187,620154
tm133767,474176
tm88738,215678
ts17942,62140
tm148270,120400
tm93055,247229
tm133374,323939
tm26897,441023
tm109304,341888
ts22267,41791
tm76066,611379
tm90190,333378
tm997728,
tm29737,228799
tm84906,269043
ts6644,23523
tm142086,429097
ts22018,38281
ts30311,24224
tm95252,312538
tm136808,240433
ts21197,80138
tm195620,
tm109137,200354
tm84613,128190
tm173551,265023
tm94606,120208
tm136308,149218
tm82985,47049
tm145593,160449
tm150260,226225
ts30313,4764
tm119111,214461
tm130647,72916
tm32919,536858
tm23935,148043
tm137143,393998
tm28905,67748
tm44486,36361
tm39487,26157
tm169949,106755
ts35155,17024
tm184913,144656
tm118637,131999
tm58382,104604
tm40009,247039
ts12787,62367
tm154470,357557
tm22294,27797
tm78067,26035
tm148379,81971
tm76428,
tm21467,139797
tm46436,86492
tm57190,91584
tm37546,182612
tm30205,221095
tm159310,143670
tm89592,175210
tm167516,60693
tm79895,118815
tm88045,49599
tm111600,58516
tm143938,104166
tm31187,111694
tm141390,105938
tm74780,242733
tm150214,117986
ts21544,6500
tm176528,146847
tm102337,99192
tm36188,224896
tm88382,86395
ts31263,1104
tm47523,35711
tm24088,120188
tm137362,140741
tm177068,143998
tm82442,64062
tm90864,339626
tm101249,87673
ts687,44971
ts24028,7539
tm142564,385782
ts23752,2110
ts21706,14782
ts21740,1856
ts30356,1049
tm89684,23307
ts31514,13
ts22005,10523
tm183963,13034
tm27268,114942
tm81270,145981
tm137342,121066
ts21688,11579
ts22318,6700
tm161263,38445
ts12815,12046
tm26638,72366
tm55303,149082
tm31189,94628
tm165593,57894
ts15986,19684
ts26322,14307
tm78767,146625
ts98340,
tm36644,83129
tm77649,78119
ts33559,25
tm33113,185430
tm78189,
tm43399,111053
tm147211,131564
ts56549,2512
tm29555,30186
tm93225,82623
ts20398,4168
tm86189,89755
ts21421,93
tm104880,11973
tm101334,49599
tm135451,10210
ts20526,4417
tm186461,
ts30083,13848
tm141707,33051
tm103095,103673
ts23835,3114
tm83786,188234
ts23808,1740
ts27459,1422
ts20544,9763
tm27168,78039
ts40702,6
ts30288,1291
tm114476,53746
ts21967,8172
ts12701,5109
tm130574,40289
ts21695,1951
ts121176,330
ts1893,1222
ts20535,2499
tm160800,54633
ts38159,1469
tm22493,1780
tm164557,8536
tm112381,6948
tm71119,11138
tm134235,5382
tm86995,49090
ts17028,720
tm137530,32837
ts25765,5172
ts3666,863
ts42914,644
tm100688,13446
tm31290,
tm36475,48818
tm80059,4016
tm53999,
tm22636,12831
tm30289,3984
tm38896,7585
tm29269,32188
tm156001,1683
ts21664,2303
tm73058,42597
tm76835,51945
ts1464,755
tm48083,73
tm33981,61
tm80339,6759
ts72322,284
ts52849,912
tm165259,865
tm97544,14272
tm65142,1611
ts14102,118
tm22342,9957
tm24576,3975
tm41508,10834
ts74928,603
tm52352,263
tm170873,1936
tm176297,3507
ts74931,55
tm110923,3598
tm150521,3284
tm75022,
tm177687,4297
tm22989,3940
ts98252,96
tm156575,11747
ts20358,1827
ts44053,
ts23319,1083
tm91046,4346
tm61056,71167
tm138497,7451
tm93612,2416
tm81461,6249
tm32915,604
ts63295,1034
tm96037,3567
tm36164,4473
tm147494,3626
tm31564,2862
tm95238,3264
tm54147,14944
tm99776,907
tm30170,36836
tm37945,21963
tm25029,2630
tm59880,1789
tm34524,1189
tm83175,21799
tm65839,4849
tm89936,3813
tm22540,22505
tm34846,2151
tm32885,118092
ts44663,572
tm82765,89085
tm170169,5309
tm44749,5824
tm47325,2482
tm146887,7683
tm144345,68028
tm70222,19556
tm92977,10415
ts37200,120
tm98975,18466
tm25842,312
tm43179,17411
tm95434,2558
tm23441,19797
tm418157,
tm86051,20611
tm44634,1083
tm62369,2256
tm23077,9793
tm31335,7884
tm139349,2548
tm85243,3422
tm165809,6313
tm89764,1826
tm68191,4430
tm51493,36291
ts56589,156
ts1413,475
tm175687,778
ts98353,19
tm49405,2570
tm96168,17494
tm72587,23541
tm88366,35142
tm101684,5060
tm38454,3028
tm164389,13206
tm77863,2609
ts137477,42
tm138902,2206
ts4866,461
tm149209,17136
ts34414,203
tm147686,4333
tm82718,61797
tm39557,26738
tm22558,382
ts204466,190
tm164591,4736
tm106625,5645
ts18653,822
tm352863,
ts67595,303
tm29731,10528
tm80455,8043
tm84348,
tm144835,880
tm129971,10206
tm41953,
tm103133,11944
tm421611,
ts29199,437
tm155761,14380
tm75544,2603
tm29028,1224
tm93004,8878
tm23977,1120
tm78790,21745
tm44530,12468
tm102848,12265
tm96595,23076
tm56428,3555
tm155774,249
tm44378,4231
tm97982,5551
tm27484,5588
tm145243,30818
tm77348,11934
ts178360,228
tm111226,8309
tm237621,243
tm104349,2139
tm152724,5121
tm69694,3922
tm105278,2127
tm80487,
tm33729,9897
tm129763,20595
tm130301,17029
tm141117,15379
tm35652,6309
tm49865,11241
tm254745,54
tm134140,4203
ts82592,
tm114504,16225
tm76029,1641
tm33067,63
tm103732,44556
tm712151,13
tm98475,3140
tm34924,2191
tm101609,17555
ts98316,206
tm216753,314
tm112235,8376
tm101540,1876
tm96052,200
tm134407,30389
tm81864,686
tm346951,315
tm144263,406
ts124246,57
tm85689,1153
ts12444,90
tm87909,
tm368679,373
tm897538,
tm91323,7994
tm36636,1115
tm52176,3239
ts95855,
tm178555,4166
tm42831,2196
tm135795,739
tm254052,909
tm166293,2077
tm99450,4227
tm154375,3148
tm241875,344
tm97325,522
tm85563,274
tm95507,2968
tm308960,84
tm154802,674
tm21155,209
tm46867,1000
tm140653,708
tm160596,3210
tm76399,142
tm226362,603
tm456581,79
tm84316,10139
ts39604,40
tm168869,904
tm352243,595
tm89012,2051
ts160526,3046
ts19384,
tm130999,812
ts23353,
tm87672,83
tm27275,2693
ts23797,302
tm85369,493
tm143510,2464
tm311516,261
tm476570,51
tm148041,2718
tm152413,203
tm21956,664
ts70843,128
tm57586,1156
ts25707,
tm91125,2608
ts13411,60
ts8614,7
tm142153,302
tm100106,430
tm341561,
tm91176,108
tm145690,
ts4924,39
tm88343,1496
ts126804,27
tm28024,388
ts188031,47
tm89054,
tm481594,35
ts29581,25
tm1077037,
tm639940,46
tm404676,
tm598375,310
ts82583,
ts56595,11
tm92671,481
ts86241,
tm252951,147
tm628693,203
tm340006,15
ts8175,25562
tm170758,33734
tm166064,507878
ts20564,216209
ts278,515577
tm170442,125883
tm41792,1472668
ts21580,34362
tm50018,566791
ts20660,230243
ts21806,37778
tm60292,600392
ts27680,6844
tm164877,413541
ts21599,3874
ts33338,22420
tm166548,463276
ts32835,87857
tm32982,325132
ts17598,425716
tm161802,454917
tm158304,300074
tm72140,246008
tm37153,141289
tm160433,239367
tm39896,262998
tm178201,446531
tm59428,697481
ts20457,117464
ts20429,43727
tm176356,241111
tm176507,
ts6506,50556
ts20458,4519
tm74848,252051
ts34087,9055
tm68272,204959
tm60844,12278
tm160132,49101
ts27468,915
tm172716,114505
tm278681,156144
tm40319,129199
ts20556,28
tm173624,125098
ts9794,12363
ts20500,29196
tm62210,25793
tm167232,259696
ts34151,998
tm178395,
ts11151,12568
tm173195,96915
ts9246,12741
ts20648,
ts19779,1806
tm175346,23287
tm160371,69241
ts7708,12682
ts27586,3899
ts18551,20
ts76614,108
tm174256,111483
ts34740,4367
ts22249,8052
tm165995,85658
tm168921,89316
tm178323,83727
tm106278,50431
ts36647,8718
tm72845,6608
ts34921,1458
tm59590,7002
ts35426,37
tm174683,58296
ts27835,1462
tm182586,15889
tm39313,4308
ts45996,264
ts55532,16
tm69386,20194
tm38064,10257
ts34737,2445
ts21081,4923
tm28171,7370
tm161904,10266
tm56296,3398
tm171292,2281
tm183039,3511
tm160361,8222
tm34331,1818
tm182125,75801
tm238681,
tm72251,
tm183547,25639
tm53625,
tm53034,1194
tm174190,7051
tm164353,16473
ts81858,582
tm165712,
ts158608,31
ts215037,300
tm68436,80643
ts39093,2723
ts26776,388
tm52062,918
tm176111,1741
ts33349,125
tm31739,408
tm170395,
tm177258,29578
tm177044,5021
tm49451,567
ts191698,94
tm54780,216
tm176128,1756
tm177958,21204
tm40860,1936
ts19165,125
tm63368,376
ts58528,42
tm183037,52338
tm183176,1018
tm37175,1401
tm181856,2272
tm178106,7686
tm175909,9522
tm74031,3885
tm57610,41752
ts27875,89
ts6879,755
tm59289,22243
tm53829,145
tm47171,57449
tm65765,14898
tm70528,950
tm161804,4118
tm169128,504
ts39112,16
ts60663,
tm630933,97
tm174518,25592
tm180532,8414
tm35700,35888
tm67444,
tm57382,1333
tm172883,2316
tm164090,230
tm71992,2165
tm59372,14
tm160021,927
tm54371,1176
tm38013,4490
tm39606,4359
tm53395,2625
tm66725,1342
ts167724,76
tm48579,635
tm159593,11665
tm34746,3905
tm167241,2617
tm161632,490
tm50798,1003
tm31948,1178
tm179451,5919
tm162592,4445
tm37573,334
ts41114,9
tm30278,2433
tm33601,700
tm48239,6754
tm56734,347
tm166810,167
tm172353,2884
tm169053,3708
tm166740,5
tm34142,1049
tm168751,363
tm38331,359
ts32460,108
tm98735,
tm44615,5411
tm182026,407
ts32561,140
tm529723,16
tm60213,202
tm70652,2034
tm42306,1871
tm53360,1533
tm69915,4312
tm29400,296
ts69208,116
tm946846,
tm339197,12
tm34646,286
ts99814,677
tm200838,41
tm481620,53
tm57256,278
ts44064,114
tm172211,254
ts128422,250
tm165932,292
tm172504,129
tm224577,170
tm1077038,
tm481509,112
tm159623,309
ts39465,14
tm51412,330
tm235979,391
tm361958,138
ts37864,142
tm181366,63
ts20837,152435
ts20110,485506
ts20682,325381
ts1639,238138
ts20351,1975
tm140389,111092
ts11188,336888
tm151663,523686
ts20292,226081
ts16045,2450
tm169422,586679
tm169719,93314
tm140877,748654
tm171042,120475
ts8146,242221
tm148147,51
ts21374,146712
tm183523,75015
tm176864,465254
ts20248,47751
tm134967,327565
tm143227,154049
tm160621,491048
tm180572,167549
ts14583,143584
ts6,494092
ts20108,5245
tm148671,120389
tm182429,272334
tm153284,118117
ts20823,295591
ts20824,131574
ts21367,46286
tm151807,52233
tm145655,102103
ts20280,71229
ts35682,21747
ts20261,22563
tm161525,43149
tm175843,75139
ts34950,13372
tm181270,62183
ts20791,36059
ts20288,20132
tm168400,21368
ts2727,31976
tm237143,3634
tm176630,114013
ts32218,5340
ts20097,39590
tm178712,70814
ts314002,30341
ts20281,2915
ts20014,2115
tm187979,100637
ts35570,19259
ts32271,6958
ts4213,886
tm161282,88708
tm165521,
tm184608,49312
tm144046,
ts20917,12069
ts35282,1928
tm161029,68790
tm143474,54190
tm140342,80733
tm141648,76395
ts20336,6018
ts36836,3616
tm142856,63007
ts22426,3273
tm181081,39743
ts42168,35515
ts98110,264
tm178211,18793
tm144121,24456
ts22383,1802
tm151447,67243
ts11794,620
tm154797,28295
ts20310,4523
tm159796,42137
tm181533,49549
ts35244,1126
tm469911,
ts82979,411
tm148976,3953
tm143642,55044
ts10206,1130
ts20709,808
ts32060,9507
tm162271,11488
tm166628,41571
tm171228,17433
tm136601,54065
tm143757,7789
tm143372,7812
tm71148,28204
tm161562,13135
tm151716,24845
ts22445,10329
tm180599,17170
ts20790,15627
tm171965,3284
tm185208,1823
ts20883,2551
tm167944,9942
tm149038,7954
ts33590,2471
tm159362,21514
ts21368,5975
ts2161,800
tm172710,7873
tm157085,5482
tm174289,23917
tm187390,8949
tm171929,1518
tm147913,178012
tm170919,9535
tm180643,1444
ts34066,3924
tm152843,2652
tm177223,
tm152273,265
tm2269,1671
tm138431,11403
tm152904,2570
tm35895,1076
tm176481,53293
ts53641,104
ts37187,375
tm199408,574
ts58137,635
ts75104,660
tm144021,1305
ts521,459
ts33840,1152
tm168685,7103
tm182275,14230
ts88394,442
ts58010,300
tm182969,5635
tm148910,54001
tm143363,25344
tm139617,
ts83239,390
ts16117,1681
tm158671,533
tm165504,3255
tm148662,2105
ts154625,14
ts76743,188
tm158980,8330
tm148597,2598
ts57744,
tm145791,3433
tm155291,28370
tm156811,64805
tm150033,1696
ts75833,65
tm180802,
ts3799,2008
ts35628,22
ts20781,1883
tm151210,2226
tm149578,1950
tm182534,
tm360904,
tm186054,6898
tm235553,1057
tm147518,1299
tm183706,249
tm178513,5372
tm182322,36512
tm236725,2257
tm153055,2579
tm142630,2870
tm185797,11656
tm154729,7179
tm148457,14916
tm145627,1285
tm158302,11330
tm140334,
ts121189,327
tm186161,11059
ts34074,1803
tm209037,480
tm348393,128
tm151927,10656
ts122290,247
tm169669,789
tm175812,55489
tm181550,7127
tm228574,519
tm149914,5407
tm145216,3708
tm149747,5370
tm140911,4452
tm158692,1069
tm137379,
tm587320,21
tm160034,12757
tm158436,1967
tm172027,21882
tm146657,854
ts82860,11
tm159819,584
tm183805,5019
tm458034,
tm175954,3980
tm182227,1876
tm159094,1081
ts36127,593
tm157609,492
tm179328,3357
tm151860,13308
tm139922,1649
tm184511,2565
ts67797,30
tm157461,33714
tm178992,183
tm144541,365
tm215339,150
tm177645,22186
tm200926,130
tm181092,16302
tm183002,24319
tm144557,4315
tm205684,38
tm167107,3978
tm143299,3888
tm175753,5121
tm185736,466
tm460055,74
tm182580,1128
tm157681,443
tm197423,424
tm162259,43
tm167342,5127
tm169054,1007
tm169294,313
tm178234,172
tm132675,
tm155014,1091
tm188290,522
tm187505,205
tm155051,1548
tm183654,479
tm176900,28
tm179248,515
tm158546,4280
tm250364,31
tm157062,5018
tm144451,211
tm171891,8550
tm242276,160
tm187118,210
tm202914,445
tm159296,745
tm186408,407
tm156397,15
tm166723,362
tm155507,1165
tm159701,228
tm163066,
tm323262,47
ts20238,424
tm149541,249
tm181051,234
tm146144,2310
tm681614,74
tm147908,260
tm150962,354
tm1194608,
tm577690,19
tm136036,1050
tm177224,3838
tm1036195,
tm142852,1079
tm180738,374
ts271005,
ts32752,54
tm188108,95
tm147405,873
ts144527,
tm157286,874
tm250247,13
tm157783,118
ts107543,17
tm177376,
tm145658,195
tm610571,10
tm528044,9
tm176553,54
tm175364,33
tm529733,6
tm138280,458
ts261583,11
tm175577,108
tm481846,23
tm528043,14
ts8,404920
ts36577,126473
ts38796,989090
ts21867,112537
ts37143,4622
ts35251,48435
ts41766,148562
ts36885,70087
ts37539,148386
ts37490,24142
ts41961,28537
ts42069,190878
ts37866,13331
tm232579,125720
tm243100,224900
ts38304,2706
ts36952,6445
tm150928,233165
ts35793,3538
ts39007,21852
ts35201,9651
ts36147,308291
ts36550,101178
tm242705,72460
tm120108,152791
tm206698,6
ts38199,49557
tm239727,264884
tm199607,151679
ts53051,100911
ts47714,16970
ts21869,151518
tm204163,208185
tm135307,58192
ts42170,18546
ts70529,18040
tm138905,570138
tm137693,143899
ts18010,50028
ts38718,14071
tm136465,31385
ts42120,54566
tm195209,175273
ts36631,404486
ts42062,10102
ts41956,88019
ts52922,5761
ts36015,45628
ts21981,66488
ts38710,22256
tm120609,132821
ts35253,41867
ts35554,40082
ts38090,16273
tm233377,120488
ts42014,2616
tm193769,166288
ts35563,121939
ts36129,19738
tm233425,75132
ts42077,18575
ts42687,1214
ts38734,30373
tm143984,155997
tm212927,55118
ts53099,10371
ts53664,25239
tm143085,247192
tm209987,14977
ts42022,3799
ts38415,20706
tm137002,117333
ts43209,1583
tm239676,123667
ts42169,42699
ts41289,5468
tm138297,260693
ts38511,41362
tm245271,14501
tm134791,73854
ts21986,10392
ts41149,37890
ts52829,8343
tm135106,18452
ts35775,23674
ts41975,35547
tm196125,20377
ts41490,7577
ts36177,17240
ts37464,8839
tm196296,86614
ts37971,72341
ts21885,70242
tm233214,27125
ts38783,7831
tm219233,34139
ts36983,27148
ts41963,13569
ts52838,25077
ts38204,93456
tm199700,180805
tm200126,19936
tm132273,100705
ts36046,3174
ts36545,60305
tm139532,45243
ts36856,36050
tm219248,70542
tm220594,17710
ts35362,21388
tm239743,55806
tm138614,32547
tm205890,42763
tm139841,53733
tm233521,11243
ts35354,24479
tm244788,34914
tm208622,89912
ts38758,6121
tm204035,58407
ts41913,13625
tm134516,19275
ts42655,5693
ts3844,12112
ts53287,7539
tm136321,5378
tm233465,23588
ts42156,3205
tm136257,80129
ts41906,6649
ts38116,1623
tm140843,98127
tm238722,99053
ts35256,15176
ts53249,16509
tm239683,6496
tm147082,13703
ts42043,2586
tm206512,52925
tm200690,42148
tm155102,14882
tm205812,38308
ts35577,1911
tm235405,7665
tm245378,7116
ts52830,36359
tm225308,8512
tm230551,54128
ts38731,3658
ts42127,2648
tm138672,6029
ts41948,5772
ts38809,22304
tm253083,17033
tm316731,1513
tm244403,38463
ts79799,6161
tm139194,10764
tm245671,180247
tm235227,
tm233317,7985
tm239733,14608
ts38568,11264
ts37944,3461
ts42137,8706
ts35987,1048
tm123789,3542
ts53155,4985
ts38770,3655
ts42038,5101
tm244381,21929
tm233533,10646
ts42119,5158
ts76079,579
tm166321,22147
tm214825,47935
tm238661,23669
tm142881,7804
tm243121,7381
tm270504,12474
tm239707,45146
tm242736,14356
tm267948,4872
ts41995,2125
ts76956,3253
ts54028,2688
tm208903,4349
tm136061,41529
tm201222,4065
tm215638,
tm205437,1938
ts78325,2354
tm247642,23969
tm219276,20111
tm135543,20541
tm233544,10742
ts11670,1696
ts42090,6789
ts86021,346
ts42257,6338
ts35406,9059
ts128895,4109
tm245724,3994
tm138792,7073
tm244880,14491
ts37660,6557
ts119087,95
ts41258,3663
tm308241,896
ts81483,127
tm221225,20005
ts37896,367
ts52943,1075
ts21979,3635
