id,imdb_votes
tm205870,16180
tm244052,1063
ts36547,5514
ts84398,6461
ts77654,82
tm232953,8644
tm240007,
tm233493,8972
ts39014,1265
tm140436,11963
ts38764,5083
ts54110,891
ts54156,1723
tm213681,6501
tm228242,15428
ts38230,2784
ts51368,730
tm209950,9458
tm205935,11180
tm244134,5460
tm271070,5057
tm267135,1438
tm233616,843
tm211510,12918
tm157283,4120
tm219173,7860
tm244507,11495
tm218052,79075
tm214085,2649
tm229542,8471
tm335263,
ts66540,880
tm253080,3972
tm241314,15656
ts75829,170
ts56674,433
tm282915,865
ts35360,614
tm246870,7005
ts35359,234
tm266844,22466
ts37779,579
tm238748,15848
tm193125,17447
ts42089,7183
ts42075,1152
ts43272,1624
tm300713,563
ts41883,5615
ts36630,458
ts41260,2127
ts39017,712
tm229140,
ts38757,325
tm290444,7304
tm200454,5722
ts35596,2114
ts144323,12
tm275800,3844
ts42218,546
ts38512,43
tm233561,1364
tm232950,2325
tm139870,2610
tm266628,
ts41294,632
tm267429,645
ts43501,1031
ts42628,835
ts36740,985
tm233344,25792
ts53076,303
ts53106,1544
ts41253,2322
tm244915,8826
ts38717,3088
tm239947,3402
tm236999,4140
ts58068,2747
tm218186,38
tm242755,3034
ts38805,522
tm193388,3893
tm323616,
tm242002,614
ts52988,724
tm220317,2163
tm201365,12886
ts38761,1769
tm244638,5156
tm232954,6586
ts56748,2012
tm225275,3332
tm227922,686
ts43230,645
ts56032,642
tm272413,990
ts55559,870
tm244513,9739
tm234136,1093
ts75324,575
tm239762,4335
tm132524,5495
tm245297,2173
ts54100,715
tm224377,2089
tm217939,2279
tm193211,12395
ts31593,88
tm234292,224
ts74917,433
ts35463,1041
tm281182,2519
tm242422,4256
tm245148,5393
tm272854,5501
tm350159,21
tm224275,676
tm195764,12441
tm211478,26790
tm195870,2965
tm246056,899
ts55966,49
tm240895,1499
tm246579,710
tm243849,
tm211461,2722
ts86831,370
tm239290,372
ts74753,1905
tm233157,2100
tm230524,18
tm238829,
ts53065,564
ts54010,261
tm242687,7701
tm246175,5976
ts38772,355
ts83224,890
ts53149,287
tm240162,29819
ts57705,64
tm242646,3209
tm225675,713
tm233023,3508
tm197503,6199
ts74929,182
tm220473,465
tm225693,3357
ts54022,979
ts43258,1295
ts55365,71
tm199987,
ts42011,166
tm241998,11595
tm421855,48
tm231314,605
ts55223,344
ts41154,3087
tm227029,7900
ts41899,423
ts82327,95
tm244559,1785
tm245102,1820
ts35505,493
tm201906,4478
tm248010,68
tm239774,6981
tm252245,
ts56221,77
tm245235,6925
ts38812,299
tm232832,1408
tm227042,21487
tm243931,934
tm233843,14968
ts43341,7
ts82582,16
tm215054,1936
tm247644,356
ts38769,2051
ts42155,603
tm526163,
tm239739,14380
ts52981,1665
ts87465,319
ts52825,767
ts107658,12
ts42260,2471
ts43119,2801
tm311494,1308
tm221883,4570
tm233196,973
ts127430,167
tm376111,297
tm246543,1336
tm227523,259
tm321189,566
tm219699,9145
tm270555,3243
tm316567,277
tm321785,1212
tm283938,1700
tm228839,19834
tm272012,221
tm219817,34659
tm230426,940
tm239769,1358
tm208628,17149
tm66466,18681
tm228657,
tm245155,1981
tm232930,4341
tm245722,1503
tm245911,3281
tm244079,299
tm266629,1882
ts52950,98
tm215911,825
tm232855,328
tm257629,382
tm234773,1158
tm208713,24676
tm218683,78
tm234466,230
ts78442,583
tm340927,157
tm311456,2667
tm238717,1681
ts42347,349
tm233015,4787
tm211273,1506
tm230927,1824
tm273933,503
tm245293,1649
tm270982,1692
ts51367,2285
tm274053,737
tm137557,758
tm315345,525
tm207668,6258
tm193378,2572
ts21876,185
tm275726,232
tm307997,775
ts55556,314
tm149212,674
tm239933,644
tm327551,279
tm233366,12816
ts75897,254
tm263743,738
tm494288,
tm247631,2374
tm271974,353
tm246485,3310
ts42432,25
tm267017,983
tm244842,498
tm247444,328
ts91990,45
tm227044,5612
ts81898,122
ts38813,47
tm138584,1910
ts42371,312
tm224255,1395
tm267419,4447
tm155382,699
tm239764,1647
tm240733,6167
tm266622,2865
tm244758,928
tm232931,1517
ts83454,
tm217986,1273
tm451222,307
tm233648,1036
tm247767,1248
ts53346,501
tm375681,697
tm452046,
tm238486,864
ts224440,
tm232267,274
tm203056,5031
tm272484,2586
ts81027,57
ts86089,56
tm198496,3247
ts41151,798
tm201855,3137
tm215265,
tm240728,1971
tm233463,297
tm290157,75
ts83450,218
ts53017,74
ts54117,58
tm271839,1483
tm232710,47
tm234703,275
tm134052,1463
tm234069,10261
ts53543,210
ts82475,14
tm278279,543
tm212968,855
ts41485,4269
tm211571,3170
tm230478,688
tm244923,3620
tm350374,239
tm233570,294
tm554110,121
tm533845,39
ts84542,21
tm242906,30
ts253685,
ts36634,138
tm236705,113
tm232947,1884
tm233121,3524
tm245791,1511
tm244577,998
tm409220,62
tm549892,382
ts285233,
tm239635,
tm319354,
ts87884,32
tm257141,681
tm244635,273
tm456667,74
tm198842,1891
tm211424,2237
tm421214,
tm286268,117
tm313374,
tm244380,749
tm540757,88
tm267112,294
tm245042,1479
tm198786,828
tm226320,8920
tm424879,177
ts36741,195
tm214589,303
ts35963,28
tm279828,371
tm571645,76
tm247159,98
tm295349,67
tm205333,272
tm231911,491
tm139590,368
tm283909,204
tm407961,50
tm207734,1535
tm247396,32
tm811691,
tm242745,
tm225416,160
tm282988,67
tm246810,282
ts249161,143
tm252609,220
ts248736,100
tm528287,12
tm562821,59
tm244041,30
tm272666,188
tm219739,256
tm860487,
tm1063792,
ts53513,106
tm232090,473
tm317850,23
tm235005,183
tm296203,874
ts83535,57
tm350727,250
tm245050,121
tm212909,502
ts38703,103
ts83449,325
ts56544,
tm271333,267
tm421382,33
tm368725,365
tm350044,
tm234735,399
tm239078,157
ts53864,278223
ts77795,28718
ts56683,117055
tm239091,539864
ts55668,354443
tm310953,75653
tm232797,619645
tm244259,240408
tm315344,165817
ts53023,139154
ts81064,28877
ts42405,261429
tm318206,107701
ts83970,9704
tm315174,128600
ts81294,50145
ts78305,73062
ts78801,163858
ts79813,225949
ts77398,96868
ts56768,450797
tm344989,277165
ts57120,49867
tm287684,92788
ts81884,114446
ts75151,27
ts54102,162018
ts75097,74877
ts84785,20817
tm244220,193208
ts42477,23256
ts81208,16091
ts58433,226817
ts57850,37747
ts53663,14892
tm244364,28196
ts79229,29298
ts77955,4420
ts75879,74660
tm420745,51513
ts57465,21136
tm232500,149604
ts54054,13238
ts55982,51001
tm350379,30444
tm363103,2176
ts58133,57459
tm425889,141528
tm244174,116305
ts53545,64467
tm350,30785
ts84328,1914
ts53198,15669
ts76243,177868
ts58367,41822
ts55720,44751
ts77852,798
ts78430,17304
tm210043,83961
ts56261,61114
tm226948,35406
ts82849,38232
ts74809,19809
ts56969,81643
ts58155,31577
tm288499,153508
ts76458,8762
tm299741,23327
ts39015,59239
tm244191,21
ts74816,29972
ts52821,6043
ts77563,3605
ts80856,90327
tm272060,120311
tm233482,112487
tm271951,51038
tm311815,48672
tm371380,17226
ts76869,19940
ts82526,80902
tm310899,10234
ts72247,58639
tm266666,104894
tm435086,11118
ts82189,5706
tm267401,170351
tm239286,102759
tm273294,55549
ts74823,8502
tm414285,18165
tm244192,129883
ts77197,15323
tm419595,9862
tm346943,16482
ts76865,18575
tm371900,27622
ts312241,870
ts121489,1841
tm270895,21632
ts55781,10705
ts87369,2732
tm374132,325194
ts78080,18023
tm244175,42808
ts58307,9593
ts55645,4600
tm319818,69834
ts78558,18147
tm313683,40254
ts79926,3545
ts56648,14
tm244332,21843
tm315340,25500
ts42294,282373
ts84010,4772
tm414887,28933
ts80035,13103
tm420348,31042
ts57055,24646
tm244206,47971
tm434202,13290
tm280828,86953
tm366567,48215
tm310706,51781
tm410435,101175
ts56480,13677
tm307283,42722
ts82597,21635
ts55962,24863
tm244229,34009
ts75164,110
ts78452,6421
ts75263,4181
ts85568,8536
tm357589,44917
tm317542,60982
ts80705,27516
tm321703,31620
tm300615,47676
tm244233,27052
ts81344,8831
tm349803,25593
ts82228,2206
ts81331,14935
ts55798,7645
ts78356,616
ts86169,5883
tm227940,24733
tm243326,42608
ts84280,10400
tm244197,37340
tm368449,19023
tm211554,21540
tm363248,15750
tm362881,14983
tm232673,30499
ts77957,9099
ts84904,7727
ts83999,10162
ts57303,20242
tm411311,14081
tm299677,36500
ts58025,642
ts82302,27275
tm449070,123377
ts85895,8711
ts56511,13855
ts57822,7173
tm363488,14037
tm221953,91560
tm435916,41508
tm233362,33579
ts79546,3144
tm362098,15683
tm346467,19951
tm433381,52657
tm412550,49880
tm315424,5457
ts84533,350
tm499724,74
ts83455,5225
ts75772,5388
tm414220,14492
ts77518,2030
ts79234,3595
tm139545,25223
ts77824,5194
tm314477,5686
tm420274,12035
tm434008,3190
ts80720,297
ts57439,8111
tm317566,24468
tm417496,33206
tm367065,5020
tm426274,4348
tm433228,12124
tm244325,34788
ts75157,812
tm316414,16610
tm311921,11167
tm370212,54750
ts58152,4292
ts84779,3150
tm410742,17716
tm281935,49478
tm323634,11785
tm139885,7104
ts56038,2753
tm349278,9154
ts84574,2419
ts56481,6810
ts82560,7158
tm348993,33246
ts55231,5306
tm285107,35458
ts88783,220
tm414962,4209
ts57814,8547
ts113109,198
ts85138,1269
ts57424,10137
tm240076,10490
ts82281,25
tm217228,83519
ts77474,6855
tm244307,183841
tm298846,7496
tm412623,81639
tm298339,13708
ts57964,694
tm245176,22854
ts78298,5481
ts83251,3316
ts55194,7233
ts84335,4173
tm351101,11561
tm299504,3986
tm321224,29773
tm359978,29804
tm306301,7534
ts57947,2311
ts53936,17727
ts83763,4790
tm298084,27003
tm244148,60870
tm436470,4277
ts82892,3937
tm219259,13476
ts79422,4682
ts80523,6005
ts83561,3087
tm375912,18523
tm356742,2725
tm244317,47025
ts78382,15642
ts86296,7943
ts41527,16133
tm292837,25934
tm414709,15038
ts78507,4687
tm321295,1933
tm233294,45972
tm328443,5073
tm324155,18618
tm289181,16459
ts89538,3274
tm370436,6008
tm351216,2596
tm318200,950
ts57464,3855
ts228255,36
ts58175,4624
ts77525,5545
ts58225,1225
ts84243,10990
ts78231,7651
ts56594,9980
tm370232,4181
ts57080,993
tm439484,7387
tm271960,29565
tm349800,19140
tm352588,30611
tm219258,21164
ts57082,10981
ts53101,1949
ts81885,5620
tm411415,1285
tm406881,1065
ts77783,893
ts79020,4241
tm307910,28911
ts77799,3675
tm368241,3909
ts75749,4168
tm321596,3172
ts86945,163
ts84056,4555
ts89069,106
ts76417,10161
ts86814,3045
ts85968,1129
ts85837,2835
ts76313,1729
ts75355,14346
tm308090,1208
tm271959,3320
tm411507,7696
tm245937,9108
ts83745,3473
tm423373,88359
ts76486,1872
ts82372,879
ts79045,3505
ts81757,7722
tm409766,13098
tm322243,14098
ts55491,5746
ts77600,616
tm406111,7344
tm300054,7586
tm357479,11841
tm232965,4908
ts80411,1572
tm431347,1281
tm285356,17871
tm368040,30698
ts78217,442
ts78299,270
ts75002,3999
tm285340,4197
tm1883,3352
ts76753,4535
tm324870,6873
tm284015,3826
tm326624,2904
tm300184,22594
tm411958,17194
tm270999,2233
ts77755,862
tm307612,3849
tm320255,20430
ts56201,750
ts88234,2664
tm425138,4158
tm241990,7968
ts53960,391
tm353742,9954
ts81414,3921
ts77014,7426
ts56993,1873
tm429163,10466
ts81542,4198
ts83232,4312
tm311789,6540
ts82268,6
ts87043,100
tm359103,942
ts86164,657
ts9075,1895
tm315584,8451
ts83790,1889
ts57811,2259
tm407827,14046
tm348003,11971
ts85686,450
ts83360,1537
tm266652,11406
ts95569,187
tm285295,13360
tm317110,5519
tm324124,3106
ts78590,36077
ts77520,509
tm244519,8112
tm260272,21009
tm347530,12825
ts85170,5363
ts90594,525
tm312577,19493
ts83502,1625
tm344886,14013
ts85034,7222
tm365122,4544
ts83537,1608
tm320670,3634
ts79157,4803
ts81918,1508
tm367250,9273
ts56718,17992
ts80959,85088
ts53693,2375
ts75477,5340
ts131579,2533
tm425732,7566
ts85175,3979
ts83071,1119
ts77545,1643
ts83540,17779
ts236347,1131
tm416105,2556
ts78206,2038
ts84135,2641
ts79026,5784
tm285171,7904
ts56045,3274
tm311995,7005
ts87194,1482
ts68146,811
ts76603,3596
ts84930,5212
ts78246,3874
tm298779,2189
ts81526,3105
ts81583,688
tm319882,6254
tm420656,7248
tm420334,21202
tm368538,6047
ts55581,2501
tm357820,33769
tm244521,6251
ts56933,4308
ts84645,1687
tm419733,2289
tm315850,5566
tm324820,4263
ts74962,439
tm296398,5434
ts79997,5654
tm438502,1593
ts75676,1376
tm365824,27208
tm436844,71182
tm359150,14876
ts58297,3078
ts55939,15
ts86994,1394
tm351931,150
tm285649,25582
ts53264,1537
ts309731,111
tm306811,5384
ts85822,2176
ts80617,34396
tm372318,4246
tm351214,7734
tm347821,4611
ts81821,1202
ts82705,663
tm429208,16964
tm327199,6555
tm352774,5922
ts321277,3387
ts84646,1966
tm313974,7333
ts56033,985
ts85515,199
ts70631,1524
tm305437,3139
tm369179,9442
ts78291,12453
ts57985,2062
tm307515,4397
tm412273,1327
tm219252,11311
ts80600,4556
ts55232,217
ts79182,3696
tm290831,5509
ts85967,1145
tm434917,5598
tm445735,2178
ts78031,1573
ts56670,2168
ts86682,531
ts75286,5967
ts82218,1952
tm245383,736
tm349529,4715
tm374454,2105
tm407714,14146
tm374313,2427
ts55978,2053
ts82770,
ts75341,592
ts83906,10024
tm244368,12740
tm266702,7383
ts82565,443
tm323195,3711
ts78789,1531
ts92825,244
tm322569,7120
ts56125,3052
ts89130,2283
ts79660,1826
tm406831,2646
ts39016,17525
ts80519,372
tm408941,1160
ts75981,1541
tm305112,2435
ts81318,3123
tm363231,4824
ts79219,3633
tm427465,4488
tm445899,4082
tm139564,4426
tm263427,15541
tm313487,314
ts79409,1189
ts53399,2214
tm443993,3064
ts90596,119
tm437608,5096
ts77787,815
tm336712,1594
tm307950,2465
tm236659,1436
tm327540,3410
ts82127,1883
ts78353,596
ts103638,390
ts77034,1386
ts86949,2787
tm293867,3228
tm266685,16603
tm839847,
tm370392,21481
tm285298,19366
ts76511,665
tm404475,2671
ts55348,895
ts80208,658
tm448122,5293
tm299761,18484
tm440415,738
tm362074,3020
tm358666,4255
ts82559,797
tm233485,3467
ts80466,551
tm266705,4153
ts80090,883
ts80313,1759
ts90994,155
tm427293,2747
tm327053,2642
tm405849,7206
tm326723,10428
ts84346,351
tm238377,3909
tm366820,2287
ts84833,2521
tm313988,2881
ts84932,1685
tm312767,300
tm320817,32573
ts81734,127
tm370628,1276
tm405738,4684
tm371952,18453
ts77405,29
ts79679,1605
tm417440,303
tm327622,3524
tm430104,984
tm443186,3333
ts78053,966
ts80057,427
ts111582,7
tm313293,1337
tm349138,6482
tm376801,2512
tm424032,5934
tm358242,679
ts80413,898
tm409618,17305
tm244274,2519
ts85659,5927
tm376840,
tm372891,6816
ts82298,937
ts54050,2359
tm443034,4708
tm318641,1208
ts57196,3380
tm314829,322
tm366973,3695
tm295177,2284
tm420797,38319
ts77770,772
tm406098,4139
tm374845,4649
tm359714,11693
tm314705,1322
tm325102,
ts78913,1208
ts55936,3108
tm413557,1803
ts81944,457
tm363787,1414
tm371630,1076
ts84597,806
tm355724,19456
ts76478,3060
ts78767,2061
tm356563,1330
tm420989,11281
ts85732,3989
tm348010,2655
tm357552,4674
tm300027,2504
ts82875,1402
tm414676,674
tm437631,1786
tm408890,2065
tm426569,9816
tm404690,4219
tm320249,945
ts80059,4003
ts83814,214
tm286532,984
ts36650,293
ts57300,4056
ts56636,561
ts84780,1898
tm375729,4026
ts75012,1794
ts82296,3774
ts57148,3736
tm311319,3210
ts83359,1938
tm270490,743
tm358949,1622
tm408104,2328
ts79330,1073
tm428073,3619
ts85202,415
tm429377,2307
ts81036,604
tm330869,4653
tm350607,440
tm417317,8587
ts83457,98
tm407295,4303
ts82181,815
tm282910,3147
ts53516,270
tm429984,848
ts112279,306
tm419496,10725
tm344173,1564
ts82375,
ts95274,852
tm362180,
tm294581,7425
tm313120,5143
ts118696,87
ts82398,478
tm477838,117
ts116101,15
ts82867,389
ts83554,986
ts58442,1224
tm374216,5048
tm232464,43835
tm367473,5407
tm361743,
tm413049,4367
ts80030,1324
tm311193,602
tm307761,20675
ts84977,688
tm371959,4087
tm320206,6283
ts82424,322
tm408306,2360
tm422715,32814
tm301024,1610
ts83247,1095
ts80410,791
ts79856,907
ts76509,1883
ts90880,283
tm418870,2607
tm340366,
tm370447,2934
tm425884,4953
tm429382,9139
tm322210,2846
tm313748,4465
ts80084,494
ts86279,1086
tm244300,3647
ts77467,952
tm366143,2831
tm432838,292
tm463806,3287
tm313712,10320
ts80042,1189
tm244287,7090
ts75718,3359
ts75620,3665
tm299764,5713
tm407775,3306
tm334949,311
tm409942,2195
tm238587,3460
tm410748,2067
tm413955,6093
tm376015,444
tm346334,2271
tm434727,827
tm409817,6893
tm307776,24046
tm372917,2240
tm426202,1697
tm367008,940
tm270987,2778
tm328175,2893
tm359713,8519
tm366019,1874
tm353046,2367
ts76159,411
tm321627,4959
tm311283,9753
tm368441,922
tm244292,457
ts76793,1770
ts85236,
tm368310,1711
tm411358,17034
tm300056,1603
tm344336,3718
tm372054,2627
tm405901,2934
ts55627,2641
tm350887,
ts89067,547
ts78145,1305
ts83407,710
ts85953,26
ts84799,1994
ts83213,1477
tm415875,1144
tm375302,3637
ts57291,10
tm372305,2242
tm515157,14184
tm376234,6278
tm441198,27650
tm366590,52227
tm418039,551
tm371212,3012
tm366972,3103
tm411288,383
tm244321,2284
tm358746,376
tm340587,12095
tm359975,2957
tm852185,
tm444469,2297
ts85810,1201
ts85276,1104
tm374357,537
tm321073,10517
tm352033,525
ts85126,666
ts85217,292
tm421776,3730
tm314295,4092
ts89372,19
ts83489,140
tm327708,23011
ts79988,375
ts78692,11
tm233484,3686
tm440678,4252
ts84782,416
tm242108,1971
ts82419,622
ts95011,112
tm348568,5643
tm320727,2868
ts80342,410
tm365961,522
tm299783,2726
tm427143,3124
ts80479,1246
tm375962,23016
ts74765,900
ts90869,153
tm299381,943
tm320489,4483
ts58480,
tm138667,1605
tm280060,4460
tm363922,1974
tm349273,2450
ts94470,
ts92726,292
tm347850,5122
ts224746,
tm410298,160
tm368729,282
tm441060,1463
tm434676,4300
tm346939,386
tm244196,4690
tm438995,10658
ts83070,517
ts85618,471
tm354644,479
tm440996,3970
tm242765,1545
tm348073,234
tm307751,20501
tm273600,2445
ts81596,295
tm464542,8051
tm445456,2411
tm481188,306
tm309903,1687
tm424888,634
tm317491,10230
tm355666,3157
ts74959,673
tm331117,2550
tm409494,4874
tm348392,1865
tm375007,2196
tm411467,91
tm416620,2854
ts81485,116
ts82445,1875
tm357272,448
ts78099,559
tm446987,1193
tm307551,2165
tm349752,
ts85183,448
ts84484,1590
tm359658,1373
tm311898,7948
tm421748,2817
tm429174,3819
ts83045,1100
tm361770,995
tm375547,642
ts78707,2378
ts76245,1073
tm279585,1887
tm307774,10092
tm411503,4950
tm363329,5913
tm326704,23771
tm359030,1010
tm327652,3173
tm321628,3421
tm348175,1274
tm416458,497
tm352865,164
ts79086,238
tm437159,1381
tm446206,
tm324278,2126
tm348845,1916
tm353627,941
ts84200,297
ts82500,93
tm439854,5270
tm299396,1850
tm300447,7123
ts82192,513
tm306631,5121
tm440255,4942
tm414595,
tm353247,8203
tm426983,1293
ts82323,380
tm355941,96
tm411313,1573
tm372610,1031
ts55533,446
ts76949,
tm307843,5901
tm365670,515
ts82843,2391
tm376903,965
tm358609,2699
ts75887,206
tm376421,396
tm233360,3492
tm319310,3064
tm283559,3690
tm447328,768
tm233345,1057
tm283322,2828
tm358813,1321
ts90941,20
tm429186,496
tm371619,1712
tm287041,1445
tm424162,749
tm538868,123
tm423761,4033
tm324041,
tm409456,4222
tm372662,3019
tm428597,124
tm476960,210
tm372486,1416
tm370440,711
tm324204,728
tm348467,763
tm324806,903
tm373873,332
tm414447,6143
tm324588,821
tm413418,479
tm348919,172
tm445255,3037
tm367264,1302
tm423950,2282
tm351720,1076
tm324042,
tm350116,475
tm835357,
tm447750,
tm314939,309
tm418894,302
tm279017,2102
tm558730,395
tm344995,642
tm426117,9159
ts84644,168
ts83925,350
tm372969,8187
ts83820,95
tm300440,2592
ts55484,647
ts81856,168
ts76771,307
tm299730,3575
ts84179,760
ts79585,94
tm351201,23297
tm408871,1073
ts222363,
ts75750,666
ts76540,82
tm362264,20
tm412489,388
tm361588,434
tm307767,4783
tm314272,737
tm364206,245
tm413082,714
ts84555,144
tm446424,1627
tm327219,
tm424898,549
tm316658,659
ts86067,629
tm349656,694
tm372061,4159
tm416121,651
tm350971,522
tm445153,4304
tm995893,
ts82085,271
tm438994,9985
tm428453,1615
tm360618,
ts229123,91
ts83204,563
tm363003,1338
ts83429,161
ts83663,159
ts75491,368
ts82564,77
tm295558,251
tm440946,4544
ts83430,456
tm463827,1652
tm414746,212
tm432327,6562
tm356684,
tm275437,2638
ts80859,219
tm492277,111
tm431928,1815
tm407318,237
tm408892,498
ts75357,163
tm320785,989
tm1068348,11
tm430426,437
tm362121,2762
tm320144,92
ts84330,
ts79707,632
tm318492,4632
tm434883,1100
ts93947,148
tm374226,1028
tm337040,840
tm446574,2142
ts82631,92
tm323907,
tm316923,511
tm348386,286
ts81827,
tm315865,688
tm285329,3130
tm363181,25
tm325433,973
tm326773,3484
ts83025,198
tm407730,496
tm370430,1502
ts84167,49
tm309115,6712
tm436266,256
tm428483,290
tm416341,636
tm411257,1448
tm451171,126
tm435487,894
tm327951,534
tm417111,1972
ts81886,708
tm425748,337
tm430057,162
tm353875,523
tm313472,1690
tm430496,606
ts77219,108
tm444043,994
tm374656,
ts82550,73
tm317274,889
ts80445,515
tm366025,133
tm321149,72
tm299771,396
tm369433,4967
tm313424,25269
tm352705,2094
tm328052,614
ts75320,314
tm351171,6656
tm326270,526
tm851055,
tm429567,
