id,imdb_votes
tm336227,552
ts57913,626
tm285712,1281
tm415245,634
tm322200,3574
tm407349,5
tm430090,719
tm360945,5103
tm299790,845
ts82887,102
tm361505,1103
tm345767,6331
tm294696,3973
tm363088,1587
tm319512,1750
tm432313,1073
tm413129,799
tm316744,830
tm412515,385
tm443283,94
tm420311,604
tm449860,404
ts77011,244
tm314677,101
tm434179,677
tm415938,135
tm351688,1096
tm444257,
tm444907,
tm275004,4126
tm421335,3984
tm819641,7
tm326089,3906
tm431760,2964
tm461349,333
tm435144,
tm444564,112
tm409376,1179
tm436171,723
tm430748,809
tm443073,
ts81632,137
ts83710,421
tm356666,1436
ts265844,7
ts78757,
tm422359,603
tm431275,593
tm352951,234
tm362047,840
tm323300,1531
tm357708,616
tm444821,767
tm351505,35
tm408257,108
ts272185,32
ts53166,328
tm435333,55
tm411856,837
tm358188,101
tm684591,9
ts57281,559
tm345225,2191
tm443537,1071
tm311902,1324
tm364417,
tm368350,251
tm434126,214
tm361312,156
ts317239,
ts87591,155
tm431081,1444
tm420800,1726
ts80692,210
ts113031,116
ts75138,261
tm373134,1282
tm348191,531
tm375091,1390
ts55576,489
tm307383,219
tm469399,684
tm347060,1541
ts76646,116
ts81857,816
tm430660,1654
tm430059,2695
ts101883,80
tm324753,76
tm314138,245
tm327619,330
tm244473,665
ts84985,92
tm371622,360
tm464947,269
tm442354,65
tm439678,68
tm446558,4384
tm366383,2554
tm414340,732
tm197806,605
tm361161,149
ts86302,129
tm431169,465
tm344562,227
tm363878,4671
ts84038,426
tm426238,594
ts74805,233
tm518107,55
ts255677,
tm404449,204
tm323602,362
tm438250,493
tm351181,2113
ts82591,
tm374395,258
tm360763,603
tm423802,1516
tm442805,3217
tm345960,68
tm319127,1697
tm430666,677
tm431214,94
tm369315,1004
tm408781,3569
tm361633,208
tm327636,498
ts119220,86
tm349418,276
ts85250,91
tm153164,1032
tm428982,
ts56251,320
tm447263,
tm346398,921
ts106612,
tm305227,98
tm446104,212
tm459024,211
tm373864,121
tm306680,129
tm286520,2381
tm447261,5633
tm307698,572
tm244277,1725
tm376844,280
tm814861,274
tm352642,
tm346390,151
tm313118,3216
tm423315,126
tm417488,987
tm1073482,
tm353791,456
tm444576,248
tm434776,799
tm445258,180
ts55735,
ts82160,249
tm364769,397
tm1118527,
tm411508,83
tm319477,601
tm433215,267
tm456983,362
tm320756,1202
tm466084,43
tm430459,48
tm413266,207
tm404569,121
tm325610,1720
tm321563,
tm1063790,11
tm358239,427
tm354136,73
ts54112,106
tm411649,48
tm350945,920
tm244310,1810
tm370781,82
tm376709,71
tm368284,42
tm328041,1863
tm375836,144
tm404610,
tm358370,933
tm367105,69
tm289882,781
tm370472,232
tm369453,80
tm426367,39
tm438005,149
tm416134,57
tm448690,
ts97584,24
tm369210,104
tm371741,216
tm478147,24
tm840936,77
tm349134,33
tm459527,1796
tm440324,53
tm450512,521
tm403197,1249
tm429383,
tm458074,20
tm440208,8
tm336084,307
tm450769,316
tm362737,
tm480647,128
tm479734,43
tm478654,414
tm369079,366
tm420789,278
tm368448,86
tm349140,
tm411528,194
tm348281,887
tm423593,765
tm438105,42
tm471288,63
ts80751,1862
tm346867,417
tm312738,275
tm404828,53
ts57116,289
tm242887,64
tm494577,
tm444799,1428
tm479933,35
ts80993,17
tm371188,695
tm367613,234
tm369452,105
ts81828,
tm430281,320
tm445852,109
tm512751,34
tm447915,
tm368697,178
tm452767,159
ts236619,
ts85660,134
ts119730,38
ts268283,
ts104093,
ts86360,
tm368006,172
ts58061,16
tm834886,17
tm309251,144
ts80671,148
tm320949,50
tm438423,94
tm325650,364
tm428877,854
tm478967,717
tm364525,
tm1073433,
tm369456,56
tm447514,1238
tm476959,695
ts84372,204
tm422510,
tm362878,3294
tm449262,904
tm407881,132
tm1073233,
tm426994,3759
tm421161,770
tm246330,285
tm858471,36
tm465864,91
tm493814,69
tm491499,35
tm481189,52
tm433087,40
ts84341,30
tm332572,491
tm421125,1608
ts250172,8
ts231159,9
tm332500,229
tm436704,27
tm441915,95
tm460198,30
tm327926,59
tm458186,1017
tm478701,146
ts78444,48
tm426260,415
tm1146751,23
tm463592,
ts86497,88945
tm441050,314049
ts216679,122036
ts87466,88265
ts82915,251168
ts81007,124972
ts88361,131937
ts76645,202522
ts57327,465949
tm681578,29201
tm366227,261956
ts87453,61739
ts88613,36661
tm832345,80198
ts89259,406350
ts89339,5482
ts82914,73110
ts90234,11411
ts81120,108321
ts224901,46564
ts84146,84302
ts221904,95658
ts82361,2025
ts254656,7423
ts89840,34797
ts235655,43404
ts87953,72031
tm414584,95013
ts223986,6380
tm427335,34111
tm417392,119020
ts252505,2151
tm369594,79921
ts87248,10927
ts103702,11039
tm368699,122321
ts80962,6724
tm863808,51232
tm244149,371209
tm827638,28617
tm849022,40703
ts225651,10317
ts221016,
tm431321,64117
ts304505,7655
tm403709,290643
tm840196,170728
ts287836,30746
ts284800,17992
ts235758,45346
ts224303,1211
tm827648,216847
tm849004,91043
ts242210,395
ts252758,1454
tm453862,29450
ts237107,17435
tm448792,49894
ts219660,47651
ts95997,14464
tm943790,6052
ts55762,43760
tm847085,79674
ts89564,28657
tm502532,7890
ts84633,34730
ts88379,45971
tm821789,71244
tm417553,168919
tm834851,128172
tm845489,38870
ts57213,24164
ts82913,114127
ts241248,522
ts80709,35108
ts222439,
ts83082,30134
tm824398,207877
ts218569,6147
ts113842,13570
ts223210,50250
tm818266,26368
tm460948,54166
tm911973,160806
tm362198,73859
ts105825,13038
tm244207,124218
tm372066,6194
tm832916,81513
tm239927,45200
ts90448,
ts246072,23180
tm428856,87891
ts219101,14518
ts221200,96015
ts83555,11928
tm849003,155135
ts88577,35067
ts223548,
tm916405,31819
ts84661,29446
tm496322,192132
ts105047,12456
ts241486,472
ts107724,5597
tm499045,14122
ts87364,27439
tm444017,91162
ts103133,56459
ts227305,76961
tm820190,37199
ts225522,74118
tm943774,5708
tm470240,34959
tm426428,52180
tm458585,59836
ts89210,29164
ts104401,36185
ts83657,27286
tm319470,44418
tm927718,4144
tm919961,47795
ts222988,5210
tm1121246,38850
tm925486,8502
tm456436,23979
ts90729,23706
tm432765,8078
ts224859,6989
tm417416,61878
ts223530,
ts103329,2020
tm441231,120532
tm927037,3641
tm443615,40447
ts84663,21887
ts86165,27693
ts215683,5963
tm836438,
tm447788,44715
tm447963,70860
tm843444,50236
ts85398,41386
ts218802,3491
ts129445,40535
ts236685,
ts84993,19398
tm420826,88714
tm919864,2471
tm927480,6607
tm455636,47603
ts237499,
tm983787,53131
ts249891,8598
ts286390,1711
tm877681,
ts236531,12001
tm850404,14600
tm821143,50275
ts82912,52731
tm449105,87080
ts89014,1193
tm460124,14496
tm678022,26197
ts250801,7135
ts281928,9391
tm433462,10056
ts225867,
tm441232,21501
tm464662,2861
tm417055,1659
tm456156,8074
ts83491,15135
tm886464,38647
tm853783,31180
tm935309,7971
tm428557,49391
ts223404,21104
ts93054,10263
tm824477,21562
tm435520,120871
ts82851,42018
ts216522,9440
ts221749,7813
ts88469,16773
tm285317,33724
tm443179,28355
tm332071,59491
ts90019,15871
ts223981,6145
tm857430,16939
tm824331,16049
ts88283,12799
ts105441,8508
tm878333,1817
ts220751,272
tm414341,28051
ts88485,2556
tm845496,7264
tm446176,21415
ts90937,9218
tm423666,29840
ts219080,17735
ts250997,6446
tm458553,20836
tm548602,31193
tm423140,15426
ts237560,23216
tm361998,17236
tm418847,43732
ts226468,2573
ts86908,7000
ts222835,1134
ts237111,870
ts110703,1356
tm348403,13267
ts255427,
ts255926,16978
ts161737,5098
tm469193,9306
tm450262,5447
ts223344,21582
tm449195,36805
tm307133,7063
tm498803,85270
tm411750,9200
ts93611,10854
ts255104,462
ts100116,2876
tm458467,9823
ts100359,4136
tm446609,22838
tm817709,4552
ts243036,4435
ts106536,16506
tm853953,
tm315255,30694
tm361746,10357
tm813695,29571
ts222455,13084
ts225101,9021
tm498034,5350
tm413660,54391
ts89282,7371
tm358770,22298
tm845484,6390
tm934040,26355
tm443154,11136
ts236747,5147
tm863280,
ts116814,5005
ts251654,
tm355783,34477
tm469991,31531
ts268608,9228
ts268799,
ts215691,10821
tm375883,141480
ts306090,4635
tm471878,3032
tm459742,3558
ts88699,4105
tm918706,10198
ts251782,7733
tm464351,14716
ts215012,5293
tm453099,6550
tm893799,9264
tm426638,3767
tm925584,10011
ts225787,3338
ts192440,285
ts88296,4298
tm845549,802
tm460829,2622
ts223126,8733
tm845512,
tm325325,19708
ts88262,3020
ts236501,5510
ts86726,3529
tm918734,8517
tm926004,
ts256309,6140
ts89251,7715
tm437221,4256
tm840438,1815
ts105645,1675
tm817504,11983
tm827216,10649
ts225718,5512
tm369389,2048
tm858954,11304
ts252856,6778
tm828069,5396
tm852097,9353
tm471967,21040
tm974366,14401
ts215178,6279
tm828317,14215
tm432022,5631
ts93066,16918
ts223759,16649
ts104840,2627
tm455568,13419
ts219162,10776
tm952590,8125
tm931686,9627
ts254592,758
ts81646,8380
ts219561,5230
ts272134,
ts91039,5025
tm812916,9422
ts92547,22045
ts113506,8096
tm898474,6710
tm935895,14021
ts87471,2284
ts89744,30734
tm447159,3515
tm852996,80
ts225912,9346
ts215341,
tm676311,8113
tm847430,
tm893480,83973
ts250912,7215
ts190462,2641
ts187541,7832
ts105542,4160
ts89075,3665
tm420455,23651
ts237109,8235
ts86978,585
tm924991,6041
ts215046,4355
tm846964,15029
tm436778,16441
ts189422,13670
ts88151,21077
ts223589,3177
tm847998,47588
ts275111,116
tm814671,21011
ts237513,4467
tm844250,14839
tm819950,
tm885775,5211
tm936236,9608
tm890660,12092
ts88721,9202
ts103209,1030
ts223240,12030
tm465724,10663
ts87008,7251
ts89119,10286
ts242820,2135
tm370530,3865
tm845415,19151
tm827142,25687
ts227385,
tm922788,37462
tm459512,37072
tm822246,4940
ts251028,496
tm315348,11115
tm849005,17878
ts106015,4719
tm839411,362
ts89832,2131
tm446625,1771
tm827501,23071
ts225544,10982
tm935878,
ts237751,1066
tm428558,8514
ts277126,1758
ts84586,13692
tm822907,1000
ts267956,
ts87986,2107
ts106126,4442
tm850723,6030
tm854669,3595
tm914535,3365
tm845535,2217
ts251094,3049
tm948128,1867
ts89747,7154
tm853396,
tm316311,10136
ts221293,
tm496648,2563
ts288350,9461
tm902330,9701
tm451548,1689
ts188991,4718
tm810547,6484
tm464557,37913
tm469008,1097
tm897732,2609
ts268560,5552
tm928541,442
ts225460,
tm444247,1507
ts224072,11586
ts83107,13531
tm467579,
ts216493,6052
tm500565,2782
tm452826,6085
tm475836,
ts251067,3786
tm977464,18
ts108392,7376
tm451512,24063
tm927286,442
ts222606,129
tm938793,2205
ts219895,9115
ts101874,2481
ts86744,5034
ts84129,2843
tm941382,3594
ts270465,1488
ts89326,1164
tm933375,30030
ts218888,2478
ts76382,5557
tm833638,2460
ts104449,5942
ts237096,3096
ts251617,1704
tm475783,986
tm451078,5384
ts91124,5262
tm855600,3380
tm827508,14938
ts88312,2908
ts256007,7896
ts89958,4200
tm120072,21515
tm856375,8675
tm462903,
ts101408,8848
ts219049,
tm845437,5301
tm814150,5047
tm461366,10411
tm981451,38301
tm855827,4072
tm511940,5596
ts85480,1979
ts315066,1234
ts221365,
tm890674,6305
tm834291,426
tm524282,5656
ts216474,3032
ts225860,
tm881162,10544
ts189405,1671
ts93482,1293
ts236033,
ts242244,2922
tm471922,4911
tm877456,228
tm818502,6492
ts236725,2276
ts113637,2127
ts222367,2637
tm884511,4578
ts252122,882
tm887450,4111
tm430171,1678
tm936396,61924
tm425698,5480
tm371882,
tm858001,
tm424074,12356
ts222917,2009
tm885860,
tm469400,1516
ts86927,3046
tm467299,3547
ts321758,7544
ts252098,
tm843768,3498
tm458721,3812
tm918701,
tm571805,11048
tm501222,5251
tm848995,18274
ts224164,
ts215378,13797
ts237208,1178
ts251157,
ts268890,2129
ts223192,4836
ts218803,
tm463385,2287
tm826563,
tm826473,
ts226602,3232
tm823355,3927
ts255880,1078
tm942240,4236
tm483997,30310
ts221174,90
ts103360,3447
ts220552,84
tm920096,157
tm864480,6732
ts111206,1444
ts296153,1183
tm898262,4598
ts254982,
tm824165,19091
tm465231,1798
ts215718,
tm883189,16731
ts225328,
tm458127,1541
tm475339,5122
ts268551,
tm881859,4334
tm503508,14154
tm827304,290
ts254600,1360
tm461829,3171
tm434553,2521
ts225716,3907
tm848996,3540
ts225162,
tm448767,12418
ts256783,1379
ts89048,2163
tm912373,2764
ts225669,
tm670553,5628
ts268508,3509
tm847629,1467
ts103890,783
ts221366,
ts236388,692
tm893816,10030
ts86413,7961
tm823488,552
ts218564,1045
ts89291,1274
tm467804,
ts254293,1151
tm922532,5809
ts237104,4031
tm844642,1571
ts114080,987
tm878842,2288
tm855483,7578
tm447520,1295
ts89876,3136
tm679284,17762
tm454824,5774
ts252341,981
tm453850,5392
ts237488,
tm447439,12699
ts222933,2908
ts312044,
ts220248,
tm467467,7013
ts269690,1069
tm834664,1629
ts221363,5108
ts268592,156
tm497383,9619
tm978401,
ts256764,1349
ts88471,3423
tm449594,1054
ts251560,1465
tm452851,6099
tm457856,2231
tm554944,20033
tm931158,196
ts237239,
tm834230,
tm470836,1923
tm472411,1146
ts225377,1522
tm454375,947
tm837756,7727
ts88909,1975
tm305433,3820
tm819054,1195
tm863890,4905
ts222325,523
ts218500,304
ts187386,161
tm490222,5414
ts86928,880
ts89881,6703
tm838876,670
tm868777,17092
ts90511,850
tm846166,2677
tm450478,992
ts213232,759
ts185885,2119
tm917325,175
tm986700,6126
ts217891,1808
tm838687,15053
ts85619,1610
ts268099,65
tm856593,1913
tm844662,3077
tm446581,14605
tm494731,8380
tm886283,3307
ts106141,661
ts225430,1977
ts257301,577
tm844513,608
ts255809,2375
ts192297,77
tm884369,1357
ts189629,569
ts216593,
ts82739,871
tm858416,
tm836662,2723
ts226588,3958
ts222634,1956
ts223895,1561
tm970327,29
ts251615,1041
ts216744,23
tm812998,46939
tm889629,1463
ts254568,948
tm977997,155
ts223077,
ts226617,2622
tm897170,2731
ts110637,1390
tm917974,19728
ts213820,3572
ts88744,1741
ts90621,66985
ts90995,514
ts88841,1147
tm916997,12828
tm852662,4831
tm376739,705
tm849937,983
ts93981,3210
ts102933,429
tm932609,4145
tm898169,
tm851346,570
ts252661,386
ts314648,151
tm894619,10749
tm885805,4230
tm483420,413
tm918853,4182
tm814644,13469
ts90413,159
tm850822,949
ts306187,2576
tm857187,2848
ts225102,2278
tm925785,586
tm855535,
tm514494,6215
ts214280,1098
ts187443,4065
ts251420,
ts225410,
tm453903,4593
tm843938,3739
tm674099,20019
tm811971,2341
ts86946,3003
ts90645,554
tm835432,3465
ts113748,664
tm413558,916
tm470560,4571
ts90095,10043
tm954543,777
ts235672,
tm434830,2012
tm893680,469
tm824559,7367
tm835486,1268
ts237014,
ts87224,2406
ts223238,2401
ts88271,592
ts90280,687
ts288353,2089
ts188840,1573
tm915043,5866
ts218277,1582
tm887369,5061
ts89231,2570
ts251512,1096
ts254916,1637
tm493175,1692
tm283581,13680
tm917036,
ts104485,1241
ts222049,2125
ts223456,2759
ts237773,
tm861718,3243
tm458893,8854
ts250800,
tm854278,
ts110635,2883
ts191121,2437
ts236051,756
ts213544,1937
ts89028,18732
ts269442,1010
tm898699,258
tm840224,2542
ts87320,688
tm453098,3762
ts269501,1215
tm848443,3130
tm898773,11654
ts90356,691
ts103213,1226
ts223948,3306
tm883441,3419
tm813929,52
ts238242,2528
tm857921,
tm465408,630
ts220983,
ts187070,498
ts256853,1042
ts251621,2481
tm452573,1793
ts89347,2712
tm822596,1313
ts250920,841
ts105192,899
tm319139,18554
tm495609,7297
ts85451,497
ts89583,2854
ts104168,1853
ts87488,979
tm470597,536
tm502151,1159
ts245653,
tm933447,1219
ts254045,
tm456074,1304
tm461159,3187
tm875736,268
tm816593,2166
tm454861,102
tm850862,
tm860965,
ts252166,595
tm919106,1659
ts233530,724
ts87473,1378
tm467848,3296
ts223659,6165
tm845532,3251
ts225539,765
ts190452,2314
tm836674,2279
ts222438,
ts90902,1308
tm912400,1468
ts251119,25
ts88821,560
ts91034,8796
tm816038,4503
tm943718,11329
ts101060,4542
tm423624,4288
ts88133,1433
ts317497,2125
tm518467,1522
ts216513,873
tm826368,6904
tm454096,3013
tm987599,601
ts87361,615
ts104507,658
tm831873,3912
tm856424,
tm884581,2616
ts231260,18
ts218176,2375
ts217719,614
tm885669,29280
tm843276,778
tm941531,4281
ts221851,365
tm873159,4647
tm430106,1867
ts254737,
ts224794,
ts88552,606
ts91087,2503
tm836638,2485
ts255418,3010
ts88352,1201
tm452440,1046
ts83810,1172
ts252318,804
tm949267,912
tm820116,1509
ts314647,
tm458363,2336
ts236332,1459
ts89331,798
ts254767,1139
tm856545,2613
ts219422,2371
tm886214,19630
ts237071,426
tm425944,1289
ts84639,598
tm888080,11227
ts191285,206
tm925490,231
tm450095,2647
tm452867,2096
ts87372,610
tm450698,6071
tm895839,
tm454156,3106
tm897418,1020
tm857397,1854
tm960414,9721
tm475430,1527
tm897771,
tm351938,3219
tm460360,3189
ts90789,1160
ts256606,2039
ts222609,
ts59542,
tm494531,3940
ts107963,972
tm1127695,6239
ts235979,1356
tm818786,988
tm674135,5778
ts227412,551
ts87698,422
ts87680,944
tm817087,1503
ts251378,769
ts90980,2886
ts225513,
tm484989,3639
tm455197,30949
ts88937,956
tm431349,384
tm886086,2173
tm889679,1391
ts85510,1541
ts101042,140
ts252977,
ts223690,
tm835869,
tm450673,5692
ts218367,188
ts90508,703
ts256784,
ts253549,
tm455410,864
ts108593,712
ts222803,1119
tm470378,2691
ts236182,1944
tm472766,1501
tm857399,1906
ts226403,761
tm428506,7700
tm464435,1322
ts218890,569
ts89361,563
tm832903,2567
tm910612,1999
tm885845,2693
ts252141,293
tm468724,
tm925218,391
tm1147120,
tm973704,3679
tm485801,1122
tm954606,250
tm469025,221
ts223242,870
tm458418,
ts251618,1210
tm458326,2341
tm948916,3712
ts251061,80
ts224891,
tm917822,8494
tm464888,
tm846941,
tm848663,
tm854876,2593
tm882887,1800
tm473601,
tm821164,1627
ts250871,1646
tm840723,5283
ts243256,651
ts224796,716
tm857051,4813
tm458328,27130
tm931330,6319
ts105608,542
tm1005077,25
ts222980,3670
tm944631,1641
ts89315,2809
ts269157,2298
tm889200,
tm823302,532
tm847623,370
tm832843,1077
tm375446,2279
tm822832,671
ts103935,743
tm849407,8221
ts223084,360
tm898759,
tm889390,
tm889018,
ts224198,
tm946604,1773
ts100354,717
ts254817,1394
tm450375,3334
tm954303,377
tm452962,
tm493511,8551
tm885470,
tm881891,1772
tm460815,11162
tm883113,
tm880059,3627
tm998899,616
ts253288,166
tm474862,858
tm372035,1410
tm449590,8487
tm849251,
ts89340,803
tm975765,1472
tm827640,4527
tm850454,844
ts270439,515
tm947555,1708
tm835305,
tm843944,
ts217356,8884
tm460259,815
ts256898,
tm879609,772
ts88336,1204
tm426630,2752
tm932595,4067
tm451584,523
ts254537,3552
ts268758,3712
tm918962,1706
tm1081074,704
ts86365,1579
tm466832,2780
ts218504,119
tm464527,1353
tm945825,349
tm927926,1058
ts225379,
tm474548,2890
tm819107,5111
ts89330,343
tm827168,
tm838869,
ts91125,
tm812781,1920
tm884616,320
tm945168,6189
tm933639,176
tm847805,37528
tm938227,2675
tm910999,534
tm980097,564
tm475501,1790
tm845552,
tm948607,5296
ts218776,247
tm818588,1269
ts250803,527
ts79695,1067
tm852060,25
tm469432,743
tm842829,
tm898180,
tm461827,2466
tm814734,5957
tm450832,2225
tm849131,3048
tm925858,1544
tm932201,
ts90640,30
tm428702,1320
tm475162,
tm853910,646
tm822099,9475
ts262037,125
ts270742,62
tm818154,1732
tm450462,9778
tm474695,336
tm447755,680
tm912415,366
tm465984,
tm429172,670
tm825102,1672
ts237304,
ts243189,30
tm821662,1544
tm819497,533
tm465427,2032
tm452929,1245
tm937265,1273
tm421560,1381
tm973536,3342
tm854682,168
tm466255,4437
ts86940,450
tm462551,394
ts214462,172
tm833382,803
tm863879,
tm912327,635
ts251272,405
ts269073,9666
tm473813,4689
tm840761,
tm878995,153
tm982100,2540
tm483602,10149
tm931436,
tm838705,2705
tm901947,2253
tm975398,1359
tm470252,828
tm463038,4885
tm462778,2201
ts214192,208
ts104483,3788
ts250872,454
tm830795,2160
tm849323,15026
tm919920,613
tm455981,584
tm462611,2326
tm453727,1303
tm814894,535
tm816992,4064
tm477006,4075
tm839761,262
ts269740,488
tm908529,964
ts87489,1249
ts216698,
tm944331,2016
tm940566,1207
tm979689,
ts217389,1746
tm851912,34423
tm926528,14048
tm838765,6704
tm890591,
ts223982,148
tm844497,
tm856945,
tm977952,
tm857805,
tm892081,2491
tm912190,2906
tm678851,32336
tm919903,902
tm474061,1220
tm675171,1341
tm467116,45
tm494847,4298
ts103918,99
tm373471,571
ts214463,133
tm511991,2254
ts91741,1243
ts223308,591
ts218000,592
tm946360,807
tm938466,445
tm850730,
tm842817,106
ts218307,355
ts222942,317
tm884531,
tm871330,504
ts223110,578
tm957567,415
ts226410,614
tm841410,
ts222599,2560
tm431810,768
ts112733,13210
ts224906,201
tm946801,4476
ts104516,47
tm918373,818
ts105601,284
tm869373,487
ts214861,2615
tm957903,356
tm946927,339
tm945435,131
ts228502,914
tm466954,3460
tm850176,
tm845020,930
tm843345,74
ts217045,528
tm889647,1069
tm847008,313
tm1172010,
ts112667,238
tm845850,
ts251929,110
tm946718,
tm844208,172
ts221041,19
ts217050,37
tm462660,1717
ts101503,333
tm977478,346
tm910040,
tm452574,1654
tm483511,935
tm469966,1092
tm420181,716
tm676905,30
ts262228,13
