id,imdb_votes
ts90063,2063
tm828326,528
ts89182,128
tm965408,23
ts252015,213
tm455161,5438
tm919082,177
tm452996,2368
tm866782,4819
tm935388,4699
tm1096875,
tm826875,
tm882875,
ts251072,62
tm897794,64
tm828570,321
tm825952,797
ts88608,699
tm462277,5728
tm943771,1434
tm838007,7522
tm817284,51
tm887052,929
tm834608,371
tm918960,81
tm977782,316
tm459329,278
tm933826,7390
tm849599,320
tm838022,860
tm863514,1633
tm981475,196
ts237556,189
tm461726,
tm845616,474
tm872732,90
tm854454,2721
tm810423,716
ts89696,327
tm957792,339
tm849102,1492
tm946277,1485
ts266966,110
tm925186,977
tm514257,8674
tm1013697,118
ts89363,53
tm863992,202
tm882700,
ts251616,136
tm841239,1356
tm851862,475
tm837648,
ts253722,380
tm976632,6075
ts221151,577
tm843958,570
tm431769,980
tm366245,7559
ts241460,
tm1079495,375
ts269844,6628
tm822210,85
ts256297,157
ts236197,
tm472195,1087
tm971431,
tm466426,1590
tm943808,650
tm451852,586
tm844978,218
tm877746,1562
ts88166,308
tm918043,17570
tm835512,201
ts256134,169
tm918258,597
ts89895,249
tm972010,
tm426634,239
tm442199,2345
tm908777,190
ts225647,
ts105589,78
tm852728,43
ts103574,131
ts269283,
tm847678,
tm835414,5
tm859143,17828
tm918026,504
tm812593,169
tm825210,651
tm810642,693
tm845370,
tm457296,1332
tm822271,438
ts236769,2223
tm810836,
tm473647,628
tm452900,771
tm840216,1664
tm857873,
tm492043,2774
tm854749,
tm923612,155
tm456894,
ts92405,2673
tm465513,609
tm973335,3321
ts223062,
ts222625,366
tm234980,357
tm980358,
tm468200,3522
tm837690,1532
tm885364,
tm845588,
tm828318,2182
ts238316,456
tm893874,5333
ts189314,555
tm929600,194
tm845594,960
ts266898,148
tm464212,1128
tm832463,363
tm938333,52
tm842976,138
tm824324,
tm463814,130
tm907872,1036
tm845117,956
tm834121,
ts233367,130
tm456271,
tm850382,1723
tm938048,
tm824560,172
ts236653,340
tm863611,3212
tm813936,946
tm832844,434
tm1149814,21
tm982569,318
tm468651,226
tm881575,8
tm907704,138
tm494190,171
tm462037,341
ts269085,
tm946795,958
ts257243,382
tm474647,
ts88146,570
tm822502,348
ts222687,82
ts223454,
tm484173,353
tm918894,3120
tm842869,46
tm474721,51
tm847212,
tm931701,774
tm1020701,54
tm457410,14221
tm917999,716
tm461532,1737
tm862830,1258
ts221891,126
ts298837,6
tm836501,37
tm851860,139
tm474263,582
tm949905,316
ts90466,6
tm920320,208
tm476922,616
tm467955,110
tm976168,18
ts89336,148
ts89656,224
tm845942,216
ts314529,
tm950808,
tm507191,122
tm958984,31
tm474496,468
tm466850,96
ts213611,57
tm115973,19
tm1015303,101
ts214579,71
tm823459,215
ts252695,160
tm849871,102
tm817542,81
tm983091,
tm896246,444
tm845607,122
tm881984,1433
ts217553,
tm917846,
tm921416,5571
tm881973,
tm452237,1082
tm851499,1232
tm813938,295
tm818499,267
tm853485,290
tm898285,25
tm853113,15
tm830994,
tm819016,269
tm1080109,
tm920599,
tm848261,95
tm908128,6732
tm813634,195
tm941493,
tm477403,73
tm854786,1312
tm468824,71
tm825934,29
tm843143,
ts90643,
tm813423,37
ts230973,42
tm927033,22
tm830833,1972
tm887376,
tm859424,
tm677746,608
tm810873,366
tm475638,36
tm437379,108
tm981956,60
ts229700,
tm902363,
tm839479,366
tm405637,5530
tm982018,212
ts223098,35
ts233732,37
tm885948,948
tm475815,2378
tm435836,635
tm812783,71
ts89679,93
tm1028083,154
tm824566,29
tm813075,90
tm837843,170
tm893510,832
tm996316,50
tm847630,1329
tm852775,250
tm430120,376
tm977772,99
tm981770,139
tm1004219,36
tm866495,200
tm439365,418
tm683841,1033
tm922407,1538
tm822272,549
tm467735,94
tm832684,170
tm984018,
ts224261,100
tm373655,1231
tm452578,418
tm840208,422
tm886360,229
ts225708,3074
tm819841,332
ts215166,362
tm832289,43
tm1026231,
tm464509,1750
tm938186,
tm912399,92
tm824858,
tm835958,102
tm1047951,30
tm947446,155
tm953122,
ts251783,
tm984935,296
tm1026240,23
tm454464,1727
tm373452,6647
tm843222,
ts45322,121
ts222512,112
tm929614,207
ts223121,17
tm854261,7453
tm937044,118
tm435327,466
ts78324,865
tm834715,3073
tm1036794,
ts223115,17
tm814652,1036
tm835445,883
tm461427,273
tm815438,483
tm468811,543
tm883070,196
tm929630,1111
tm810357,
tm1005937,17
tm831934,38
tm830151,1116
ts222802,261
tm899554,48
tm860204,
ts237487,22
tm975616,18
tm840242,
ts87599,158
tm976797,14
tm1114639,
tm838954,
ts268648,398
tm844236,
ts90696,48
ts90568,
tm938434,217
tm466854,880
tm894858,
tm472999,704
tm1073424,
tm469510,1968
tm924556,1235
ts268997,182
ts221472,213
tm831196,1087
tm918959,
tm831125,
tm674494,29
tm474618,145
tm675214,148
tm453994,731
tm677904,33
tm890479,
tm476708,349
ts235689,111
tm935941,47
tm936519,
tm834653,375
tm472961,
tm818239,859
tm852207,
tm820338,521
tm675154,1036
tm945831,
tm679270,404
tm540277,299
tm844201,57
tm488551,44
tm882222,
tm840152,
tm1113921,
tm475254,653
tm1030742,
tm1031016,
tm878495,37
tm478962,166
tm1068745,
tm916008,
tm476593,104
ts222901,21
tm814953,729
tm836077,26
tm855232,
tm935993,1543
tm848444,2233
tm882606,343
tm942492,
tm976519,734
tm483103,33
tm888850,
tm826677,
tm833361,
tm483190,45
tm1088545,
tm833555,
ts213071,43
tm435295,479
tm980439,39
tm678035,59
tm846630,189
tm885938,
tm824855,183
tm983849,256
tm894241,987
tm464284,193
tm922943,
tm878492,54
tm944561,
tm977184,48
tm873655,43
tm867288,73
tm925702,201
tm811954,366
tm837042,
tm1000551,1536
tm981675,25
tm896976,
tm460199,1513
tm498444,57
tm816983,145
tm823848,
tm822167,264
tm918704,
tm837802,12
tm1080554,
tm989205,
tm853091,
ts258169,291
tm919210,
tm1028068,
ts223078,
tm849565,
tm1000166,
ts234501,61
tm944307,1387
tm510525,137
ts235916,234
ts269280,491
tm472231,182
tm460149,451
ts222838,
tm873357,700
ts255823,107
ts241246,105
tm856372,
tm493556,64
tm971819,172
ts215869,382
ts234505,126
tm530822,58
ts215862,14
tm1073298,
tm816432,999
tm461907,184
tm463217,1189
ts89531,
ts236850,170
ts251607,18
tm454431,294
tm446480,750
tm869307,
tm979073,
tm1041549,
tm879556,71
ts90648,
tm454338,451
tm470687,
tm474405,172
tm471802,45
tm873354,130
tm902993,8
ts89740,68
tm836449,140
tm462809,158
tm455715,1047
tm843408,6
tm476496,195
tm815509,98
tm898322,62
ts304136,
tm901961,52
tm940835,
tm846354,300
tm823350,52
tm915354,190
tm451502,398
tm450129,73
tm921230,270
ts222362,35
tm826983,
tm451269,118
tm840236,547
tm460411,1123
ts224956,
ts283159,16
ts264270,16425
ts217231,28978
ts90093,3409
ts342732,
ts108385,54105
tm1082564,156603
tm1043537,1972
tm674063,158487
ts225061,11322
tm1166024,14911
tm1075698,19689
ts344184,3984
tm1120543,20080
tm1185367,1184
ts256310,4796
ts270910,31330
ts222333,175412
tm1083293,17218
tm979026,96418
ts301625,1113
ts311987,2062
ts215951,102321
tm856378,498447
ts307973,10414
ts240453,1991
ts333834,1440
tm852172,4932
ts294338,618
ts256072,38964
ts256710,43068
tm413169,10714
ts343599,4711
ts220305,416738
tm1185374,2233
tm1064065,17101
ts343432,3861
tm1137051,2468
tm1080083,56650
tm1191224,10739
ts331448,973
tm370144,100787
tm404856,255356
ts281927,28669
ts223537,74955
ts340376,1103
ts346959,958
ts87242,77782
ts296046,100575
tm937814,7192
ts328625,
tm825714,57549
tm1196288,
tm1014947,18057
ts227473,14449
tm1185421,
ts321918,4761
ts225855,41393
ts257504,599
tm1142224,12270
tm1185360,3270
tm1165983,20207
ts102086,57514
tm857461,44045
ts330402,465
tm1120855,1432
ts329699,1496
tm1019177,7434
tm1166288,6417
ts237722,5792
tm1166020,1768
tm1066826,1189
ts85985,35427
tm991529,30235
ts343430,1196
tm1092864,101975
tm986168,113483
tm983784,4049
tm1150385,57606
ts232107,18548
ts237713,49182
tm1033470,19029
ts300391,50140
ts94677,8
ts251675,22107
ts234817,6663
tm1185687,2122
ts286731,4358
ts314164,603
ts327074,
tm1111987,26781
ts279892,44573
tm946869,45810
tm471968,13553
tm1138477,9428
ts311985,15137
ts250998,717
ts331681,176
tm1048362,71036
tm501313,40888
tm1110527,960
tm983723,4416
ts225645,15894
tm1046026,19706
ts289334,19604
ts296472,41253
tm1022103,3722
tm456513,166882
ts321513,276
ts311989,7269
ts310057,16927
tm1119272,22858
ts225657,14040
ts229335,3709
tm1038686,44074
ts287976,26732
tm1191019,
tm347095,36803
tm855839,8270
ts255037,9500
ts312984,209
ts95572,41782
tm1048678,19
ts287352,8367
ts346034,
ts346500,
tm851128,6986
tm1179973,3850
ts273436,6028
tm1046932,57689
tm861000,12745
ts237972,13095
ts262246,500
ts330347,1492
ts328541,5224
ts302363,4081
tm859005,782
tm1002815,8278
ts88578,20300
tm817075,3383
ts308845,7313
tm1087461,10906
tm1188819,257
tm1092958,13913
tm416779,70886
tm1000619,21328
ts330425,64
tm1187913,1503
ts282131,3090
tm1141439,16320
tm1185388,9
ts331680,557
tm1200703,
ts220553,14714
tm1003630,12339
ts328194,18446
tm1046627,14887
ts307649,8881
tm810504,2486
tm1046264,21511
ts296214,8041
tm1201670,
tm1185506,630
ts283080,12148
ts287438,29019
ts219423,26127
tm992844,71915
ts108042,3597
tm1075215,15125
ts271413,23939
ts281062,2973
ts343427,148
tm1168932,1707
tm1003034,41508
tm813078,1729
tm1110150,14421
tm1000147,3878
ts271867,15134
ts272980,12367
tm1027081,44006
tm974195,1282
tm1021871,11733
ts273229,1532
tm1063652,15464
tm841825,3468
tm993670,12284
ts328605,6624
ts314135,1255
tm1151272,19332
tm1005109,4890
ts287559,37235
tm897466,4458
tm314863,17650
tm841797,37401
tm977704,1533
tm1202960,
tm525645,74672
tm1141594,11224
ts330289,
ts270405,7096
tm1107225,7902
ts271595,16799
tm993838,4664
ts290643,1984
ts329700,522
tm1020820,16890
tm1191860,
tm999927,1626
tm1198745,276
ts314594,2908
tm1093099,48521
ts315611,857
ts297483,9987
tm858869,44054
ts343404,
tm833216,29915
tm1159163,5985
tm1096775,1076
ts343251,38
tm912100,13968
tm458292,24659
tm981945,16302
tm465421,2882
ts1475,1111
tm1108321,24903
ts297846,2827
ts288087,5093
tm992260,23141
ts329885,133
ts296563,81
ts306203,3038
ts304053,1642
ts253813,3941
ts284702,4246
tm1079334,5674
tm1131382,1549
tm1108648,3782
tm824160,58277
tm459789,25460
tm919880,950
ts299865,1698
ts269676,4776
ts104499,3701
ts288744,982
tm1038344,20828
ts287532,
tm863351,3761
tm976166,35760
tm949309,58190
tm1018890,29604
ts319303,2735
tm1064228,34661
ts314742,1618
tm1018427,24003
tm855075,7958
tm1104532,6612
tm1165219,1828
ts272463,7021
ts286317,8124
tm1020851,7328
ts320426,3355
tm1138870,15032
tm1158704,3447
ts296825,3863
tm1044275,
ts256311,2575
tm1187638,
ts269881,4647
tm1182144,585
tm1146393,2840
tm1038327,25253
tm1080252,6444
ts287294,2143
tm1173806,
tm1198504,
tm473502,23781
ts312071,3724
ts271888,37995
ts250092,1480
tm1073510,17719
ts302312,1718
tm1025493,13140
ts287328,4999
ts317422,846
tm1195032,
tm1087160,1682
tm1038363,6165
tm879685,46
tm1039147,
tm1107063,3820
tm1082974,1654
tm1167440,3731
ts260477,3229
ts265991,3637
ts304468,150
tm922429,7558
ts321614,
ts315041,1897
ts291718,4209
tm983658,711
ts329854,
ts300456,1170
ts307925,2841
tm898614,30580
tm1164962,3704
tm858000,8367
tm922706,
ts280892,1262
tm1183542,321
ts273485,1483
ts301915,
tm1042481,1700
ts268102,2163
ts282133,10
ts273100,17429
ts271604,1712
ts313781,7810
ts311791,1864
ts305264,1572
tm1177856,2125
tm673809,21558
tm434625,24712
ts222864,2019
tm999817,2181
tm1045741,6432
ts255486,1612
ts215989,8176
tm1132176,4274
tm1020326,
ts299874,2624
ts257345,3634
tm1038369,11401
ts241854,
tm1141923,8127
tm1102868,3436
ts288489,
ts287722,2296
tm1052498,1349
tm1150872,1964
ts270798,433
tm1003353,7993
tm881587,464
ts320302,2907
ts288005,4485
tm1110389,14862
tm1003261,1295
ts246178,1111
tm1086874,24681
ts246073,11794
tm863823,9819
ts192196,4963
tm860261,24232
ts308838,1912
ts216407,4022
tm1028298,23474
ts271025,2608
tm983668,2303
ts29800,1991
tm1120509,482
ts317522,1622
ts317078,542
tm166973,3000
tm1082314,7532
ts305263,1004
tm1134006,14315
ts271321,2776
tm1174920,374
tm1131061,2146
tm1030495,
tm1162608,215
tm1120902,3900
tm1093287,1572
tm1144897,3049
tm863919,2393
tm1087932,7084
ts220196,1939
tm1084966,873
tm1074764,4529
ts240807,479
ts313689,
ts289620,9504
tm1106212,2815
ts301999,1413
ts346007,
ts319333,1330
ts313668,7595
tm888243,2714
ts283610,1514
ts315144,
tm1049155,2074
ts306510,66
ts343426,
ts271517,5396
ts306322,3954
tm675820,20838
tm1150256,3916
tm1087956,8223
ts341760,445
ts302714,1319
tm993790,
ts271593,1976
ts310376,713
ts280693,509
ts293814,341
ts296129,2254
ts320557,671
tm984204,4248
ts301196,1371
tm1020073,40788
tm1127479,952
ts320502,494
ts317297,497
ts223450,5307
tm1195428,
ts255779,344
ts287045,8185
ts320183,1460
tm1003725,11727
tm983270,41562
tm319224,1893
ts301914,534
ts283676,2429
ts272669,463
ts268835,3688
ts317612,394
ts308511,574
tm1166015,1432
ts188861,60
ts308689,72
tm1096769,
ts269286,437
ts320075,7629
ts304058,2460
tm1092995,1448
tm963182,4614
ts296091,1851
tm1083068,2802
tm1102891,4185
tm1137862,2913
tm1074621,
ts72196,325
ts269493,1540
ts310331,427
tm960924,150
tm998188,3080
tm1036270,5704
ts296081,593
tm921206,15536
ts287802,824
ts239188,2302
tm988736,286
ts308039,
ts283528,1076
tm991351,4169
tm813372,9968
tm1077013,3123
ts297031,
tm972519,1611
ts315551,655
tm1092892,1145
ts306068,691
tm1040688,
ts319412,1016
ts326955,
tm998858,601
tm1000797,1808
tm362072,5574
ts272366,1281
ts271726,179
tm880822,1331
tm433048,556
tm1031976,39620
ts317526,708
tm1125844,3073
ts284862,
ts258415,4075
tm872108,4465
tm985550,5435
tm948681,18840
ts302653,968
ts330132,459
ts14520,66
ts241296,1431
tm1142517,
ts271720,335
ts282291,2317
tm1029256,10748
ts315549,620
tm1108621,4205
ts257817,6162
ts296069,1903
ts308516,354
tm810494,3181
tm950444,4180
tm894254,9792
ts296059,2609
tm998726,7726
ts104362,1354
ts321084,900
ts90023,5708
tm1179176,54
ts260502,631
tm834847,1240
ts232506,5516
ts326029,28
ts317720,1087
tm1064532,1380
ts312200,2729
tm1040671,1215
tm984155,4093
ts244930,436
tm996010,729
ts272939,2702
tm1077201,6699
ts108621,8569
ts292662,94
tm1171107,551
tm965754,589
tm1038355,8276
ts288472,532
tm1041543,2534
tm945448,1789
tm949382,4170
tm1030283,4057
ts319460,791
ts302489,1383
tm1021689,594
ts307745,836
ts320872,788
tm1185568,144
ts317423,228
tm421437,1295
tm466544,75199
ts288065,1287
tm1106806,
ts226392,4907
ts306188,688
ts312094,404
tm1119136,109
tm1147890,7
tm1098514,1413
tm1000599,385
ts288195,18
ts257271,1183
tm1104252,394
tm1084481,906
tm1107912,1032
tm1002408,888
tm876608,2023
tm1119015,350
ts328617,443
ts297247,232
tm1143058,2152
ts328317,157
tm1129217,1541
ts297675,1105
tm454879,11715
ts282840,311
ts321966,1362
ts302058,335
tm996040,368
ts321437,704
ts291150,478
tm982887,4027
ts286632,1480
ts330012,1302
ts313849,466
ts314395,1383
ts329711,65
tm1111920,
ts317064,1150
tm1174856,414
tm998033,14590
tm983730,307
ts235563,1766
tm1022893,2079
ts302570,777
tm1143258,2759
ts310335,609
tm1111616,687
tm1011188,826
ts305890,260
tm1159301,
tm1178876,313
ts331654,51
ts254928,
ts325756,474
tm1040337,1935
ts273245,1853
ts287703,1101
ts287838,1518
ts243780,136
ts289364,266
ts279953,2024
tm1173363,
tm1102151,800
ts301609,425
tm979688,2632
ts297065,680
ts304709,651
ts273318,3301
ts329882,110
tm1018418,
ts317144,496
tm1165118,728
tm902870,258
tm1091155,2400
tm872496,486
ts289261,68
tm1179579,2325
tm1111595,2231
ts282155,1270
ts285469,445
ts272515,659
tm960145,5361
tm990835,14348
ts299485,1193
ts288540,8668
tm1115392,10903
tm1082359,561
tm1047190,709
tm1038857,383
tm1043290,2054
tm1115800,729
tm1000037,889
ts313902,83
tm1023388,3282
tm1130264,500
tm816591,973
ts275448,2024
ts287853,293
ts342479,
tm1088320,5622
ts287149,2860
tm1065788,2774
ts270807,538
tm926580,2158
tm1152323,125
ts273461,
tm1130995,1579
tm979182,13156
tm1092309,655
tm1031186,641
tm1092075,993
tm1017664,4296
ts316965,223
ts297763,1009
tm963023,12303
tm960430,633
ts300274,1055
tm993435,474
ts299321,560
tm1000296,3045
ts288997,697
ts292446,74
tm1031448,
ts306135,232
tm992279,966
tm1080406,258
ts258321,131
tm1070032,2697
ts289757,934
ts309676,1278
ts311958,218
tm1128292,957
tm890013,1356
tm1015103,865
ts288064,1108
tm1129394,5618
tm950360,
tm1159300,
tm1165179,41
ts287941,27484
tm1001108,4934
ts268220,
tm1160484,202
tm1119455,
ts283639,6379
tm1063034,
ts311915,2122
ts257315,134
tm1174919,
tm1040733,124
tm1006127,1079
ts254956,
tm1137797,767
tm1022912,2672
tm1130275,568
tm886188,1265
ts303513,
tm1094069,1158
tm1075596,
ts287741,603
tm1160938,173
ts319464,
tm1204412,
ts304690,65
tm1027297,
tm1172600,796
tm1120937,681
tm1118822,395
tm1102570,175
tm990983,11804
tm867681,25771
tm1160424,529
tm1114205,289
ts314963,76
tm1049290,1394
tm1002869,69
tm1150800,356
tm1143319,
tm861018,2387
tm980657,2676
ts285854,
tm1131895,465
ts307981,338
ts288545,674
ts61384,281
ts296179,373
tm958688,2472
ts273275,433
tm1150727,3950
tm990972,1302
ts320407,97
tm1013111,1483
ts293346,402
tm1073802,
tm1063013,3385
tm1039422,2086
tm859256,
tm1001267,3948
ts285471,85
tm1111717,
ts283614,572
tm1082515,2384
tm876997,3125
tm1118234,568
tm1102226,882
tm876083,4273
ts285470,117
tm1038364,1367
tm1131374,97
tm1116525,952
ts310628,31
tm1119172,743
ts286218,445
tm1049265,540
tm1152224,3436
tm1001095,9912
ts257873,789
ts296201,2088
tm977620,1090
tm1045603,836
tm1161223,
ts282876,658
ts331449,193
ts229537,38
ts346656,
tm989672,577
tm975741,126
tm1054462,444
ts287729,2323
tm1101878,154
ts267062,263
tm986017,244
tm1037704,5586
tm1027639,9400
tm997608,419
tm1001619,1623
ts311887,
tm1109843,17141
tm1074622,
tm904862,1910
tm1025318,5620
ts288832,204
tm954297,868
ts272092,886
tm1124066,116
tm1106551,74
ts316882,179
tm1095880,102
ts285106,727
ts305732,546
tm1044137,132
ts301964,
tm1031499,722
tm1029279,226
tm1108010,
tm919869,3095
tm1000185,3059
tm1036542,
tm1020293,240
tm1096880,56
tm942277,361
ts302056,318
tm981676,1262
tm1037687,1672
tm1033803,1327
ts285874,77
tm810657,
tm1027712,2393
tm1164320,
ts282214,98
tm1087383,1658
tm988879,1364
tm1068777,306
tm1030071,
tm1037519,1632
ts292270,182
tm985712,634
tm1142245,1265
tm1147172,56
tm869475,9133
ts274575,145
ts314962,202
tm1106900,336
ts319608,41
tm1091823,
ts289982,281
tm1003376,1727
tm1068632,1165
tm1111559,348
ts296581,
tm1039168,2416
tm1165244,749
ts321254,
tm1110205,321
tm983466,3260
ts317709,314
tm1064988,792
tm1028026,3021
tm1107848,31
tm1039571,
tm1053409,153
ts305254,396
tm1019865,2248
ts293103,339
tm1159947,215
tm1024062,6780
tm1038096,885
tm989502,804
tm1030241,11582
tm1099969,1156
tm1019822,
tm1024535,319
tm995613,928
tm1068692,43
tm1127511,64
tm1055586,215
tm996996,624
ts288861,5
tm462311,938
tm1120636,24
tm990740,
tm1166429,186
ts308053,205
tm1141663,6680
ts188367,4841
tm1033635,195
tm1107850,35
tm1073555,1473
tm1042277,
tm983722,1757
tm1147041,133
tm1183575,
ts330422,21
tm1102856,954
ts322267,24
tm988801,529
tm855340,30439
tm1076198,722
tm1037800,73
tm1029314,4934
tm1080114,826
tm1099320,252
tm945283,
tm1159298,
ts270616,156
tm1119331,62
tm1022280,
tm998678,
ts269300,
ts272422,339
tm1120766,493
tm1018592,557
tm1011248,96
ts297132,
tm1102410,
tm1066324,38
ts268103,
tm1019084,
ts322506,13
ts288544,23
tm1121084,105
tm1049083,
tm994923,79
tm1141346,32
ts287804,
tm863829,1185
tm1068720,37
tm1049317,439
tm831387,349
ts297729,
ts302434,
tm1059008,66
tm856634,11596
tm1064193,220
ts320335,265
tm1110241,1462
tm1109080,
tm1043655,15
tm985747,243
tm1015884,63
tm1121098,56
tm1067260,1566
tm959213,301
tm918777,285
ts285422,1565
tm886193,777
tm987730,2888
ts283284,3470
ts297685,24
tm1045883,366
tm1032950,
ts308002,1728
tm1040959,
tm988613,1744
tm1110212,170
ts284885,433
tm1122095,336
tm1038025,101
tm997617,
ts287687,41
tm1036797,4496
tm1027177,262
ts345779,
tm1047429,
tm1082795,51
ts309235,702
tm1091284,853
ts307816,15
tm998544,48
tm1099342,50
tm982470,10418
tm898842,339
tm1146635,15
tm1091956,133
tm1094060,
tm1046969,153
tm1063339,38
tm1074617,
tm1026043,43
tm1080697,118
tm1035612,
tm993616,966
ts273317,727
tm851599,205
tm1040832,38
tm1025616,202
tm846586,272
tm1106888,423
tm996479,758
tm1097142,281
ts296698,
ts297061,
tm878575,188
ts286386,327
tm985215,45
tm1004011,950
ts307884,
tm1040816,26
tm1014599,39
tm1108171,
tm1045018,32
tm1098060,9
ts271048,16
